PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,Nama_Sekolah,NPSN,Alamat,Status,Bentuk_Pendidikan,Latitude,Longitude
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI,SMAS Darul Ilmi Sampoang,69965180,JL. Poros - Mamuju-Pammulukang Kel. Sinyonyoi Selatan Kalukku KodePos 91561,SWASTA,SMA,-2.5823,119.047
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,SMK NEGERI SULBAR,69931900,Jl. Pahlawan Kalukku,NEGERI,SMK,-2.5375,119.0705
SULAWESI BARAT,MAMUJU,KALUKKU,POKKANG,SMK NURUL MUKMININ KALUKKU,69950249,Jl. Poros Pokkang,SWASTA,SMK,-2.5381,119.0858
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,SMKS BINA BAKTI,69774922,KABULOANG,SWASTA,SMK,-2.4927,119.1109
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,SMKS BUDI MULYA KALUKKU,40604360,JL. VETERAN TASIU,SWASTA,SMK,-2.5426,119.0656
SULAWESI BARAT,MAMUJU,KALUKKU,BEBANGA,SMKS DARUL QURAN WAL-HADITS NW,69774921,Jl. Poros Wisata Gentungan,SWASTA,SMK,-2.6023,119.0274
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI,SMKS PUNGGAWA MALOLO,69774915,Jl. Punggawa Malolo Lr. Kapandeang Lombang-Lombang,SWASTA,SMK,-2.5647,119.0368
SULAWESI BARAT,MAMUJU,KALUMPANG,KARAMA,SMAN 1 KALUMPANG,40605303,KARAMA,NEGERI,SMA,-2.3954,119.6457
SULAWESI BARAT,MAMUJU,KALUMPANG,KALUMPANG,SMKN KALUMPANG,40604356,JLN. ANOA,NEGERI,SMK,-2.4804,119.487
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,DUNGKAIT,MAS AL-ARSYAD DUNGKAIT,60404221,DESA DUNGKAIT TAPALANG BARAT,SWASTA,MA,-2.8526,118.7987
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LEBANI,MAS LEBANI,60404222,LEBANI UTARA,SWASTA,MA,-2.871301,119.022744
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,AHU,MAS REZKI ANUGERAH AHU,69788115,JL. POROS TAPALANG BARAT DUSUN KABAENA,SWASTA,MA,-2.8472,118.8101
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LABUANG RANO,SMA NEGERI 1 TAPALANG BARAT,69900176,Labuang Rano,NEGERI,SMA,-2.7988252,118.7997903
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PASABU,SMKN 1 TAPALANG BARAT,40604358,PASABU TAPALANG BARAT,NEGERI,SMK,-2.8517,118.8241
SULAWESI BARAT,MAMUJU,PAPALANG,PAPALANG,MA AZ-ZAHRA PAPALANG,70033000,Jl. Poros Batuampa Papalang Dusun Limbong Tea,SWASTA,MA,-2.43074429168702,119.162062468262
SULAWESI BARAT,MAMUJU,PAPALANG,TOPORE,MAS AT-TAUFIQ PATTAROPURA,60404217,JL. POROS TARAILU - MAMUJU DESA TOPORE,SWASTA,MA,-2.4231,119.1582
SULAWESI BARAT,MAMUJU,PAPALANG,T O A B O,MAS DARUL ABRAR NW,60404218,DSN.SUKAMAJU DS.TOABO,SWASTA,MA,-2.366916,119.255076
SULAWESI BARAT,MAMUJU,PAPALANG,T O A B O,MAS MIFTAHUL ULUM TOABO,60404216,Jl. Lorong 10 Desa Toabo Papalang,SWASTA,MA,-2.3906,119.1736
SULAWESI BARAT,MAMUJU,PAPALANG,T O A B O,SMAN 1 PAPALANG,40605304,JL. ANDI MAKKASAU NO. 24,NEGERI,SMA,-2.382,119.178
SULAWESI BARAT,MAMUJU,PAPALANG,PAPALANG,SMAS PGRI PAPALANG,40600224,"JL. Poros Kapaasang Mamuju Kec, Papalang",SWASTA,SMA,-2.4218,119.16
SULAWESI BARAT,MAMUJU,PAPALANG,PAPALANG,SMKN PAPALANG,40604357,POROS MAMUJU TARAILU KM 75 PAPALANG,NEGERI,SMK,-2.4292,119.1549
SULAWESI BARAT,MAMUJU,SAMPAGA,TARAILU,MA DARUL MUHAJIRIN MARIRI,70031374,JL. GAJAH DUSUN MARIRI,SWASTA,MA,-2.32317163734214,119.176488652897
SULAWESI BARAT,MAMUJU,SAMPAGA,KALONDING,MAS Ma arif NU Kalonding,69941844,Desa Kalonding,SWASTA,MA,-2.33528219914112,119.232859395225
SULAWESI BARAT,MAMUJU,SAMPAGA,TARAILU,MAS Nurul Iman Bunde,69941845,Desa Tarailu,SWASTA,MA,-2.33173556768508,119.176365671794
SULAWESI BARAT,MAMUJU,SAMPAGA,BUNDE,SMAN 1 SAMPAGA,40604353,JL. Poros Bunde-Toabo,NEGERI,SMA,-2.3531,119.1749
SULAWESI BARAT,MAMUJU,TOMMO,KALEPU,MA DARUL BARAKAH,69976566,Dusun Tallang Gading Desa Kalepu,SWASTA,MA,-2.3065,119.2165
SULAWESI BARAT,MAMUJU,TOMMO,CAMPALOGA,SMAN 1 TOMMO,40604642,TOMMO,NEGERI,SMA,-2.3157,119.2977
SULAWESI BARAT,MAMUJU,TOMMO,KAKULLASAN,SMAN 2 TOMMO,69774910,Desa Kakullasan Tommo,NEGERI,SMA,-2.2801,119.3618
SULAWESI BARAT,MAMUJU,TOMMO,RANTE MARIO,SMK NEGERI 1 TOMMO,69774912,TOMMO,NEGERI,SMK,-2.3098,119.328
SULAWESI BARAT,MAMUJU,TOMMO,TOMMO,SMKS TRANS PRIMA TOMMO,69774918,TOMMO V,SWASTA,SMK,-2.2465,119.1225
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,SMAN 1 BONEHAU,40604570,Pabettengan,NEGERI,SMA,-2.5012,119.3515
SULAWESI BARAT,MAMUJU,BONEHAU,HINUA,SMAN 2 BONEHAU,60728431,HINUA,NEGERI,SMA,-2.5331,119.3104
SULAWESI BARAT,MAMUJU,BONEHAU,BUTTU ADA,SMAS BUTTUADA SUL-BAR,40605476,BONEHAU,SWASTA,SMA,-2.6608,119.1926
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,SMKN 1 BONEHAU,69774911,TAMALEA,NEGERI,SMK,-2.4765,119.4353
SULAWESI BARAT,MAMUJU,SIMBORO,BOTTENG,MA Al Istiqamah II Kombiling,69849492,Dusun Kombiling Km.20,SWASTA,MA,-1.798875,119.462813
INDONESIA,SULAWESI BARAT,MAMUJU,SIMBORO,MA Syahid Al Hidayah,70014229,Jl. Pamombong Induk,SWASTA,MA,-2.70151682376356,118.853872279886
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,MAS AINUN SAHAB LANDI,60404213,RANGAS KEL. SIMBORO,SWASTA,MA,-2.6606,118.8537
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,MAS AL-CHAERIYAH MA`ARIF SIMBORO,60404210,KOMPLEKS BTN SIMBORO MAMUJU,SWASTA,MA,-2.6867,118.8675
SULAWESI BARAT,MAMUJU,SIMBORO,SUMARE,MAS DDI SUMARE,60404206,JL.PETTA SINRANG,SWASTA,MA,-2.877644,118.92353
SULAWESI BARAT,MAMUJU,SIMBORO,SALLETTO,MAS ISTIQAMAH DOLANGAN,60404207,DOLANGAN KM 10 DESA SALLETTO,SWASTA,MA,-2.7242583,118.8516243
SULAWESI BARAT,MAMUJU,SIMBORO,TAPANDULLU,MAS TAPANDULU,60404214,DESA TAPANDULLU,SWASTA,MA,-2.6785,118.7862
SULAWESI BARAT,MAMUJU,SIMBORO,SALLETTO,SMAN 1 SIMBORO,60728432,SALETTO,NEGERI,SMA,-2.734655,118.85187
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,SMK S YAPIZ,69900168,Simbuang,SWASTA,SMK,-2.6942599,118.8336261
SULAWESI BARAT,MAMUJU,SIMBORO,SALLETTO,SMK YAPMA SULBAR,69961932,JL. POROS MAMUJU TAPALANG,SWASTA,SMK,-2.7298783,118.85002
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,SMKN 1 RANGAS,40600221,H. ABD. MALIK PATTANA ENDENG,NEGERI,SMK,-2.6597,118.848
SULAWESI BARAT,MAMASA,SUMARORONG,RANTE KAMASE,SMAN 1 SUMARORONG,40601053,Jalan Pendidikan No. 27 Sumarorong,NEGERI,SMA,-3.1335,119.3029
SULAWESI BARAT,MAMASA,SUMARORONG,SIBANAWA,SMK MITRA BANGSA,69963880,Jl. Poros Sibanawa-Miallo Mamasa,SWASTA,SMK,-3.2041,119.3332
SULAWESI BARAT,MAMASA,SUMARORONG,RANTE KAMASE,SMKN 1 SUMARORONG,40601049,JL. POROS POLEWALI MAMASA KM. 37 SUMARORONG,NEGERI,SMK,-3.1284,119.3081
SULAWESI BARAT,MAMASA,SUMARORONG,SUMARORONG,SMKS YPLP PGRI SUMARORONG,40602681,MAWAR NO.1 SUMARORONG,SWASTA,SMK,-3.1382,119.3095
SULAWESI BARAT,MAMASA,PANA,MANIPI,SMA Negeri 1 Pana,70027751,Manipi,NEGERI,SMA,0,0
SULAWESI BARAT,MAMASA,PANA,PANA,SMKN 1 PANA,40601050,JL. PENDIDIKAN NO. 1 PANA,NEGERI,SMK,-3.0575,119.5627
SULAWESI BARAT,MAMASA,MAMASA,MAMASA,SMAN 1 MAMASA,40601024,JL. PENDIDIKAN NO. 277,NEGERI,SMA,-2.9441,119.3813
SULAWESI BARAT,MAMASA,MAMASA,LAMBANAN,SMK NEGERI LAMBANAN,69852826,LAMBANAN,NEGERI,SMK,-2.872245,119.448004
SULAWESI BARAT,MAMASA,MAMASA,BUNTUBUDA,SMK NEGERI PARIWISATA MAMASA,69949488,Kalimbuang,NEGERI,SMK,-2.9369,119.368
SULAWESI BARAT,MAMASA,MAMASA,MAMASA,SMKN 1 MAMASA,40601052,JL. PENDIDIKAN NO. 244 LEMBANG BANGGO MAMASA,NEGERI,SMK,-2.9445,119.3778
SULAWESI BARAT,MAMASA,MAMASA,BUNTUBUDA,SMKS BUDI BHAKTI MAMASA,40601048,KAMPUNG BARU MAMASA,SWASTA,SMK,-2.9406,119.3764
SULAWESI BARAT,MAMASA,MAMASA,OSANGO,SMKS KEHUTANAN MAMASA,69786289,KARIANGO,SWASTA,SMK,-2.8815,119.4318
SULAWESI BARAT,MAMASA,MAMASA,OSANGO,SMKS KEMILAU BANGSA,69787167,Jl. Poros Mamasa Polewali,SWASTA,SMK,-2.947808,119.366451
SULAWESI BARAT,MAMASA,MAMASA,OSANGO,SMKS KOMPUTER KIPRAH BANGSA,40604267,"OSANGO, MAMASA MAMASA PROPINSI SULAWESI BARAT",SWASTA,SMK,-2.9584,119.3575
SULAWESI BARAT,MAMASA,MAMASA,OSANGO,SMKS TALENTA,40602682,JL. RANTEKATOAN,SWASTA,SMK,-2.9571,119.3677
SULAWESI BARAT,MAMASA,MAMASA,BUNTUBUDA,SMKS YPK MAMASA,40601025,JL. KAMPUNG BARU MAMASA,SWASTA,SMK,-2.9388112,119.3765563
SULAWESI BARAT,MAMASA,MAMASA,MAMASA,SMTK MAMASA,40602677,"tatoa, belakang polsek mamasa",SWASTA,SMTK,-2.9429311,119.3808532
SULAWESI BARAT,MAMASA,MAMBI,SALUMAKAK,MA SALUMAKA,69994519,SALUMAKA,SWASTA,MA,-2.9956,119.1559
SULAWESI BARAT,MAMASA,MAMBI,TALIPPUKI,MAS AL-FAUZIAH TALIPPUKI,69788178,"JALAN PEPANA, DESA TALIPPUKI",SWASTA,MA,-2.9531061,119.1491039
SULAWESI BARAT,MAMASA,MAMBI,MAMBI,SMAN 1 MAMBI,40604671,MAMBI,NEGERI,SMA,-2.9522,119.1756
SULAWESI BARAT,MAMASA,MAMBI,SALUALO,SMK HARAPAN,69893698,Salualo,SWASTA,SMK,-2.9882,119.1719
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG UTAMA,SMAN 1 TABULAHAN,69954846,Jl. Poros Lakahang Utama,NEGERI,SMA,-2.6989,119.1819
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,SMAS NUSA BANGSA,40602680,Jl. Poros Tarinding,SWASTA,SMA,-2.6706,119.1909
SULAWESI BARAT,MAMASA,TABULAHAN,TABULAHAN,SMK TORY JENE PONGKAPADANG,69822482,Tabulahan,SWASTA,SMK,-2.8022,119.309
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,SMKN 1 TABULAHAN,69760704,SALUNATA,NEGERI,SMK,-2.6752,119.1801
SULAWESI BARAT,MAMASA,TABULAHAN,MALATIRO,SMKS PERTANIAN MALATIRO,69758198,MALATIRO,SWASTA,SMK,-2.7896,119.3318
SULAWESI BARAT,MAMASA,TABULAHAN,PANGANDARAN,SMKS SALURANTE,40604622,Pangandaran,SWASTA,SMK,-2.7722,119.0896
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,SMKS TUNAS BHAKTI,69954841,Bakeng,SWASTA,SMK,-2.6989,119.1837
SULAWESI BARAT,MAMASA,TABANG,TABANG,SMKS PELITA HARAPAN,69786288,Ladi,SWASTA,SMK,-2.9731,119.5664
SULAWESI BARAT,MAMASA,MESSAWA,MATANDE,SMAN 1 MESSAWA,69950666,Jalan Poros Paladan Sepang,NEGERI,SMA,-3.2337683,119.3585635
SULAWESI BARAT,MAMASA,MESSAWA,MESSAWA,SMAS KATOLIK MESSAWA,40602676,MESSAWA,SWASTA,SMA,-3.2662,119.3489
SULAWESI BARAT,MAMASA,MESSAWA,MESSAWA,SMK BUNTU MASAKKE,69899154,JL. Lingkar Kel. Messawa,SWASTA,SMK,-3.2693044,119.3315018
SULAWESI BARAT,MAMASA,MESSAWA,PASAPA MAMBU,SMKN 1 MESSAWA,69979153,"Pasapa Mambu, Kecamatan Messawa, Kabupaten Mamasa",NEGERI,SMK,-3.2611,119.3385
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA,SMAN 1 SESENA PADANG,40601054,OROBUA,NEGERI,SMA,-2.9714,119.3921
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA,SMKN 1 SESENAPADANG,40601037,OROBUA,NEGERI,SMK,-2.9641,119.3862
SULAWESI BARAT,MAMASA,TANDUKALUA,MALABO,SMAS ESRI MALABO,40604844,MALABO,SWASTA,SMA,-3.0164,119.3102
SULAWESI BARAT,MAMASA,TANDUKALUA,SINDAGAMANIK,SMAS PERINTIS SINDAGAMANIK,40600989,SINDAGAMANIK,SWASTA,SMA,-3.0175,119.2776
SULAWESI BARAT,MAMASA,TANDUKALUA,BALA BATU,SMK Negeri 1 Tanduk Kalua,69854729,Jl. Poros Mamasa Polewali Km. 19,NEGERI,SMK,-3.0359,119.3081
SULAWESI BARAT,MAMASA,TANDUKALUA,SINDAGAMANIK,SMKS ARMAJAYA,69815428,SINDAGAMANIK,SWASTA,SMK,-3.0182,119.232
SULAWESI BARAT,MAMASA,TANDUKALUA,MINAKE,SMKS KONDOSAPATA,69754228,BALAMBANG,SWASTA,SMK,-3.0314,119.2543
SULAWESI BARAT,MAMASA,ARALLE,UHAILANU,MA YAHMA UHAILANU,69993225,Uhailanu,SWASTA,MA,-2.9231704,119.163631
SULAWESI BARAT,MAMASA,ARALLE,UHAIDAO,MAS UHAIDAO,40605965,JL. POROS SALUKERO,SWASTA,MA,-2.9187641,119.1212524
SULAWESI BARAT,MAMASA,ARALLE,ARALLE,SMAN 1 ARALLE,40604617,Jl. Salulemo Aralle,NEGERI,SMA,-2.8821,119.1497
SULAWESI BARAT,MAMASA,ARALLE,UHAIDAO,SMKN 1 ARALLE,69758234,UHAIDAO,NEGERI,SMK,-2.9188,119.1239
SULAWESI BARAT,MAMASA,ARALLE,ARALLE,SMKS AWARA ARALLE,69759072,ARALLE,SWASTA,SMK,-2.775,119.1573
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,MAS DARUL MAHFUDZ,70008709,JL. MARADIA TOKAPE NO. 101 LEKOPADIS,SWASTA,MA,-3.5005388113075,119.013109022221
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,MAS DDI TINAMBUNG,40605771,JL. Daeng Rioso Talolo,SWASTA,MA,-3.491938,119.023002
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,MAS HPC MAFTUH ASSIDDIQY,60728196,"GALUNG LOMBOK, TINAMBUNG",SWASTA,MA,-3.500569,119.027668
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,SMKN 1 TINAMBUNG,40600655,JL. PENDIDIKAN NO. 171 TINAMBUNG,NEGERI,SMK,-3.5018,119.0241
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG,MAS AL-IRSYAD PADANG,40605764,JL. POROS PADANG ONGKO,SWASTA,MA,-3.470876,119.093615
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,MAS Attahiriyah Lapeo,69941847,Jl. Trans Sulawesi No. 101 Lapeo,SWASTA,MA,-3.48737688126922,119.131734666399
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PAPPANG,MAS DARUL FALAH TOMANDAR,40605763,JL.KANCIL NO.8,SWASTA,MA,-3.4331,119.1545
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SUMARANG,MAS MAFTUH MAARIF SURUANG,60728195,JL. SUMUR PIUN DESA SURUANG,SWASTA,MA,-3.500229,119.111904
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG TIMUR,MAS Nurul Ilmi Panggalo,69941846,Jl. Poros Ongko Desa Padang Timur,SWASTA,MA,-3.05,118.5
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BONDE,MAS PERGIS CAMPALAGIAN,40605762,JL.AMMANA MAJJU NO.85 DESA BONDE,SWASTA,MA,-3.460264,119.118904
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PARAPPE,MAS S. HASAN YAMANI,40605761,JL.S. HASAN YAMANI NO. 7 DESA PARAPPE CAMPALAGIAN,SWASTA,MA,-3.43204,119.102195
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN,SMA NEGERI 2 CAMPALAGIAN,69950235,Katumbangan,NEGERI,SMA,-3.4712604,119.1702799
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,SMAN 1 CAMPALAGIAN,40600649,JL. POROS MAJENE,NEGERI,SMA,-3.4799,119.1456
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,SMAS PPM AL IKHLAS,40600747,JL. MAJENE KM. 27 LAMPOKO,SWASTA,SMA,-3.4428,119.1498
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,SMKN LABUANG,40604382,JL.POROS MAJENE,NEGERI,SMK,-3.4609,119.1419
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,SMKS MADANI MANDAR,69949537,Jl. Poros Majene Laliko,SWASTA,SMK,-3.437589,119.1133869
