PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,Nama_Sekolah,NPSN,Alamat,Status,Bentuk_Pendidikan,Latitude,Longitude
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,SMKS PESANTREN AL IKHLASH,40605152,Jl. POROS MAJENE KM 27,SWASTA,SMK,-3.443,119.1497
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,SMAN 1 WONOMULYO,40600652,JL. GATOT SOEBROTO NO.3,NEGERI,SMA,-3.4037,119.2194
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,SMAS YPPP WONOMULYO,40600633,JL. GATOT SUBROTO,SWASTA,SMA,-3.4139,119.314
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,CAMPURJO,SMKS DARUL HASANAH,69760851,JL. POROS MAJENE,SWASTA,SMK,-3.4007,119.2299
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,SMKS MUHAMMADIYAH WONOMULYO,40600657,JL. SULTAN HASANUDDIN NO. 72 WONOMULYO,SWASTA,SMK,-3.3952,119.2138
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,TUMPILING,SMKS SUPARMAN WONOMULYO,40600659,JL. GALESO,SWASTA,SMK,-3.4036,119.241
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,SMKS YPPP WONOMULYO,40600635,GATOT SUBROTO NO. 01,SWASTA,SMK,-3.402,119.2195
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATTE,MAS DDI POLEWALI,60730014,KELURAHAN MADATTE POLEWALI,SWASTA,MA,-3.414509,119.313141
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,SMAN 1 POLEWALI,40600650,JL. H. ANDI DEPU NO. 116,NEGERI,SMA,-3.416,119.3193
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,SMAN 2 POLEWALI,40600653,JL. HOS COKROAMINOTO,NEGERI,SMA,-3.4101,119.3184
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,SMAN 3 POLEWALI,40600654,JL. KH. AGUS SALIM POLEWALI,NEGERI,SMA,-3.405,119.3144
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,SMAN 4 POLEWALI,69760850,Jl. Pameran Pembangunan,NEGERI,SMA,-3.3954,119.3287
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,SMK SURYA HUSADA,69895794,JL. MESJID JAMI NO 24 POLEWALI,SWASTA,SMK,-3.4325,119.3507
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,SMKN 1 POLEWALI,40600656,JL. K.H. AGUS SALIM NO. 1 POLEWALI,NEGERI,SMK,-3.4087,119.3192
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,SMKN 2 POLEWALI,69760852,JL. PAMERAN DARA Kel. DARMA POLEWALI,NEGERI,SMK,-3.396,119.3265
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,SMKS DDI POLEWALI,40605150,JL.GATOT SUBROTO KAMPUS DDI POLEWALI,SWASTA,SMK,-3.4422,119.3879
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATTE,SMKS MA ARIF HUSNUL KHATIMAH,40605749,JL. GATOT SUBROTO NO. 34,SWASTA,SMK,-3.4006,119.3103
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,SMKS YAKNAS POLEWALI,40605146,JL. BAHARI NO. 172 POLEWALI,SWASTA,SMK,-3.4179,119.1626
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANGAN BARU,MAS HAJARATUL AKBAR,69788217,Jl.Poros Desa Tangan Baru - Desa Saragian,SWASTA,MA,-3.454566,119.038426
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LIMBORO,MAS MAHFUDZ ASSIDDIQY,40605765,JL. POROS KAMBAJAWA,SWASTA,MA,-3.486129,119.011782
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PALECE,SMKN LIMBORO,40600647,JL. POROS TINAMBUNG - ALU,NEGERI,SMK,-3.4802,119.0078
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PAMBUSUANG,MAS NUHIYAH PAMBUSUANG,40605756,JL. MAKASSAR KM. 285 PAMBUSUANG,SWASTA,MA,-3.5025,119.0804
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALANIPA,SMAN 1 TINAMBUNG,40600651,JL. Poros Majene Balanipa,NEGERI,SMA,-3.5015,119.0369
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMMANGALLE,SMKN BALANIPA,40605523,BULUDUA,NEGERI,SMK,-3.4998,119.0517
SULAWESI BARAT,POLEWALI MANDAR,LUYO,SAMBALI-WALI,MA Al Irsyad Karoke,69849495,Jl. Poros Desa Sambaliwali,SWASTA,MA,-3.401396,119.161708
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,MA JAHARA,70031612,Jalan Poros Luyo-Pendulangan,SWASTA,MA,-3.42102653982817,119.162438601592
SULAWESI BARAT,POLEWALI MANDAR,LUYO,TENGGELAN,MAS NUR MA`ARIF SEPANG,40605766,JL. SAMBALIWALI DESA TENGGELANG LUYO,SWASTA,MA,-3.345722,119.078877
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI,MAS NURUL MAARIF PARIANGAN,40605767,JL.POROS PUSSUI DESA PUSSUI,SWASTA,MA,-3.38836,119.160893
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BARU,SMKN CAMPALAGIAN,40600658,JL. POROS TENGGELANG,NEGERI,SMK,-3.4177,119.1628
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,SMKN LUYO,40602557,POROS TUTAR DESA MAMBU LUYO,NEGERI,SMK,-3.3616,118.9646
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA DAALA,SMKS 02 RAHMAT TOMAKAKA,69974220,"Dusun Batu Panga Rw. 03, Desa Batu Panga Daala",SWASTA,SMK,-3.3800367,119.1001396
SULAWESI BARAT,POLEWALI MANDAR,ALLU,MOMBI,SMAN 1 ALU,40600648,JL. PENDIDIKAN,NEGERI,SMA,-3.4103,119.3187
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PETOOSANG,SMK NEGERI ALU,69857919,PETOOSANG,NEGERI,SMK,-3.4282,118.9923
SULAWESI BARAT,POLEWALI MANDAR,MAPILI,UGI BARU,MA Teknologi Industri Mandar,69894927,Jl. Assamaturusengnge,SWASTA,MA,-3.4030431,119.199389
SULAWESI BARAT,POLEWALI MANDAR,MAPILI,BONNE-BONNE,MAN 1 POLEWALI MANDAR,40605768,JL. RAYA MAJENE NO. 175 MAPILLI,NEGERI,MA,-3.4014,119.1868
SULAWESI BARAT,POLEWALI MANDAR,MAPILI,MAPILLI,SMAS DHI MAPILI,40605005,JL. Poros Majene No.194,SWASTA,SMA,-3.402,119.185
SULAWESI BARAT,POLEWALI MANDAR,MAPILI,BONNE-BONNE,SMK SWASTA CIPTA INSANI NUSANTARA,69962881,Bonne-Bonne,SWASTA,SMK,-3.4040002,119.1794351
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,MAN 2 POLEWALI MANDAR,40605769,JL. POROS POLEWALI MAJENE KM. 10,NEGERI,MA,-3.3915,119.2888
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA BUNGA,MAS AL ASHRIYAH BUNGA BUNGA,40605770,JL. POROS BUNGA-BUNGA,SWASTA,MA,-3.3875,119.3016
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PATAMPANUA,SMA IT WAHDAH ISLAMIYAH,69894294,JL. POROS MAJENE REA BARAT,SWASTA,SMA,-3.3945,119.2898
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,SMAN MATAKALI,69822830,JL.POROS MAKKOMBONG,NEGERI,SMA,-3.3844,119.2811
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,MA Ma'arif NU Kanang,70031396,BATETANGNGA,SWASTA,MA,-3.43746936777308,119.401693552906
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,MAS AL-WASILAH LEMO,40605758,JL. POROS LEMO,SWASTA,MA,-3.410665,119.364233
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,MAS DDI KANANG,40605757,JL. MANGONDANG NO. 35 KANANG,SWASTA,MA,-3.4368,119.4051
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,MAS IZZATUL MAARIF TAPPINA,69788218,Jl. Poros Polman-Pinrang KM. 10 Tappina Desa Mirring,SWASTA,MA,-3.4549,119.4286
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,MAS MA`ARIF QASIMIYAH,40605759,JL. SALU MANDALAN NO. 52 TONYAMAN,SWASTA,MA,-3.409022,119.385048
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,MAS MAARIF SARAMPU,40605760,JL. MASJID AL MAARIF SARAMPU,SWASTA,MA,-3.4399,119.3591
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,MAS Program Keagamaan Al-Risalah Batetangnga,69955802,"Jl. Permandian Biru, Salusoang Desa Batetangnga",SWASTA,MA,-3.4238283834841,119.405191883591
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,SMKN PAKU,40600646,JL. POROS PINRANG KM.15 DESA MIRRING,NEGERI,SMK,-3.4775,119.4552
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,REA,SMKN REA TIMUR / SPPN POLMAN,40602562,POROS POLMAN MAKASSAR KM 4,NEGERI,SMK,-3.4424,119.3876
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,ANREAPI,MAS AS - SYAM LEBANI,40605755,"JALAN BELUAK,NO. 05 KEL. ANREAPI",SWASTA,MA,-3.3842,119.3485
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTULA,MA FITRAH INSANI TUTTULA,69975864,JL. POROS TANASI DESA TUTTULA,SWASTA,MA,-3.334,119.1936
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,SMA NEGERI 1 TAPANGO,69958933,Jl. KUA Desa Tapango,NEGERI,SMA,-3.3244,119.251
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,SMK SWASTA ARMIDA ABDULLADIN,69956618,Jl. Poros Rappang Barat,SWASTA,SMK,-3.3475,119.1936
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,SMKN TAPANGO,40600634,JL. PENDIDIKAN NO. 4 BANATO REJO,NEGERI,SMK,-3.3459,119.243
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,SMA NEGERI 1 MATANGNGA,69976960,Jl. Poros Matangnga,NEGERI,SMA,-3.127,119.2142
SULAWESI BARAT,POLEWALI MANDAR,BULO,PULLIWA,SMKN BULO,40605505,POROS KANUSUANG,NEGERI,SMK,-3.328,119.1687
SULAWESI BARAT,POLEWALI MANDAR,TUBBITARAMANU,POLLEWANI,MAS AL BALAD KAMANDE,40605772,Jalan. Poros Tubbi no.3 Kamande,SWASTA,MA,-3.495437,118.983814
SULAWESI BARAT,POLEWALI MANDAR,TUBBITARAMANU,TARAMANU,SMA NEGERI 1 TUBBI TARAMANU,69950236,Padang Mawalle,NEGERI,SMA,-3.3377,119.0254
SULAWESI BARAT,POLEWALI MANDAR,TUBBITARAMANU,AMBOPADANG,SMK NEGERI 1 TUTAR,40604724,POROS TUBBI TARAMANU,NEGERI,SMK,-3.2941,119.0618
SULAWESI BARAT,POLEWALI MANDAR,TUBBITARAMANU,TUBBI,SMKS BINA GENERASI MANDIRI,69939407,Dusun Perandangan,SWASTA,SMK,-3.1849,119.0362
SULAWESI BARAT,MAJENE,PAMBOANG,TINAMBUNG,MAS BPII PAMBOANG,40605959,JL.ABD.HAE NO 3 TINAMBUNG PAMBOANG MAJENE KP. 91451,SWASTA,MA,-3.4945,118.8969
SULAWESI BARAT,MAJENE,PAMBOANG,LALAMPANUA,SMAN 1 PAMBOANG,40601309,Jl. Pendidikan Pamboang,NEGERI,SMA,-3.4854,118.8988
SULAWESI BARAT,MAJENE,PAMBOANG,LALAMPANUA,SMKN 3 MAJENE,40601313,JL. POROS MAJENE MAMUJU KM. 14 MAJENE,NEGERI,SMK,-3.4853,118.8978
SULAWESI BARAT,MAJENE,ULUMANDA,TANDEALLO,MAS DDI TAUKONG,40605964,TAUKONG,SWASTA,MA,-3.108478,118.896804
SULAWESI BARAT,MAJENE,ULUMANDA,KABIRAAN,SMKN 9 MAJENE,69964199,JL. Poros Salatambung - Aralle Km. 10,NEGERI,SMK,-3.0785967,118.8663854
SULAWESI BARAT,MAJENE,ULUMANDA,ULUMANDA,SMKS KOTA TINGGI,40605637,Jl. Poros Majene-Mamuju KM 85 Kota Tinggi,SWASTA,SMK,-3.0407,118.8591
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,TAMMIRODO UTARA,MAS AL-CHAERIYAH MA`ARIF TAMMERO`DO,40605962,TAMMERODO SENDANA,SWASTA,MA,-3.380603,118.862273
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,SEPPONG,SMA NEGERI 1 TAMMERODO,40601193,Jalan Poros Seppong-Manyamba Dusun Punaga Desa Seppong,NEGERI,SMA,-3.2354,118.849
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,ULIDANG,SMKN 7 MAJENE,40605754,JL POROS MAJENE - MAMUJU KM 47,NEGERI,SMK,-3.232971,118.833294
SULAWESI BARAT,MAJENE,TUBO SENDANA,TUBO TENGAH,MAS DDI LOMBO`NA,40605963,JL. POROS MAJENE - MAMUJU KM. 70,SWASTA,MA,-3.126746,118.82094
SULAWESI BARAT,MAJENE,TUBO SENDANA,BONDE-BONDE,SMKN 4 MAJENE,40601490,JL. POROS MAJENE-MAMUJU KM. 65 DESA BONDE-BONDE,NEGERI,SMK,-3.4995,118.8948
SULAWESI BARAT,MAJENE,BANGGAE,BANGGAE,MAS KHAIRUNNAS,70008784,LINGKUNGAN RUSUNG DESA BANGGAE,SWASTA,MA,-3.53357278797442,118.954984834468
SULAWESI BARAT,MAJENE,BANGGAE,RANGAS,MAS PPPA GUPPI RANGAS,60404187,JL. PENDIDIKAN NO.3 RANGAS,SWASTA,MA,-3.538913,118.956776
SULAWESI BARAT,MAJENE,BANGGAE,PALIPI SOREANG,SMK MEGA LINK MAJENE,69795846,Poros Majene Mamuju Km. 07 Soreang,SWASTA,SMK,-3.5426,118.9251
SULAWESI BARAT,MAJENE,BANGGAE,TOTOLI,SMKN 5 MAJENE,40601491,JL. BALAI LATIHAN KERJA. KM. 4 POROS MAJENE MAMUJU,NEGERI,SMK,-3.5588,118.942
SULAWESI BARAT,MAJENE,SENDANA,BANUA,MAS DDI BANUA,40605960,JL. PENDIDIKAN BANUA SENDANA,SWASTA,MA,-3.314295,118.899695
SULAWESI BARAT,MAJENE,SENDANA,LIMBORO RAMBU-RAMBU,MAS DDI LIMBORO,40605961,LIMBORO,SWASTA,MA,-3.357625,118.885908
SULAWESI BARAT,MAJENE,SENDANA,MOSSO,SMAN 1 SENDANA,40601310,JL. KEMAKMURAN NO.20 SOMBA,NEGERI,SMA,-3.3766,118.8537
SULAWESI BARAT,MAJENE,SENDANA,MOSSO DHUA,SMK HARAPAN BANGSA MAJENE,69940165,APOLEANG UTARA,SWASTA,SMK,-3.4067877,118.9044401
SULAWESI BARAT,MAJENE,SENDANA,LIMBUA,SMKN 8 MAJENE,69766213,JL. KEMAKMURAN NO.8 SENDANA,NEGERI,SMK,-3.3755,118.8504
SULAWESI BARAT,MAJENE,SENDANA,PUNDAU,SMKS AL-QADRI MAJENE,69970464,JL. POROS DESA PANDAU,SWASTA,SMK,-3.3201459,118.8954026
SULAWESI BARAT,MAJENE,SENDANA,TALLO BANUA,SMKS ISLAM PONIANG,40605310,JLN. POROS MAJENE-MAMUJU KM. 41 PONIANG,SWASTA,SMK,-3.2928,118.8586
SULAWESI BARAT,MAJENE,MALUNDA,MALUNDA,MAS DDI MALUNDA,40605958,JL.POROS MAJENE MAMUJU KM 87,SWASTA,MA,-2.951506,118.965967
SULAWESI BARAT,MAJENE,MALUNDA,MALUNDA,SMAN 1 MALUNDA,40601488,MALUNDA,NEGERI,SMA,-3.0198,118.861
SULAWESI BARAT,MAJENE,MALUNDA,MEKKATTA,SMKN 6 MAJENE,40604957,JL. POROS MAMUJU-MAJENE KM. 94,NEGERI,SMK,-2.9535,118.8712
SULAWESI BARAT,MAJENE,MALUNDA,MALUNDA,SMKS BINA INSANI MALUNDA,70002024,JL. POROS MAJENE-MAMUJU Km.87,SWASTA,SMK,-2.9343763,118.8902678
SULAWESI BARAT,MAJENE,MALUNDA,MALUNDA,SMKS BUNGA BANGSA SEJAHTERA,40602587,JL. POROS MAJENE-MAMUJU KM. 87,SWASTA,SMK,-3.0001,118.8576
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,TANDE TIMUR,MA SALABULO,69975865,JL. TAJAI NO 10 LUTANG,SWASTA,MA,0,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,TANDE TIMUR,MAN 1 MAJENE,60404188,JL. SULTAN HASANUDDIN,NEGERI,MA,-3.536,118.9936
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BARUGA,MAS AL MUAWANAH SIMULLU,60404186,SIMULLU,SWASTA,MA,-3.50829,118.973137
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BARUGA,MAS DDI BARUGA,60404189,JL. MUH SALEH BONE,SWASTA,MA,-3.515,118.9537
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG UTARA,MAS DDI MAJENE,40605956,JLN.KH.MUH.SHALEH NO 57 KAMP.BARU,SWASTA,MA,-3.5415,118.9737
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,TANDE,MAS MIFTAHUL JIHAD TANDE,40605957,JL. KORBAN 40.000 JIWA TANDE,SWASTA,MA,-3.525786,118.977159
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG,SMAN 1 MAJENE,40601308,Jl. M. Djud. P No. 2,NEGERI,SMA,-3.5462,118.9738
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LEMBANG,SMAN 2 MAJENE,40601311,JL. CHAIRIL ANWAR NO.3,NEGERI,SMA,-3.5434,118.9813
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LEMBANG,SMAN 3 MAJENE,40602586,JL. LETJEN HERTASNING,NEGERI,SMA,-3.5416,118.9819
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG,SMKN 1 MAJENE,40601489,JL. K.H. MUH. SALEH NO. 41,NEGERI,SMK,-3.4889,118.8972
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG,SMKN 2 MAJENE,40601315,JL. DR. RATULANGI NO. 9 MAJENE,NEGERI,SMK,-3.5426,118.9714
