KABUPATEN,KECAMATAN,KELURAHAN,No. Registrasi,NAMA_FASKES,Belum,Sudah
MAJENE,BANGGAE,BANGGAE,7605001,PUSKESMAS BANGGAE I,5,1
MAJENE,BANGGAE,BARU,7605002,PKBRS MAJENE,13,1
MAJENE,BANGGAE,BARU,7605031,PMB NURDIANA,2,1
MAJENE,BANGGAE,BARU,760500201,PRAKTEK MANDIRI BIDAN (PMB) NURRAHMI,3,1
MAJENE,BANGGAE,BARU,760500706,PUSTU TEPPO,1,1
MAJENE,BANGGAE,PALIPI SOREANG,760500702,POSKESDES SOREANG,3,1
MAJENE,BANGGAE,PAMBOBORANG,760500704,POSKESDES KONJA,1,2
MAJENE,BANGGAE,PAMBOBORANG,760500705,POSKESDES GALUNG PAARA,2,1
MAJENE,BANGGAE,PANGALI ALI,760500101,PUSTU PANGALI-ALI,0,2
MAJENE,BANGGAE,PANGALI ALI,760500102,POSKESDES RUSUNG,1,0
MAJENE,BANGGAE,PANGALI ALI,760500103,BPM ADRIANI,2,0
MAJENE,BANGGAE,PANGALI ALI,760500104,BPM NUR FAISAH,1,0
MAJENE,BANGGAE,RANGAS,7605025,PRAKTEK MANDIRI BIDAN NOPI WINARTI,4,1
MAJENE,BANGGAE,TOTOLI,7605007,PUSKESMAS TOTOLI,3,5
MAJENE,BANGGAE,TOTOLI,7605024,PMB HJ.MARYAM,0,3
MAJENE,BANGGAE,TOTOLI,760500703,POSKESDES KALASA,2,0
MAJENE,BANGGAE,TOTOLI,760500707,PRAKTEK BIDAN MANDIRI NURHAYATI N,3,0
MAJENE,BANGGAE TIMUR,BARUGA DHUA,760500304,Poskesdes Segeri,0,1
MAJENE,BANGGAE TIMUR,BARUGA DHUA,760500305,Pustu Baruga Dhua,1,0
MAJENE,BANGGAE TIMUR,BAURUNG,760501401,PUSTU TAMO,0,1
MAJENE,BANGGAE TIMUR,BAURUNG,760501402,POSKESDES BAURUNG,4,0
MAJENE,BANGGAE TIMUR,BUTTU BARUGA,760500306,Poskesdes Buttu Baruga,1,0
MAJENE,BANGGAE TIMUR,LABUANG UTARA,7605003,Puskesmas Banggae II,2,2
MAJENE,BANGGAE TIMUR,LABUANG UTARA,7605023,PMB JENI,2,1
MAJENE,BANGGAE TIMUR,LABUANG UTARA,760502201,PMB USWATI,2,2
MAJENE,BANGGAE TIMUR,LEMBANG,7605014,PUSKESMAS LEMBANG,6,1
MAJENE,BANGGAE TIMUR,LEMBANG,760501403,"PRAKTEK MANDIRI BIDAN ASMUNI, Amd. Keb",0,1
MAJENE,BANGGAE TIMUR,TANDE,760500302,Pustu Tande,1,0
MAJENE,BANGGAE TIMUR,TANDE,760500303,Poskesdes Buttu Tande,1,0
MAJENE,MALUNDA,BAMBANGAN,760500806,PUSTU BAMBANGAN,1,0
MAJENE,MALUNDA,KAYUANGIN,760500801,POSKESDES KAYUANGIN,1,0
MAJENE,MALUNDA,LAMUNGANG BATU,7605008,PUSKESMAS MALUNDA,0,8
MAJENE,MALUNDA,LOMBANG,760500809,PUSTU LOMBANG,1,0
MAJENE,MALUNDA,LOMBANG TIMUR,760500811,POSKESDES LOMBANG TIMUR,1,0
MAJENE,MALUNDA,LOMBONG,760500802,PUSTU LOMBONG,1,0
MAJENE,MALUNDA,LOMBONG TIMUR,760500808,POSKESDES LOMBONG TIMUR,1,0
MAJENE,MALUNDA,MALIAYA,760500805,POSKESDES MALIAYA,1,0
MAJENE,MALUNDA,MEKKATTA,760500803,POSKESDES SAMALIO,5,0
MAJENE,MALUNDA,MEKKATTA SELATAN,760500804,POSKESDES TANISI,1,0
MAJENE,MALUNDA,SALUTAHONGAN,760500812,POSKESDES SALUTAHONGANG,1,0
MAJENE,PAMBOANG,ADOLANG,760500515,POSKESDES RAWANG ADOLANG,1,0
MAJENE,PAMBOANG,ADOLANG DHUA,760500516,POSKESDES ADOLANG,1,0
MAJENE,PAMBOANG,ADOLANG DHUA,760500517,PUSTU ADOLANG,1,0
MAJENE,PAMBOANG,BABABULO,760500503,PUSTU BABABULO,0,1
MAJENE,PAMBOANG,BABABULO UTARA,760500504,POSKESDES BABABULO UTARA,0,1
MAJENE,PAMBOANG,BALOMBONG,760500520,POSKESDES ULU BALOMBONG,1,0
MAJENE,PAMBOANG,BALOMBONG,760500521,POSKESDES BALOMBONG,1,0
MAJENE,PAMBOANG,BANUA ADOLANG,760500512,POSKESDES COCI,1,0
MAJENE,PAMBOANG,BANUA ADOLANG,760500513,POSKESDES BANUA ADOLANG,2,0
MAJENE,PAMBOANG,BANUA ADOLANG,760500514,POSKESDES PARA,1,0
MAJENE,PAMBOANG,BETTENG,760500506,PUSTU BETTENG,1,0
MAJENE,PAMBOANG,BETTENG,760500507,POSKESDES BETTENG,1,0
MAJENE,PAMBOANG,BETTENG,760500508,POSKESDES GALUNG BETTENG,1,0
MAJENE,PAMBOANG,BONDE,760500501,PUSTU BONDE,1,1
MAJENE,PAMBOANG,BONDE UTARA,760500502,POSKESDES BONDE UTARA,0,1
MAJENE,PAMBOANG,BUTTU PAMBOANG,760500511,POSKESDES PUARE,1,0
MAJENE,PAMBOANG,LALAMPANUA,7605005,PUSKESMAS PAMBOANG,3,5
MAJENE,PAMBOANG,LALAMPANUA,7605030,BPM RISNA,0,1
MAJENE,PAMBOANG,LALAMPANUA,760500524,"BPM YULI PURNAWANTI, AM.Keb",0,1
MAJENE,PAMBOANG,PESULOANG,760500522,POSKESDES PESULOANG,0,1
MAJENE,PAMBOANG,SIMBANG,760500509,POSKESDES PALLARANGAN,0,1
MAJENE,PAMBOANG,SIMBANG,760500510,PUSTU SIMBANG,0,1
MAJENE,PAMBOANG,SIRINDU,760500518,PUSTU SIRINDU,1,1
MAJENE,PAMBOANG,SIRINDU,760500519,POSKESDES SIRINDU,1,0
MAJENE,PAMBOANG,SIRINDU,760500523,"BPM KUSUMAWATI, S. Tr. Keb",0,1
MAJENE,PAMBOANG,TINAMBUNG,760500505,POSKESDES TINAMBUNG,0,1
MAJENE,PAMBOANG,TINAMBUNG,760502102,BPM AMELIAH ABDULLAH,0,1
MAJENE,SENDANA,BANUA SENDANA,760501313,POSKESDES BANUA SENDANA,4,0
MAJENE,SENDANA,BUKIT SAMANG,760501301,"BPM BIDAN MARDA, Amd.Keb",0,1
MAJENE,SENDANA,BUKIT SAMANG,760501303,POSKESDES APOANG,3,1
MAJENE,SENDANA,BUKIT SAMANG,760501304,POSKESDES PASSAU,2,1
MAJENE,SENDANA,LALATEDZONG,760501306,POSKESDES LALATTEDONG,2,0
MAJENE,SENDANA,LEPPANGANG,760501307,PUSTU PUNDAU,6,0
MAJENE,SENDANA,LIMBORO RAMBU-RAMBU,760501316,PUSTU LIMBORO RAMBU-RAMBU,2,0
MAJENE,SENDANA,LIMBUA,760501318,BPM FATIMAH,1,1
MAJENE,SENDANA,MOSSO,7605013,PUSKESMAS SENDANA 1,12,6
MAJENE,SENDANA,MOSSO,760501305,POSKESDES LABUANG,4,0
MAJENE,SENDANA,MOSSO DHUA,760501302,POSKESDES PUMBALLAR,1,0
MAJENE,SENDANA,MOSSO DHUA,760501321,PUSTU MOSSO DHUA,0,1
MAJENE,SENDANA,PAMINGGALAN,760501317,POSKESDES PAMINGGALAN,1,0
MAJENE,SENDANA,PUNDAU,760501308,POSKESDES PUNDAU,2,0
MAJENE,SENDANA,PUTTADA,760501309,PUSTU PUTTADA,3,0
MAJENE,SENDANA,SENDANA,760501311,PUSTU PALIPI SENDANA,1,0
MAJENE,SENDANA,SENDANA,760501312,POSKESDES RATTE,1,1
MAJENE,SENDANA,SENDANA,760501319,BPM INTAN PRATAMA,2,0
MAJENE,SENDANA,TALLUBANUA,760501314,PUSTU TALLU BANUA,7,0
MAJENE,SENDANA,TALLUBANUA,760501315,POSKESDES TULLU BULAN,1,0
MAJENE,SENDANA,TALLUBANUA UTARA,760501320,PMB SITI MARLINA,1,1
MAJENE,SENDANA,TOTOLISI SENDANA,760501310,POSKESDES TOTOLISI,4,1
MAJENE,TAMMERODO SENDANA,AWO,760500606,Pustu Tippulu,1,0
MAJENE,TAMMERODO SENDANA,AWO,760500607,Poskesdes Awo,1,0
MAJENE,TAMMERODO SENDANA,MANYAMBA,760500612,Poskesdes Manyamba,1,0
MAJENE,TAMMERODO SENDANA,SEPPONG,760500609,Pustu Seppong,1,0
MAJENE,TAMMERODO SENDANA,SEPPONG,760500610,Poskesdes Seppong,1,0
MAJENE,TAMMERODO SENDANA,SEPPONG,760500611,Poskesdes Talongga,1,0
MAJENE,TAMMERODO SENDANA,TALLAMBALAO,760500613,Poskesdes Tallambalao,1,0
MAJENE,TAMMERODO SENDANA,TALLAMBALAO,760500614,Pustu Pa'dangan,1,0
MAJENE,TAMMERODO SENDANA,TAMMERODO,760500602,Poskesdes Karema,1,0
MAJENE,TAMMERODO SENDANA,TAMMERODO UTARA,7605006,PUSKESMAS TAMMERODO,8,1
MAJENE,TAMMERODO SENDANA,TAMMERODO UTARA,760500603,Polindes Leba - Leba,1,0
MAJENE,TAMMERODO SENDANA,ULIDANG,760500604,Poskesdes Waigamo,1,0
MAJENE,TAMMERODO SENDANA,ULIDANG,760500605,Pustu Ulidang,2,0
MAJENE,TAMMERODO SENDANA,ULIDANG,760500615,BPM BUNDA ESA,3,0
MAJENE,TUBO SENDANA,BONDE BONDE,7605011,PKM SENDANA II,10,0
MAJENE,TUBO SENDANA,BONDE BONDE,760501108,"PRAKTEK MANDIRI BIDAN NURAENI, S.ST,M.Kes",2,0
MAJENE,TUBO SENDANA,ONANG,760501101,POSKESDES SUMAKUYU,1,0
MAJENE,TUBO SENDANA,ONANG,760501102,PUSTU PARABAYA,0,1
MAJENE,TUBO SENDANA,ONANG,760501109,BPM KASIH BUNDA R5,1,1
MAJENE,TUBO SENDANA,ONANG UTARA,760501103,PUSTU ONANG UTARA,1,0
MAJENE,TUBO SENDANA,TUBO,760501106,POSKESDES TUBO,1,0
MAJENE,TUBO SENDANA,TUBO POANG,760501107,PUSTU TUBO POANG,1,0
MAJENE,TUBO SENDANA,TUBO SELATAN,760501104,PUSTU TUBO SELATAN,1,0
MAJENE,TUBO SENDANA,TUBO TENGAH,760501105,POSKESDES LOMBONA,1,0
MAJENE,ULUMANDA,KABIRAAN,7605010,PUSKESMAS ULUMANDA,1,3
MAJENE,ULUMANDA,PANGGALO,760501006,POSKESDES PANGGALO,1,0
MAJENE,ULUMANDA,POPENGA,760501005,POSKESDES UREKANG,1,0
MAJENE,ULUMANDA,SALUTAMBUNG,7605015,PUSKESMAS SALUTAMBUNG,4,2
MAJENE,ULUMANDA,SAMBABO,760501502,POSKESDES SAMBABO,2,0
MAJENE,ULUMANDA,SULAI,760501504,POSKESDES SULAI,3,0
MAJENE,ULUMANDA,TANDEALLO,760501003,POSKESDES PAKU,0,1
MAJENE,ULUMANDA,TANDEALLO,760501004,PUSTU TANDEALLO,0,1
MAJENE,ULUMANDA,ULUMANDA,760501002,PUSTU ULUMANDA,1,0
MAMASA,ARALLE,ARALLE,7603002,PUSKESMAS ARALLE,9,1
MAMASA,ARALLE,ARALLE UTARA,760300203,PUSTU ARALLE UTARA,0,1
MAMASA,ARALLE,BARURU,760300206,PUSTU BARURU,3,0
MAMASA,ARALLE,HAHANGAN,760300210,PUSTU HAHANGAN,3,0
MAMASA,ARALLE,KALABE,760300204,"PUSTU KALA,BE",1,0
MAMASA,ARALLE,PAMOSEANG PANGGA,760300207,PUSTU PAMOSEANG PANGGA,1,0
MAMASA,ARALLE,PANETEAN,760300201,PUSTU PANETEAN,1,0
MAMASA,ARALLE,RALLE ANAK,760300208,PUSTU RALLEANAK,1,1
MAMASA,ARALLE,RALLEANAK UTARA,760300209,PUSTU RALLEANAK UTARA,1,0
MAMASA,ARALLE,RALLEANAK UTARA,760300211,RALLEANAK UTARA,1,0
MAMASA,ARALLE,UHAIDAHO,760300205,PUSTU UHAIDAO,1,0
MAMASA,ARALLE,UHAILANU,760300202,POSKESDES UHAILANU,1,0
MAMASA,BALLA,BALLA,7603019,RSUD KONDO SAPATA,23,0
MAMASA,BALLA,BALLA,760301208,POSKESDES BALLA,3,1
MAMASA,BALLA,BALLA BARAT,760301205,POSKESDES BALLA BARAT,1,0
MAMASA,BALLA,BALLA SATANETEAN,7603012,PUSKESMAS BALLA,5,2
MAMASA,BALLA,BALLA TIMUR,760301201,POSKESDES BALLA TIMUR,2,0
MAMASA,BALLA,BALLA TUMUKA,760301206,PUSTU BALLA TUMUKA,1,0
MAMASA,BALLA,BAMBAPUANG,760301202,POSKESDES BAMBAPUANG,2,0
MAMASA,BALLA,PIDARA,760301204,PUSTU PIDARA,2,0
MAMASA,BALLA,SEPAKUAN,760301207,PUSTU BALLA,5,0
MAMASA,BALLA,SEPAKUAN,760301209,POSKESDES SALUNATA,1,0
MAMASA,BAMBANG,BALATANA,760301106,PUSTU BALATANA,1,0
MAMASA,BAMBANG,BAMBANG,760301113,PUSTU BAMBANG,0,1
MAMASA,BAMBANG,BAMBANG TIMUR,760301116,PUSTU BAMBANG TIMUR,1,0
MAMASA,BAMBANG,LIMBADEBATA,760301120,PUSTU LIMBA DEBATA,2,0
MAMASA,BAMBANG,MASOSO,760301107,POLINDES MASOSO,1,0
MAMASA,BAMBANG,MINANGA,760301117,PUSTU MINANGA,1,0
MAMASA,BAMBANG,MOKALLANG,760301103,POSKESDES LEMBANG MOKALLANG,1,0
MAMASA,BAMBANG,RANTETARIMA,760301118,PUSTU RANTETARIMA,1,0
MAMASA,BAMBANG,SALUASSING,760301108,PUSTU SALUASSING,1,0
MAMASA,BAMBANG,SALUBULO,760301109,PUSTU SALUBULO,1,0
MAMASA,BAMBANG,SALUDENGEN,760301114,PUSTU SALUDENGEN,1,0
MAMASA,BAMBANG,SALUKADI,760301105,PUSTU SALUKADI,1,0
MAMASA,BAMBANG,SALUKEPOPOK,760301111,PUSTU SALUKEPOPOK,2,0
MAMASA,BAMBANG,SALURURU,7603011,PUSKESMAS BAMBANG,10,2
MAMASA,BAMBANG,SALUTABANG,760301101,POSKESDES SALUTABANG,1,0
MAMASA,BAMBANG,SIKAMASE,760301102,POLINDES SIKAMASE,1,0
MAMASA,BAMBANG,TANETE TOMBA,760301104,PUSKESDES TANETE TOMBA,1,0
MAMASA,BAMBANG,ULUMAMBI,760301115,PUSTU ULUMAMBI,1,0
MAMASA,BAMBANG,ULUMAMBI BARAT,760301110,PUSTU ULUMAMBI BARAT,1,0
MAMASA,BUNTUMALANGKA,ARALLE TIMUR,760302103,PUSTU ARALLE TIMUR,1,0
MAMASA,BUNTUMALANGKA,BUNTUMALANGKA,7603016,PKM BUNTU MALANGKA,6,1
MAMASA,BUNTUMALANGKA,KABAE,760302101,PUSTU KABAE,1,0
MAMASA,BUNTUMALANGKA,KEBANGA,760301602,PUSTU KEBANGA,1,0
MAMASA,BUNTUMALANGKA,PENATANGAN,760301603,PUSTU PENATANGAN,2,0
MAMASA,BUNTUMALANGKA,RANTEBERAN,760301601,PUSTU RANTE BERANG,0,1
MAMASA,BUNTUMALANGKA,SALURINDU,760301605,PUSTU SALURINDU,0,1
MAMASA,BUNTUMALANGKA,SALUTAMBUN,760302102,PUSTU SALUTAMBUN,1,0
MAMASA,BUNTUMALANGKA,SALUTAMBUN BARAT,7603021,PUSKESMAS SALUTAMBUN,9,1
MAMASA,BUNTUMALANGKA,SALUTAMBUN TIMUR,760302104,PUSTU SALUTAMBUN TIMUR,1,0
MAMASA,BUNTUMALANGKA,TAORA,760301604,PUSTU TAORA,1,0
MAMASA,MAMASA,BOMBONG LAMBE,760300307,P0SKESDES BOMBONGLAMBE,1,2
MAMASA,MAMASA,BOMBONG LAMBE,760300311,PUSTU BOMBONG LAMBE,1,0
MAMASA,MAMASA,BUBUN BATU,760300310,POSKESDES BUBUN BATU,2,1
MAMASA,MAMASA,BUNTU BUDA,7603020,RUMAH SAKIT BANUA MAMASE,8,0
MAMASA,MAMASA,LAMBANAN,760300302,PUSTU LAMBANAN,3,0
MAMASA,MAMASA,LEMBANA SALULO,760300304,PUSTU LEMSA,2,0
MAMASA,MAMASA,MAMASA,7603003,PUSKESMAS MAMASA,5,1
MAMASA,MAMASA,MAMBULILING,760300308,PUSTU MAMBULILLING,2,0
MAMASA,MAMASA,OSANGO,760300301,POSKEDES OSANGO,1,1
MAMASA,MAMASA,PEBASSIAN,760300306,PUSTU PEBASSIAN,2,0
MAMASA,MAMASA,RAMBUSARATU,760300309,Poskesdes Rambu Saratu,2,1
MAMASA,MAMASA,TAUPE,760300312,PUSTU TAUPE,1,0
MAMASA,MAMASA,TONDOK BAKARU,760300305,POSKESDES TONDOK BAKARU,2,0
MAMASA,MAMBI,BUJUNG MANURUNG,760300105,Pustu Bujung Manurung,1,0
MAMASA,MAMBI,INDOBANUA,760300108,Pustu Indobanua,1,0
MAMASA,MAMBI,MAMBI,7603001,PKM Mambi,2,3
MAMASA,MAMBI,PAMOSEAN,760300107,Pustu Pamoseang,1,0
MAMASA,MAMBI,RANTEBULAHAN,760300103,Poskesdes Rantebulahan,1,0
MAMASA,MAMBI,SALU ALO,760300112,Polindes Salualo,1,0
MAMASA,MAMBI,SALUBANUA,760300109,Pustu Salubanua,1,0
MAMASA,MAMBI,SALUDURIAN,760300102,Pustu Saludurian,1,0
MAMASA,MAMBI,SELUMAKA,760300106,Pustu Salumaka,1,0
MAMASA,MAMBI,SENDANA,760300101,Pustu Sendana,1,0
MAMASA,MAMBI,SONDONGLAYU,760300110,Pustu Sondong Layuk,1,0
MAMASA,MAMBI,TALIPUKKI,760300104,Pustu Talippuki,1,0
MAMASA,MAMBI,TAPALINA,760300111,Pustu Tapalinna,2,0
MAMASA,MEHALAAN,BOTTENG,760301703,PUSTU BOTTENG,1,0
MAMASA,MEHALAAN,KONDO,760301710,POSKESDES KONDO,1,0
MAMASA,MEHALAAN,LEKO SUKAMAJU,760301705,Pustu Leko sukamaju,2,0
MAMASA,MEHALAAN,MEHALAAN,7603017,PKM MEHALAAN,9,1
MAMASA,MEHALAAN,MEHALAAN,760301706,Pustu Mehalaan,2,0
MAMASA,MEHALAAN,MEHALAAN BARAT,760301707,PUSTU MEHALAAN BARAT,1,0
MAMASA,MEHALAAN,MESAKADA,760301704,Pustu mesakada,1,0
MAMASA,MEHALAAN,PASSEMBUK,760301709,POSKESDES PASSEMBUK,1,0
MAMASA,MEHALAAN,SALUAHOK,760301708,PUSTU SALUAHO',1,0
MAMASA,MEHALAAN,SALUBALO,760301701,PUSTU SALU BALO,1,0
MAMASA,MEHALAAN,SALUKONTA,760301711,pustu salukonta,0,1
MAMASA,MEHALAAN,ULUMEA,760301702,PUSTU ULUMEA',1,0
MAMASA,MESSAWA,MAKUANG,760300705,PUSTU MAKUANG,1,0
MAMASA,MESSAWA,MALIMBONG,760300702,POSKESDES MALIMBONG,1,0
MAMASA,MESSAWA,MATANDE,760300704,PUSTU MATANDE,1,0
MAMASA,MESSAWA,MESSAWA,7603007,PUSKESMAS MESSAWA,2,2
MAMASA,MESSAWA,PASMA MAMBU,760300703,PUSTU PASAPA MAMBU,1,0
MAMASA,MESSAWA,RIPPUNG,760300706,PUSTU RIPPUNG,2,0
MAMASA,MESSAWA,SEPANG,760300707,PUSTU SEPANG,2,0
MAMASA,MESSAWA,SIPAI,760300701,PUSTU SIPAI,1,0
MAMASA,MESSAWA,TANETE BATU,760300708,PUSTU TANETE BATU,3,0
MAMASA,NOSU,BATUPAPAN,760301303,PUSTU BATUPAPAN,1,0
MAMASA,NOSU,MASEWWE,760301305,PUSTU MASEWE,1,0
MAMASA,NOSU,MINANGA,760301301,PUSTU MINANGA TIMUR,0,1
MAMASA,NOSU,MINANGA,760301306,PUSTU MINANGA,1,0
MAMASA,NOSU,NOSU,7603013,PUSKESMAS NOSU,1,2
MAMASA,NOSU,PARINDING,760301304,PUSTU PARINDING,1,0
MAMASA,NOSU,SIWI,760301302,PUSTU SIWI,0,1
MAMASA,PANA,DATUBARINGAN,760300408,PUSTU DATUBARINGAN,1,0
MAMASA,PANA,KARAKA,760300405,PUSTU KARAKA',1,0
MAMASA,PANA,MAMULLU,760300403,PUSTU MAMULLU,1,0
MAMASA,PANA,MANIPI,760300401,PUSTU MANIPI',3,0
MAMASA,PANA,PANA,7603004,PUSKESMAS PANA',1,1
MAMASA,PANA,PANURA,760300406,PUSTU PANURA',2,0
MAMASA,PANA,SALOAN,760300412,PUSTU SALOAN,2,0
MAMASA,PANA,SALUTAMBUN,760300410,PUSTU PAMETTA,1,0
MAMASA,PANA,SAPAN,760300409,PUSTU SAPAN,1,0
MAMASA,PANA,TALLANG BULAWAN,760300404,PUSTU TALLANG BULAWAN,1,0
MAMASA,PANA,ULUSALU,760300402,PUSTU ULUSALU,1,0
MAMASA,PANA,ULUSALU INDAH,760300411,PUSTU ULUSALU INDAH,1,0
MAMASA,PANA,WERI,760300407,PUSTU WERI,2,0
MAMASA,RANTEBULAHAN TIMUR,BAMBANG BUDA,760301507,PUSTU BAMBANG BUDA,1,0
MAMASA,RANTEBULAHAN TIMUR,BUANGIN,760301501,PUSTU BUANGIN,2,0
MAMASA,RANTEBULAHAN TIMUR,KIRAK,760301508,POSKESDES KIRAK,1,0
MAMASA,RANTEBULAHAN TIMUR,LEKO,760301502,PUSTU LEKO,1,0
MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN,760301506,PUSTU SALUMOKANAN,2,0
MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN BARAT,7603015,PUSKESMAS RANTEBULAHAN TIMUR,2,1
MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN UTARA,760301505,PUSTU SALUMOKANAN UTARA,1,0
MAMASA,RANTEBULAHAN TIMUR,SAMPALE,760301504,PUSTU SAMPALE,1,0
MAMASA,SESENAPADANG,LISUAN ADA,760300803,PUSTU LUSUAN ADA',2,0
MAMASA,SESENAPADANG,MALANGKENA PADANG,760300806,PUSTU MELLANGKENA PADANG,1,0
MAMASA,SESENAPADANG,MALIMBONG,760300801,PUSTU MALIMBONG,1,0
MAMASA,SESENAPADANG,MARAMPAN OROBUA,760300810,PUSTU MARAMAPAN OROBUA,1,0
MAMASA,SESENAPADANG,OROBUA,7603008,PKM OROBUA,6,2
MAMASA,SESENAPADANG,OROBUA SELATAN,760300804,PUSTU OROBUA SELATAN,0,1
MAMASA,SESENAPADANG,OROBUA TIMUR,760300805,PUSTU OROBUA TIMUR,0,1
MAMASA,SESENAPADANG,PALADAN,760300802,PUSTU PALADAN,2,0
MAMASA,SESENAPADANG,RANTE PUANG,760300807,PUSTU RANTEPUANG,1,0
MAMASA,SESENAPADANG,SATENETEAN,760300811,Pustu satanetean,1,0
MAMASA,SUMARORONG,BANEA,760300601,PUSTU BANEA,1,0
MAMASA,SUMARORONG,BATANG URU,760300605,PUSTU BATANGURU,3,0
MAMASA,SUMARORONG,BATANGNGURU TIMUR,760300602,PUSTU BATANGURU TIMUR,4,0
MAMASA,SUMARORONG,SALUBALO,760300603,POSKESDES SALUBALO,2,0
MAMASA,SUMARORONG,SASAKAN,760300606,PUSTU SASAKAN,2,0
MAMASA,SUMARORONG,SIBANAWA,760300604,PUSTU SIBANAWA,2,0
MAMASA,SUMARORONG,SUMARORONG,7603006,PUSKESMAS SUMARORONG,5,1
MAMASA,SUMARORONG,TABONE,760300608,PUSTU TABONE,3,0
MAMASA,SUMARORONG,TADISI,760300607,POSKESDES TADISI,3,0
MAMASA,TABANG,BAKADISURA,760301005,Pustu Bakadisura,2,1
MAMASA,TABANG,KALAMA,760301004,Pustu Kalama,2,0
MAMASA,TABANG,MASUPU,760301003,Pustu Masuppu,2,0
MAMASA,TABANG,SALUKONA,760301006,Pustu Salukona,4,0
MAMASA,TABANG,TABANG,7603010,PUSKESMAS TABANG,16,3
MAMASA,TABANG,TABANG BARAT,760301002,Pustu Tabang Barat,0,1
MAMASA,TABANG,TADOKALUA,760301001,Pustu Tadokkalua,4,0
MAMASA,TABULAHAN,BURANA,760300503,PUSTU BURANA,1,0
MAMASA,TABULAHAN,GANDANG DEWATA,760300506,PUSTU GANDANG DEWATA,1,0
MAMASA,TABULAHAN,LAKAHANG,7603005,PUSKESMAS TABULAHAN,3,1
MAMASA,TABULAHAN,LAKAHANG,760300509,PUSTU KELURAHAN LAKAHANG,4,0
MAMASA,TABULAHAN,LAKAHANG UTAMA,760300504,PUSTU LAKAHANG UTAMA,3,0
MAMASA,TABULAHAN,MALATIRO,760300511,PUSTU MALITIRO,3,0
MAMASA,TABULAHAN,PANGANDARAN,760300502,PUSTU PENGANDARAN,2,0
MAMASA,TABULAHAN,PERIANGAN,760300510,PUSTU PERIANGAN,2,0
MAMASA,TABULAHAN,PEU',760300507,PUSTU PEU,2,0
MAMASA,TABULAHAN,SALUBAKKA,760300512,PUSTU SALUBAKKA,1,0
MAMASA,TABULAHAN,SALULEANG,760300513,PUSTU LEANG,0,1
MAMASA,TABULAHAN,TABULAHAN,760300514,PUSTU TABULAHAN,1,1
MAMASA,TABULAHAN,TALOPAK,760300501,PUSTU TOLAPA,2,0
MAMASA,TABULAHAN,TAMPAK KURRA,760300505,PUSTU TAMPA KURRA,1,0
MAMASA,TABULAHAN,TIMORO,760300508,PUSTU TIMORO,1,0
MAMASA,TANDUK KALUA,BALLABATU,760300909,POSKESDES BALABATU,1,0
MAMASA,TANDUK KALUA,KANAN,760300907,PUSTU KANAN,1,0
MAMASA,TANDUK KALUA,MANNABABA,760300905,PUSTU MANNABABA,0,1
