KABUPATEN,KECAMATAN,KELURAHAN,No. Registrasi,NAMA_FASKES,Belum,Sudah
MAMASA,TANDUK KALUA,MESAKADA,760300901,PUSTU MESAKADA,1,0
MAMASA,TANDUK KALUA,MINAKE,760300910,Bidan Praktek Mandiri ( BPM ),2,1
MAMASA,TANDUK KALUA,PAMBE,7603009,PUSKESMAS MALABO,3,4
MAMASA,TANDUK KALUA,PARONDOBULAWAN,760300903,PUSTU PARONDOBULAWAN,1,0
MAMASA,TANDUK KALUA,SINDAGAMANIK,760300902,PUSTU DESA SINDAGAMANIK,0,1
MAMASA,TANDUK KALUA,TALIMBUNG,760300904,POSKESDES TALIMBUNG,1,0
MAMASA,TANDUK KALUA,TAMALANTIK,760300908,PUSTU TAMALANTIK,1,0
MAMASA,TAWALIAN,KARIANGO,760301402,PUSTU KARIANGO,5,0
MAMASA,TAWALIAN,KARIANGO,760301403,POSKESDES KOPIAN,1,0
MAMASA,TAWALIAN,RANTETANGNGA,760301404,POSKESDES RANTETANGNGA,3,0
MAMASA,TAWALIAN,TAWALIAN,7603014,PUSKESMAS TAWALIAN,9,1
MAMASA,TAWALIAN,TAWALIAN TIMUR,760301401,PUSTU TAWALIAN TIMUR,4,0
MAMUJU,BONEHAU,BANUADA,760202403,Poskesdes Banuada,1,0
MAMUJU,BONEHAU,BONEHAU,760202303,Pustu Talondo Kondo,2,0
MAMUJU,BONEHAU,BONEHAU,760202304,Puskesdes Tamalea,0,1
MAMUJU,BONEHAU,BONEHAU,760203002,Pustu Bonehau,1,0
MAMUJU,BONEHAU,BUTTUADA,7602024,PKM BUTTUADA,7,0
MAMUJU,BONEHAU,BUTTUADA,760202401,Poskesdes Mao,2,0
MAMUJU,BONEHAU,BUTTUADA,760202402,Poskesdes Pelosian,1,0
MAMUJU,BONEHAU,HINUA,7602023,PKM HINUA,5,1
MAMUJU,BONEHAU,KINATANG,760202301,Poskesdes Kinatang,2,0
MAMUJU,BONEHAU,LUMIKA,7602030,PKM Bonehau Mesa Kada,6,1
MAMUJU,BONEHAU,MAPPU,760203001,Poskesdes Dengen,2,0
MAMUJU,BONEHAU,SALUTIWO,760203004,Pustu Salutiwo,2,0
MAMUJU,BONEHAU,TAMALEA,760203003,Poskesdes Talondo 1,1,1
MAMUJU,KALUKKU,BEBANGA,760202001,Pustu Bebanga,3,0
MAMUJU,KALUKKU,BEBANGA,760202004,Poskesdes Galung,1,0
MAMUJU,KALUKKU,BEBANGA,760202013,BPS HASNAWATI,1,0
MAMUJU,KALUKKU,BELANG BELANG,760202701,Poskesdes Belang-Belang,3,0
MAMUJU,KALUKKU,BELANG BELANG,760202707,Puskesdes Bakengkeng,2,0
MAMUJU,KALUKKU,BERU-BERU,7602027,PKM Beru-Beru,5,1
MAMUJU,KALUKKU,BERU-BERU,760202702,Poskesdes Kampung Baru,3,0
MAMUJU,KALUKKU,GULILING,760202708,Poskesdes Guliling,4,0
MAMUJU,KALUKKU,KABULOANG,760202703,Poskesdes Kabuloang,6,0
MAMUJU,KALUKKU,KABULOANG,760202704,Poskesdes Kalilung,4,0
MAMUJU,KALUKKU,KABULOANG,760202705,Poskesdes Rarani,3,0
MAMUJU,KALUKKU,KABULOANG,760202706,Poskesdes Salupompong,3,1
MAMUJU,KALUKKU,KALUKKU,7602055,Klinik dr Dewi sartika,2,1
MAMUJU,KALUKKU,KALUKKU,760202003,Poskesdes Le'beng,3,0
MAMUJU,KALUKKU,KALUKKU,760202005,Pustu Kalukku,4,0
MAMUJU,KALUKKU,KALUKKU BARAT,760202002,Poskesdes Kalukku Barat,4,0
MAMUJU,KALUKKU,KEANG,7602021,Puskesmas Keang,8,1
MAMUJU,KALUKKU,PAMMULUKANG,760202203,Poskesdes Pamulukang,4,0
MAMUJU,KALUKKU,PAMMULUKANG,760202205,Poskesdes Rombi APo,1,0
MAMUJU,KALUKKU,POKKANG,760202709,Poskesdes Pokkang,2,0
MAMUJU,KALUKKU,SINYONYOI,7602020,Puskesmas Tampa Padang,4,3
MAMUJU,KALUKKU,SINYONYOI,760202204,UPTD Sinyonyoi Marano,1,0
MAMUJU,KALUKKU,SINYONYOI SELATAN,7602022,Puskesmas Ranga-Ranga,11,0
MAMUJU,KALUKKU,SONDOANG,760202009,Pustu Sondoang,5,0
MAMUJU,KALUKKU,SONDOANG,760202012,Poskesdes Kasso,2,0
MAMUJU,KALUKKU,UHAIMATE,760202101,Poskesdes Uhaimate,3,0
MAMUJU,KALUMPANG,BATU MAKKADA,760201602,pustu batu makkada,1,0
MAMUJU,KALUMPANG,KALUMPANG,7602018,PKM Kurrusumanga,12,0
MAMUJU,KALUMPANG,KARAMA,7602016,Puskesmas Sipatuo,1,0
MAMUJU,KALUMPANG,KARATAUN,7602017,Puskesmas Unit Tambang raya,0,1
MAMUJU,KALUMPANG,KONDO BULO,760201801,Pustu Kondo Bulo,2,0
MAMUJU,KALUMPANG,KONDO BULO,760201803,Poskesdes Peragian,3,0
MAMUJU,KALUMPANG,LASA',760201701,Poskesdes Lasa,1,0
MAMUJU,KALUMPANG,LIMBONG,760201802,Pustu Limbong,0,1
MAMUJU,KALUMPANG,MAKKALIKI,760201804,Pustu makkaliki,0,1
MAMUJU,KALUMPANG,POLIO,760201601,Poskesdes Polio,1,0
MAMUJU,KALUMPANG,SALUMAKKI,760201702,Pustu Salumakki,1,0
MAMUJU,KALUMPANG,SANDAPANG,760201604,Pustu Sandapang,0,1
MAMUJU,KALUMPANG,SIRAUN,760201703,Puskesdes Siraun,1,0
MAMUJU,KALUMPANG,TUMOGA,760201603,Pustu Tumonga,1,0
MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,7602031,Puskesmas Salissingan,2,0
MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,760203101,Pustu Popoongan,1,1
MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,760203102,Pustu Sabakkatang,1,0
MAMUJU,KEP. BALA BALAKANG,BALA-BALAKANG TIMUR,760203103,Pustu Ambo',5,0
MAMUJU,MAMUJU,BAMBU,7602009,PUSKESMAS BAMBU,4,1
MAMUJU,MAMUJU,BINANGA,7602008,PKM BINANGA,7,6
MAMUJU,MAMUJU,BINANGA,7602050,BIDAN MANDIRI HJ. MAENIAH OTONG,0,1
MAMUJU,MAMUJU,BINANGA,7602052,POLIKLINIK KESEHATAN 14.09.16 MAMUJU,4,0
MAMUJU,MAMUJU,KARAMPUANG,760200901,Poskesdes Ujung Bulo,1,0
MAMUJU,MAMUJU,KARAMPUANG,760200902,Poskesdes Bajak,1,0
MAMUJU,MAMUJU,KARAMPUANG,760200903,Pustu Karampuang,2,0
MAMUJU,MAMUJU,KAREMA,7602010,"FASKES dr KHADIJAH TUAMI, KLINIK KB BPS UMMY",4,0
MAMUJU,MAMUJU,KAREMA,7602057,DPD dr. SRI RIZKY Y DJURAEDJO,3,0
MAMUJU,MAMUJU,KAREMA,760200803,Poskesdes Tahaya-haya,7,0
MAMUJU,MAMUJU,KAREMA,760200805,Poskesdes Karema Utara,6,0
MAMUJU,MAMUJU,KAREMA,760200806,PUSTU PADANG PANGA,9,1
MAMUJU,MAMUJU,MAMUNYU,7602044,POLIKLINIK BIDOKKES POLDA SULBAR,1,0
MAMUJU,MAMUJU,MAMUNYU,760200801,Pustu Tambi,2,1
MAMUJU,MAMUJU,MAMUNYU,760200802,Pustu Tamasapi,1,2
MAMUJU,MAMUJU,RIMUKU,7602006,PKBRS RSUD MAMUJU,0,5
MAMUJU,MAMUJU,RIMUKU,7602007,RS MITRA MANAKARRA,9,2
MAMUJU,MAMUJU,RIMUKU,7602011,PRAKTEK DOKTER LINDAWATY HARIANDJA,2,0
MAMUJU,MAMUJU,RIMUKU,7602041,KLINIK WIRASATYA,4,1
MAMUJU,MAMUJU,RIMUKU,7602049,RSIA MUTIARA IBU,1,1
MAMUJU,MAMUJU,RIMUKU,7602056,PMB AZ.ZAHRA,1,2
MAMUJU,MAMUJU,TADUI,760200904,Poskesdes Tadui,6,0
MAMUJU,PAPALANG,BATU AMPA,760201202,POSKESDES BATUAMPA,2,0
MAMUJU,PAPALANG,BODA-BODA,760201203,Poskesdes Boda-boda,4,0
MAMUJU,PAPALANG,BONDA,760201201,Poskesdes Bonda,5,0
MAMUJU,PAPALANG,PAPALANG,760201207,Poskesdes Papalang,4,0
MAMUJU,PAPALANG,SALUKAYU,760201206,Puskesdes Salukayu,1,0
MAMUJU,PAPALANG,SALUKAYU,760201211,Poskesdes Salubotteng,1,0
MAMUJU,PAPALANG,SISANGO,760201204,Puskesdes Sisango I/ Sisango Selatan,2,0
MAMUJU,PAPALANG,SISANGO,760201205,Puskesdes Sisango II/Sisango Utara,2,0
MAMUJU,PAPALANG,SUKADAMAI,760201210,Poskesdes Sukadamai,1,0
MAMUJU,PAPALANG,TOABO,760201208,Poskesdes Wanua Baru,1,0
MAMUJU,PAPALANG,TOABO,760201209,Poskesdes Toabo,2,1
MAMUJU,PAPALANG,TOPORE,7602012,PUSKESMAS TOPORE,5,2
MAMUJU,SAMPAGA,BUNDE,760202507,Pustu Bunde,2,0
MAMUJU,SAMPAGA,BUNDE,760202509,Poskesdes Takosang,2,0
MAMUJU,SAMPAGA,KALONDING,760202501,Pustu Kalonding,3,0
MAMUJU,SAMPAGA,KALONDING,760202502,Posksdes Pedasi,1,0
MAMUJU,SAMPAGA,KALONDING,760202503,Poskesdes Sidomakmur,3,0
MAMUJU,SAMPAGA,LOSSO,760202505,Poskesdes Losso,1,0
MAMUJU,SAMPAGA,SALUBARANA,760202506,Pustu Salubarana,3,0
MAMUJU,SAMPAGA,SAMPAGA,760202504,Poskesdes Sampaga,4,0
MAMUJU,SAMPAGA,TANAMBUAH,760202508,Pustu Tanambuah,4,0
MAMUJU,SAMPAGA,TARAILU,7602025,Puskesmas Tarailu,2,1
MAMUJU,SIMBORO,BOTTENG,7602004,PUSKESMAS BOTTENG,14,2
MAMUJU,SIMBORO,BOTTENG UTARA,760200403,POSKESDES POPANGA,2,1
MAMUJU,SIMBORO,PATI'DI,760200407,POSKESDES PATIDDI,3,0
MAMUJU,SIMBORO,RANGAS,7602003,KLINIK PRATAMA KANTOR GUBERNUR,1,2
MAMUJU,SIMBORO,RANGAS,7602005,PUSKESMAS RANGAS,19,7
MAMUJU,SIMBORO,RANGAS,760200404,POSKESDES SALUNANGKA,1,0
MAMUJU,SIMBORO,RANGAS,760200501,PUSKESDES SESE SELATAN,2,0
MAMUJU,SIMBORO,RANGAS,760200507,POSKESDES SESES UTARA,1,0
MAMUJU,SIMBORO,SALETTO,760200401,POSKESDES SALLETTO,5,0
MAMUJU,SIMBORO,SIMBORO,7602001,RSUD PROV SULBAR,3,4
MAMUJU,SIMBORO,SIMBORO,7602002,RS BHAYANGKARA HOEGENG IMAN SANTOSO,3,1
MAMUJU,SIMBORO,SIMBORO,760200504,PUSTU SIMBORO,2,0
MAMUJU,SIMBORO,SIMBORO,760200512,BPM HJ. ADRIANY,1,0
MAMUJU,SIMBORO,SUMARE,760200503,POSKESDES SUMARE,3,0
MAMUJU,SIMBORO,TAPANDULLU,760200506,PUSTU TAPANDULLU,1,0
MAMUJU,TAPALANG,BELA,760202602,Pustu Bela,2,0
MAMUJU,TAPALANG,GALUNG,7602026,Puskesmas Tapalang,8,4
MAMUJU,TAPALANG,KASAMBANG,760202603,Poskesdes Kasambang,2,0
MAMUJU,TAPALANG,KOPEANG,760202605,Pustu Kopeang,2,0
MAMUJU,TAPALANG,OROBATU,760202606,Poskesdes Orobatu,0,1
MAMUJU,TAPALANG,RANTEDODA,760202604,Poskesdes Rantedoda,2,0
MAMUJU,TAPALANG,TAAN,760202601,Pustu Taan,1,2
MAMUJU,TAPALANG,TAKANDEANG,760202607,Pustu Takandeang,2,0
MAMUJU,TAPALANG,TAMPALANG,760202608,Pustu Tampalang,2,0
MAMUJU,TAPALANG BARAT,AHU,760204202,poskesdes ahu,4,0
MAMUJU,TAPALANG BARAT,DUNGKAIT,7602019,Puskesmas Dungkait,10,0
MAMUJU,TAPALANG BARAT,LABUANG RANO,760201902,Pustu Labuang Rano,2,1
MAMUJU,TAPALANG BARAT,LABUANG RANO,760201903,Poskesdes Turadu,3,0
MAMUJU,TAPALANG BARAT,LEBANI,760201908,Pustu Lebani,2,0
MAMUJU,TAPALANG BARAT,PANGASAAN,760201906,Poskesdes Pangasaaan,1,0
MAMUJU,TAPALANG BARAT,PASABU,7602042,PUSKESMAS TAPALANG BARAT,3,1
MAMUJU,TAPALANG BARAT,PASABU,760204201,Pustu Pasabu,2,0
MAMUJU,TAPALANG BARAT,TANETE PAO,760204203,pustu tenetepao,4,0
MAMUJU,TOMMO,BUANA SAKTI,760201401,Poskesdes Buana Sakti,4,0
MAMUJU,TOMMO,CAMPALOGA,7602013,Puskesmas Campaloga,8,3
MAMUJU,TOMMO,CAMPALOGA,760201304,POSKESDES SALUMANU,2,0
MAMUJU,TOMMO,KAKULLASANG,760201302,Puskesmas Pembantu Kakulassan,4,2
MAMUJU,TOMMO,KAKULLASANG,760201306,PUSTU KALKULASSANG,2,0
MAMUJU,TOMMO,KALEPU,760201405,PUSTU KALEPU,1,0
MAMUJU,TOMMO,LELING,760201501,Pustu Leling,2,0
MAMUJU,TOMMO,LELING BARAT,7602015,PKM Leling,11,1
MAMUJU,TOMMO,LELING BARAT,760201502,Poskesdes Lomban Baraba,0,1
MAMUJU,TOMMO,LELING UTARA,760201504,POSKESDES SALUPATTUNG,2,0
MAMUJU,TOMMO,LELING UTARA,760201505,Poskesdes Salulassa,0,1
MAMUJU,TOMMO,MALINO,760201305,POSKESDES MALINO,1,0
MAMUJU,TOMMO,RANTEMARIO,760201301,Pustu Rante Mario,1,0
MAMUJU,TOMMO,SALUDENGEN,760201404,PUSTU SALUDENGEN,1,0
MAMUJU,TOMMO,SANDANA,760201503,Poskesdes Mariri,2,0
MAMUJU,TOMMO,TAMEJARRA,760201303,pustu tammejarra,2,0
MAMUJU,TOMMO,TAMEMONGGA,760201402,POSKESDES TAMEMONGGA,1,0
MAMUJU,TOMMO,TAMEMONGGA,760201403,PUSTU SALUMADINGIN,1,0
MAMUJU,TOMMO,TOMMO,7602014,Klinik KB Puskesmas Tommo,1,7
MAMUJU TENGAH,BUDONG-BUDONG,BABANA,7606003,Puskesmas Babana,2,1
MAMUJU TENGAH,BUDONG-BUDONG,BABANA,760600301,PUSTU POLOHU,2,0
MAMUJU TENGAH,BUDONG-BUDONG,BABANA,760600302,POSKESDES LEMBAH HARAPAN,1,0
MAMUJU TENGAH,BUDONG-BUDONG,BARAKKANG,760600404,pustu barakkang,1,0
MAMUJU TENGAH,BUDONG-BUDONG,BOJO,760600407,PUSTU BOJO,1,0
MAMUJU TENGAH,BUDONG-BUDONG,BOJO,760600408,POSKESDES RAWA INDAH,1,0
MAMUJU TENGAH,BUDONG-BUDONG,KIRE,760600304,PUSTU RANTE KOMBILING,1,0
MAMUJU TENGAH,BUDONG-BUDONG,KIRE,760600306,pustu kire,1,0
MAMUJU TENGAH,BUDONG-BUDONG,LEMBAH HADA,760600406,poskesdes lembah hada,2,0
MAMUJU TENGAH,BUDONG-BUDONG,LUMU,760600305,PUSTU LUMU,7,0
MAMUJU TENGAH,BUDONG-BUDONG,PASAPA,760600409,pustu pasapa,1,0
MAMUJU TENGAH,BUDONG-BUDONG,PASAPA,760600411,PUSTU RANTE MARIO,1,0
MAMUJU TENGAH,BUDONG-BUDONG,PONTANAKAYANG,760600405,pustu pontanakayyang,1,1
MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,7606004,Puskesmas Salugatta,8,5
MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,760600401,pustu salugatta,1,0
MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,760600402,PKD KM 10,1,0
MAMUJU TENGAH,BUDONG-BUDONG,SALUMANURUNG,760600410,PUSTU SALU MANURUNG,1,0
MAMUJU TENGAH,BUDONG-BUDONG,TINALI,760600403,Pustu Tinali,1,0
MAMUJU TENGAH,KAROSSA,BENGGAULU,760600903,pustu mora III,1,0
MAMUJU TENGAH,KAROSSA,BENGGAULU,760600907,poskesdes benggaulu,1,0
MAMUJU TENGAH,KAROSSA,BENGGAULU,760600912,PUSTU MORA IV,1,0
MAMUJU TENGAH,KAROSSA,KADAILA,760600905,PUSTU KADAILA,2,0
MAMUJU TENGAH,KAROSSA,KAMBUNONG,760601007,POSKESDES ANTALILI,1,1
MAMUJU TENGAH,KAROSSA,KAMBUNONG,760601008,PUSTU KAMBUNONG,4,0
MAMUJU TENGAH,KAROSSA,KAMBUNONG,760601012,poskesdes pulau kambunong,1,0
MAMUJU TENGAH,KAROSSA,KAROSSA,7606009,Puskesmas Durikumba,0,2
MAMUJU TENGAH,KAROSSA,KAROSSA,760600909,Pustu Karossa Pantai,1,0
MAMUJU TENGAH,KAROSSA,KAROSSA,760600911,POSKESDES LARA III,1,0
MAMUJU TENGAH,KAROSSA,KAYU CALLA,760600902,pustu kayucalla,1,0
MAMUJU TENGAH,KAROSSA,LARA,7606010,Puskesmas lara,0,1
MAMUJU TENGAH,KAROSSA,LARA,760601013,POSKESDES ANGGALEHA,1,0
MAMUJU TENGAH,KAROSSA,LEMBAH HOPO,760601010,PUSTU LEMBAH HOPO,0,1
MAMUJU TENGAH,KAROSSA,LEMBAH HOPO,760601014,POSKESDES POPENGA,1,0
MAMUJU TENGAH,KAROSSA,SALUBIRO,760601002,pustu salubiro,2,1
MAMUJU TENGAH,KAROSSA,SANJANGO,760600904,poskesdes sanjango,1,0
MAMUJU TENGAH,KAROSSA,SANJANGO,760600913,PUSTU SANJANGO,0,1
MAMUJU TENGAH,KAROSSA,SUKA MAJU,760601009,Poskesdes Lara 1,1,0
MAMUJU TENGAH,KAROSSA,SUKA MAJU,760601011,pustu sukamaju,2,0
MAMUJU TENGAH,KAROSSA,TASOKKO,760601005,Pustu Tasokko,5,0
MAMUJU TENGAH,KAROSSA,TASOKKO,760601015,Poskesdes salubejau,1,0
MAMUJU TENGAH,PANGALE,KOMBILING,760600204,Pustu Kombiling,2,0
MAMUJU TENGAH,PANGALE,KUO,760600106,Pustu Kuo,4,0
MAMUJU TENGAH,PANGALE,LAMBA-LAMBA,760600205,Poskesdes Lamba-lamba,1,0
MAMUJU TENGAH,PANGALE,LEMO-LEMO,760600103,Puskesdes Lemo-Lemo,2,0
MAMUJU TENGAH,PANGALE,PANGALE,760600101,Pustu Pangale,1,1
MAMUJU TENGAH,PANGALE,PANGALE,760600102,Poskesdes Latibung,0,1
MAMUJU TENGAH,PANGALE,POLO CAMBA,7606002,Puskesmas Polo Camba,7,2
MAMUJU TENGAH,PANGALE,POLO CAMBA,760600201,Poskesdes Polo Camba II,2,0
MAMUJU TENGAH,PANGALE,POLO LERENG,760600202,Pustu Polo Lereng,2,0
MAMUJU TENGAH,PANGALE,POLO LERENG,760600203,Poskesdes Tritunggal,1,0
MAMUJU TENGAH,PANGALE,POLO PANGALE,7606001,Puskesmas Pangale,4,4
MAMUJU TENGAH,PANGALE,POLO PANGALE,760600104,Puskesdes Sidomulyo,0,1
MAMUJU TENGAH,PANGALE,SARTANAMAJU,760600105,Pustu Sartana Maju,1,0
MAMUJU TENGAH,TOBADAK,BAMBADARU,760600505,PUSTU BAMBADARU,1,1
MAMUJU TENGAH,TOBADAK,BAMBADARU,760600508,POSKESDES PATALASSANG,1,0
MAMUJU TENGAH,TOBADAK,BATU PARIGI,7606016,PUSKESMAS BATUPARIGI,0,1
MAMUJU TENGAH,TOBADAK,BATU PARIGI,760601601,Poskesdes Saluandeang,1,0
MAMUJU TENGAH,TOBADAK,BATU PARIGI,760601603,Poskesdes tanetebaha,1,0
MAMUJU TENGAH,TOBADAK,BATU PARIGI,760601605,Poskesdes Pandoang-Doang,2,0
MAMUJU TENGAH,TOBADAK,MAHAHE,7606005,Puskesmas Tobadak,3,3
MAMUJU TENGAH,TOBADAK,MAHAHE,7606021,"Praktek Mandiri Bidan "" SAYANG IBU""",1,2
MAMUJU TENGAH,TOBADAK,PALONGAAN,760600502,PUSTU POLONGAAN,3,0
MAMUJU TENGAH,TOBADAK,PALONGAAN,760600507,POSKESDES TASANTUNG,1,0
MAMUJU TENGAH,TOBADAK,SALOADAK,7606006,Puskesmas Saloadak,3,1
MAMUJU TENGAH,TOBADAK,SALOADAK,760600601,poskesdes tawaro,1,0
MAMUJU TENGAH,TOBADAK,SALOADAK,760600603,PUSTU RAWA MAKMUR,0,1
MAMUJU TENGAH,TOBADAK,SALOBAJA,760600504,PUSTU SULOBAJA,1,1
MAMUJU TENGAH,TOBADAK,SEJATI,760600602,pustu sejati,2,0
MAMUJU TENGAH,TOBADAK,TOBADAK,7606011,RSUD Kab Mamuju Tengah,1,2
MAMUJU TENGAH,TOBADAK,TOBADAK,7606022,KLINIK POLRES MAMUJU TENGAH,4,0
MAMUJU TENGAH,TOBADAK,TOBADAK,7606024,PMB MAWADDAH,1,1
MAMUJU TENGAH,TOBADAK,TOBADAK,760600501,PUSTU TOBADAK,2,0
MAMUJU TENGAH,TOPOYO,BAMBAMANURUNG,760600801,PUSTU BAMBAMANURUNG,2,0
MAMUJU TENGAH,TOPOYO,BUDONG-BUDONG,760600709,poskesdes patulana ujung,1,0
MAMUJU TENGAH,TOPOYO,BUDONG-BUDONG,760600713,PUSTU BUDONG-BUDONG,1,0
MAMUJU TENGAH,TOPOYO,KABUBU,760600702,PUSTU KABUBU,1,0
MAMUJU TENGAH,TOPOYO,PANGALLOANG,7606025,PMB KASIH IBU,1,2
MAMUJU TENGAH,TOPOYO,PANGALLOANG,760600710,PKD pangalloang,2,1
MAMUJU TENGAH,TOPOYO,PARAILI,760600704,PUSTU PARAILI,1,0
MAMUJU TENGAH,TOPOYO,SALULEKBO,760600806,PUSTU SALULEBO,2,0
MAMUJU TENGAH,TOPOYO,SALULEKBO,760600807,POSKESDES BATU TANGGA,1,0
MAMUJU TENGAH,TOPOYO,SALULEKBO,760600808,Poskesdesa Batu Dinding,1,0
MAMUJU TENGAH,TOPOYO,SALUPANGKANG,7606008,Pukesmas Salupangkang,7,5
MAMUJU TENGAH,TOPOYO,SALUPANGKANG IV,760600802,PUSTU SALUPANGKANG IV,1,0
MAMUJU TENGAH,TOPOYO,SINABATTA,760600707,POSKESDES SINABATTA,2,0
MAMUJU TENGAH,TOPOYO,TABOLANG,760600804,PUSTU TABOLANG,2,0
MAMUJU TENGAH,TOPOYO,TABOLANG,760600805,PUSTU KALANDO,1,0
MAMUJU TENGAH,TOPOYO,TANGKOU,760600803,PUSTU TANGKAU,1,0
MAMUJU TENGAH,TOPOYO,TAPPILINA,760600711,pustu tappilina,2,0
MAMUJU TENGAH,TOPOYO,TOPOYO,7606007,PUSKESMAS TOPOYO,10,4
MAMUJU TENGAH,TOPOYO,TOPOYO,7606017,PMB HATI BUNDA,3,1
MAMUJU TENGAH,TOPOYO,TOPOYO,7606019,Abu Medical Clinik,3,0
MAMUJU TENGAH,TOPOYO,TUMBU,760600705,PUSTU TUMBU,1,0
MAMUJU TENGAH,TOPOYO,TUMBU,760600706,POSKESDES WAELOTONG,2,0
MAMUJU TENGAH,TOPOYO,TUMBU,760600712,PKD TANJUNG LALLERE,2,0
MAMUJU TENGAH,TOPOYO,WAEPUTEH,7606020,PMB SAYANG IBU,3,0
MAMUJU TENGAH,TOPOYO,WAEPUTEH,760600703,PUSTU WAEPUTEH,1,0
PASANGKAYU,BAMBAIRA,BAMBAIRA,7601002,UPT PUSKESMAS BAMBAIRA,5,2
PASANGKAYU,BAMBAIRA,BAMBAIRA,760100206,POSKESDES BARUGA BARU,1,0
PASANGKAYU,BAMBAIRA,BAMBAIRA,760100207,PUSTU BAMBAIRA,2,0
PASANGKAYU,BAMBAIRA,KALUKU NANGKA,760100205,PUSTU KALUKUNANGKA,1,1
PASANGKAYU,BAMBAIRA,KALUKU NANGKA,760100208,POLINDES KALUKU NANGKA,0,1
PASANGKAYU,BAMBAIRA,KASOLOANG,760100204,POSKESDES KASOLOANG,3,1
PASANGKAYU,BAMBAIRA,TAMPAURE,760100201,POSKESDES SALUIRA,1,0
PASANGKAYU,BAMBAIRA,TAMPAURE,760100202,POSKESDES BAMBARANO,1,0
PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,760100310,Pustu Bambalamotu,0,1
PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,760100312,Pustu Baliri,1,0
PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,760100313,Pustu Sawi,1,0
PASANGKAYU,BAMBALAMOTU,KALOLA,760100301,Pustu Tasonde,0,1
PASANGKAYU,BAMBALAMOTU,KALOLA,760100302,Pustu Kalola,1,0
PASANGKAYU,BAMBALAMOTU,KALOLA,760100303,Poskesdes Sulapa,1,0
PASANGKAYU,BAMBALAMOTU,PANGIANG,760100304,Pustu Pangiang,1,0
PASANGKAYU,BAMBALAMOTU,PANGIANG,760100305,Poskesdes Salule,1,0
PASANGKAYU,BAMBALAMOTU,POLEWALI,760100306,Pustu Polewali,1,0
PASANGKAYU,BAMBALAMOTU,POLEWALI,760100307,Poskesdes Hikma,1,0
PASANGKAYU,BAMBALAMOTU,POLEWALI,760100308,Poskesdes Lelumpang,1,0
PASANGKAYU,BAMBALAMOTU,RANDOMAYANG,7601003,UPT Puskesmas Bambalamotu,3,3
PASANGKAYU,BAMBALAMOTU,WULAI,760100309,Poskesdes Wulai,0,1
PASANGKAYU,BARAS,BALANTI,760101104,Pustu Balanti,1,0
PASANGKAYU,BARAS,BARAS,760101002,Pustu Bambaloka,0,2
