PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM
SULAWESI BARAT,MAMASA,TABANG,BAKADISURA,13,1183,91,131,291,
SULAWESI BARAT,MAMASA,TABANG,KALAMA,55.4,757,13.66,100,338,
SULAWESI BARAT,MAMASA,TABANG,MASUPU,31.5,613,19.46,88,688,
SULAWESI BARAT,MAMASA,TABANG,SALUKONA,83.32,599,7.19,100,559,
SULAWESI BARAT,MAMASA,TABANG,TABANG,18.76,1495,79.69,148,561,
SULAWESI BARAT,MAMASA,TABANG,TABANG BARAT,30.6,2561,83.69,288,553,
SULAWESI BARAT,MAMASA,TABANG,TADOKALUA,71.93,1203,16.72,125,516,
SULAWESI BARAT,MAMASA,TABULAHAN,BURANA,56.75,753,13.27,106,491,
SULAWESI BARAT,MAMASA,TABULAHAN,GANDANG DEWATA,46.82,280,5.98,38,623,
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,57.46,1832,31.88,303,851,
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG UTAMA,3.78,535,141.53,31,647,
SULAWESI BARAT,MAMASA,TABULAHAN,MALATIRO,30.27,1333,44.04,87,565,
SULAWESI BARAT,MAMASA,TABULAHAN,PANGANDARAN,41.62,761,18.28,152,800,
SULAWESI BARAT,MAMASA,TABULAHAN,PERIANGAN,56.04,459,8.19,47,859,
SULAWESI BARAT,MAMASA,TABULAHAN,PEU',51.2,302,5.9,16,945,
SULAWESI BARAT,MAMASA,TABULAHAN,SALUBAKKA,28.37,546,19.25,13,599,
SULAWESI BARAT,MAMASA,TABULAHAN,SALULEANG,46.82,342,7.3,50,913,
SULAWESI BARAT,MAMASA,TABULAHAN,TABULAHAN,43.34,413,9.53,59,499,
SULAWESI BARAT,MAMASA,TABULAHAN,TALOPAK,28.61,353,12.34,14,453,
SULAWESI BARAT,MAMASA,TABULAHAN,TAMPAK KURRA,18.14,989,54.52,120,794,
SULAWESI BARAT,MAMASA,TABULAHAN,TIMORO,4.73,252,53.28,13,745,
SULAWESI BARAT,MAMASA,TANDUK KALUA,BALLABATU,5.02,1097,218.53,138,585,
SULAWESI BARAT,MAMASA,TANDUK KALUA,KANAN,12.63,879,69.6,120,946,
SULAWESI BARAT,MAMASA,TANDUK KALUA,MALABO,6.17,588,95.3,35,898,
SULAWESI BARAT,MAMASA,TANDUK KALUA,MANNABABA,8.36,588,70.33,79,710,
SULAWESI BARAT,MAMASA,TANDUK KALUA,MESAKADA,17.14,822,47.96,83,119,
SULAWESI BARAT,MAMASA,TANDUK KALUA,MINAKE,12.64,1060,83.86,73,103,
SULAWESI BARAT,MAMASA,TANDUK KALUA,PAMBE,5.74,668,116.38,41,469,
SULAWESI BARAT,MAMASA,TANDUK KALUA,PARONDOBULAWAN,10.36,960,92.66,97,177,
SULAWESI BARAT,MAMASA,TANDUK KALUA,SALURANO,4.47,609,136.24,60,458,
SULAWESI BARAT,MAMASA,TANDUK KALUA,SINDAGAMANIK,16.27,1181,72.59,142,654,
SULAWESI BARAT,MAMASA,TANDUK KALUA,TALIMBUNG,6.54,692,105.81,103,252,
SULAWESI BARAT,MAMASA,TANDUK KALUA,TAMALANTIK,15.51,1021,65.83,158,531,
SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,11.9,1509,126.81,115,438,
SULAWESI BARAT,MAMASA,TAWALIAN,RANTETANGNGA,9.01,1435,159.27,71,248,
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN,11.58,2538,219.17,145,452,
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN TIMUR,13.5,2021,149.7,221,228,
SULAWESI BARAT,MAMUJU,BONEHAU,BANUADA,112.89,576,5.1,23,309,
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,153.47,1143,7.45,132,741,
SULAWESI BARAT,MAMUJU,BONEHAU,BUTTUADA,206.02,1133,5.5,195,482,
SULAWESI BARAT,MAMUJU,BONEHAU,HINUA,29.64,697,23.52,59,721,
SULAWESI BARAT,MAMUJU,BONEHAU,KINATANG,225.52,633,2.81,86,436,
SULAWESI BARAT,MAMUJU,BONEHAU,LUMIKA,23.17,772,33.32,71,462,
SULAWESI BARAT,MAMUJU,BONEHAU,MAPPU,51.94,592,11.4,68,716,
SULAWESI BARAT,MAMUJU,BONEHAU,SALUTIWO,50.28,765,15.21,83,742,
SULAWESI BARAT,MAMUJU,BONEHAU,TAMALEA,21.51,394,18.32,62,101,
SULAWESI BARAT,MAMUJU,KALUKKU,BEBANGA,64.31,7792,121.16,509,479,
SULAWESI BARAT,MAMUJU,KALUKKU,BELANG BELANG,87.74,3496,39.84,91,683,
SULAWESI BARAT,MAMUJU,KALUKKU,BERU-BERU,14.41,5105,354.27,99,925,
SULAWESI BARAT,MAMUJU,KALUKKU,GULILING,40.91,1467,35.86,252,640,
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,26.3,3570,135.74,97,195,
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,11.46,4522,394.59,192,718,
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU BARAT,10.41,4153,398.94,137,642,
SULAWESI BARAT,MAMUJU,KALUKKU,KEANG,45.89,4523,98.56,610,932,
SULAWESI BARAT,MAMUJU,KALUKKU,PAMMULUKANG,26.09,1744,66.85,277,828,
SULAWESI BARAT,MAMUJU,KALUKKU,POKKANG,17.35,2267,130.66,101,350,
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI,14.84,5310,357.82,112,618,
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI SELATAN,42.81,3978,92.92,694,453,
SULAWESI BARAT,MAMUJU,KALUKKU,SONDOANG,25.24,2170,85.97,223,980,
SULAWESI BARAT,MAMUJU,KALUKKU,UHAIMATE,24.91,833,33.44,238,181,
SULAWESI BARAT,MAMUJU,KALUMPANG,BATU MAKKADA,90.09,901,10,68,673,
SULAWESI BARAT,MAMUJU,KALUMPANG,KALUMPANG,250.62,415,1.66,286,755,
SULAWESI BARAT,MAMUJU,KALUMPANG,KARAMA,56.03,931,16.62,239,904,
SULAWESI BARAT,MAMUJU,KALUMPANG,KARATAUN,179.61,1322,7.36,256,938,
SULAWESI BARAT,MAMUJU,KALUMPANG,KONDO BULO,237.47,869,3.66,418,512,
SULAWESI BARAT,MAMUJU,KALUMPANG,LASA',170.44,681,4,207,903,
SULAWESI BARAT,MAMUJU,KALUMPANG,LIMBONG,107.2,780,7.28,156,438,
SULAWESI BARAT,MAMUJU,KALUMPANG,MAKKALIKI,60.9,505,8.29,578,546,
SULAWESI BARAT,MAMUJU,KALUMPANG,POLIO,32.43,628,19.36,322,723,
SULAWESI BARAT,MAMUJU,KALUMPANG,SALUMAKKI,330.61,706,2.14,150,322,
SULAWESI BARAT,MAMUJU,KALUMPANG,SANDAPANG,117.83,715,6.07,116,453,
SULAWESI BARAT,MAMUJU,KALUMPANG,SIRAUN,127.2,319,2.51,136,119,
SULAWESI BARAT,MAMUJU,KALUMPANG,TUMOGA,41.08,866,21.08,11,300,
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,0.74,2179,2944.59,81,168,
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA-BALAKANG TIMUR,0.73,768,1052.05,226,938,
SULAWESI BARAT,MAMUJU,MAMUJU,BAMBU,18.36,5028,273.86,136,422,
SULAWESI BARAT,MAMUJU,MAMUJU,BATU PANNU,12.92,1460,113,76,789,
SULAWESI BARAT,MAMUJU,MAMUJU,BINANGA,40.78,13269,325.38,59,602,
SULAWESI BARAT,MAMUJU,MAMUJU,KARAMPUANG,7.62,3251,426.64,85,257,
SULAWESI BARAT,MAMUJU,MAMUJU,KAREMA,62.91,8564,136.13,103,654,
SULAWESI BARAT,MAMUJU,MAMUJU,MAMUNYU,57.48,5803,100.96,122,955,
SULAWESI BARAT,MAMUJU,MAMUJU,RIMUKU,12.72,7713,606.37,103,217,
SULAWESI BARAT,MAMUJU,MAMUJU,TADUI,34.87,3371,96.67,58,498,
SULAWESI BARAT,MAMUJU,PAPALANG,BATU AMPA,30.35,1361,44.84,66,367,
SULAWESI BARAT,MAMUJU,PAPALANG,BODA-BODA,11.89,1409,118.5,139,801,
SULAWESI BARAT,MAMUJU,PAPALANG,BONDA,31.88,2271,71.24,52,744,
SULAWESI BARAT,MAMUJU,PAPALANG,PAPALANG,31.06,4915,158.24,211,356,
SULAWESI BARAT,MAMUJU,PAPALANG,SALUKAYU,23.87,1781,74.61,220,622,
SULAWESI BARAT,MAMUJU,PAPALANG,SISANGO,19.36,752,38.84,19,290,
SULAWESI BARAT,MAMUJU,PAPALANG,SUKADAMAI,5.37,746,138.92,120,190,
SULAWESI BARAT,MAMUJU,PAPALANG,TOABO,15.89,4153,261.36,78,713,
SULAWESI BARAT,MAMUJU,PAPALANG,TOPORE,31.7,2916,91.99,59,360,
SULAWESI BARAT,MAMUJU,SAMPAGA,BUNDE,17.46,3820,218.79,50,111,
SULAWESI BARAT,MAMUJU,SAMPAGA,KALONDING,46,3083,67.02,86,966,
SULAWESI BARAT,MAMUJU,SAMPAGA,LOSSO,7.94,1013,127.58,425,635,
SULAWESI BARAT,MAMUJU,SAMPAGA,SALUBARANA,9.53,739,77.54,304,362,
SULAWESI BARAT,MAMUJU,SAMPAGA,SAMPAGA,8.18,1427,174.45,114,933,
SULAWESI BARAT,MAMUJU,SAMPAGA,TANAMBUAH,8.68,555,63.94,355,788,
SULAWESI BARAT,MAMUJU,SAMPAGA,TARAILU,13.06,2930,224.35,109,694,
SULAWESI BARAT,MAMUJU,SIMBORO,BOTTENG,29.88,1668,55.82,850,110,
SULAWESI BARAT,MAMUJU,SIMBORO,BOTTENG UTARA,16.3,2418,148.34,197,672,
SULAWESI BARAT,MAMUJU,SIMBORO,PATI'DI,6.21,1561,251.37,572,602,
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,33.77,4813,142.52,600,271,
SULAWESI BARAT,MAMUJU,SIMBORO,SALETTO,8.92,3559,398.99,493,627,
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,11.03,16030,1453.31,375,669,
SULAWESI BARAT,MAMUJU,SIMBORO,SUMARE,14.31,2648,185.05,115,102,
SULAWESI BARAT,MAMUJU,SIMBORO,TAPANDULLU,12.05,746,61.91,103,633,
SULAWESI BARAT,MAMUJU,TAPALANG,BELA,69.65,494,7.09,46,754,
SULAWESI BARAT,MAMUJU,TAPALANG,DAYANGINNA,11.08,1520,137.18,34,510,
SULAWESI BARAT,MAMUJU,TAPALANG,GALUNG,29.19,2802,95.99,131,824,
SULAWESI BARAT,MAMUJU,TAPALANG,KASAMBANG,16.08,2601,161.75,54,753,
SULAWESI BARAT,MAMUJU,TAPALANG,KOPEANG,22.8,689,30.22,95,729,
SULAWESI BARAT,MAMUJU,TAPALANG,OROBATU,7.48,1076,143.85,42,553,
SULAWESI BARAT,MAMUJU,TAPALANG,RANTEDODA,44.91,833,18.55,55,339,
SULAWESI BARAT,MAMUJU,TAPALANG,TAAN,30.06,3373,112.21,81,506,
SULAWESI BARAT,MAMUJU,TAPALANG,TAKANDEANG,15.67,2480,158.26,77,947,
SULAWESI BARAT,MAMUJU,TAPALANG,TAMPALANG,26.1,2238,85.75,168,524,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,AHU,6.62,1265,191.09,672,662,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,DUNGKAIT,22.69,2028,89.38,163,498,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LABUANG RANO,18.39,3073,167.1,63,559,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LEBANI,22.65,1499,66.18,38,410,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PANGASAAN,11.02,886,80.4,127,333,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PASABU,17.03,1484,87.14,188,116,
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,TANETE PAO,11.23,415,36.95,110,447,
SULAWESI BARAT,MAMUJU,TOMMO,BUANA SAKTI,14.47,1394,96.34,284,146,
SULAWESI BARAT,MAMUJU,TOMMO,CAMPALOGA,49.57,1957,39.48,96,895,
SULAWESI BARAT,MAMUJU,TOMMO,KAKULLASANG,29.4,2768,94.15,29,467,
SULAWESI BARAT,MAMUJU,TOMMO,KALEPU,12.16,611,50.25,121,108,
SULAWESI BARAT,MAMUJU,TOMMO,LELING,243.83,685,2.81,47,111,
SULAWESI BARAT,MAMUJU,TOMMO,LELING BARAT,109.37,1136,10.39,149,679,
SULAWESI BARAT,MAMUJU,TOMMO,LELING UTARA,151.55,979,6.46,199,978,
SULAWESI BARAT,MAMUJU,TOMMO,MALINO,10.24,530,51.76,312,565,
SULAWESI BARAT,MAMUJU,TOMMO,RANTEMARIO,19.63,1100,56.04,144,486,
SULAWESI BARAT,MAMUJU,TOMMO,SALUDENGEN,39.1,1043,26.68,465,319,
SULAWESI BARAT,MAMUJU,TOMMO,SANDANA,21.24,685,32.25,410,720,
SULAWESI BARAT,MAMUJU,TOMMO,TAMEJARRA,24.32,1272,52.3,1150,178,
SULAWESI BARAT,MAMUJU,TOMMO,TAMEMONGGA,25.4,1246,49.06,324,246,
SULAWESI BARAT,MAMUJU,TOMMO,TOMMO,19.4,1675,86.34,38,485,
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BABANA,41.17,6390,155.21,71,511,MANDIRI
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BARAKKANG,41.35,1236,29.89,149,962,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BOJO,32.89,1830,55.64,179,622,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,KIRE,25.14,2211,87.95,192,341,MAJU
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,LEMBAH HADA,15.14,532,35.14,83,978,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,LUMU,14.25,2622,184,107,907,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PASAPA,17.29,1117,64.6,131,294,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PONTANAKAYANG,31.91,3202,100.34,352,832,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,16.19,3526,217.79,263,845,MANDIRI
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALUMANURUNG,10.05,1265,125.87,192,136,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,TINALI,4.29,1570,365.97,134,702,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,BENGGAULU,14.22,1578,110.97,106,422,MAJU
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KADAILA,17.4,1668,95.86,291,984,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAMBUNONG,169.37,2572,15.19,106,252,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAROSSA,328.64,5441,16.56,153,595,MANDIRI
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAYU CALLA,9.64,692,71.78,119,892,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LARA,102.26,1828,17.88,67,549,MAJU
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LEMBAH HOPO,21.51,964,44.82,83,464,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SALUBIRO,132.35,1237,9.35,562,429,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SANJANGO,59.36,885,14.91,103,365,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SUKA MAJU,89.45,1409,15.75,270,187,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,TASOKKO,211.92,4413,20.82,139,926,MAJU
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,KOMBILING,8.59,1675,194.99,151,267,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,KUO,4.54,2625,578.19,64,791,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,LAMBA-LAMBA,11.77,878,74.6,621,769,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,LEMO-LEMO,5.78,718,124.22,76,858,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,PANGALE,12.31,1886,153.21,174,867,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO CAMBA,17.95,998,55.6,318,369,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO LERENG,12.3,1752,142.44,45,480,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO PANGALE,8.75,1550,177.14,18,148,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,SARTANAMAJU,9.13,602,65.94,87,195,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BAMBADARU,18.83,1478,78.49,166,350,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,216.34,5964,27.57,33,975,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,MAHAHE,5.6,3001,535.89,32,970,MAJU
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,PALONGAAN,27.86,2661,95.51,135,545,MAJU
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOADAK,57.04,2155,37.78,123,628,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOBAJA,15.54,2365,152.19,111,952,MAJU
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SEJATI,288.29,988,3.43,146,890,SANGAT TERTINGAL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,TOBADAK,70.41,8157,115.85,88,537,MANDIRI
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BAMBAMANURUNG,4.76,744,156.3,18,221,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BUDONG-BUDONG,17.7,2296,129.72,121,963,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,KABUBU,3.89,1446,371.72,39,952,MANDIRI
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PANGALLOANG,14.15,1526,107.84,114,183,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PARAILI,6.2,975,157.26,35,628,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALULEKBO,713.27,3153,4.42,398,638,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALUPANGKANG,10.93,1656,151.51,65,133,MAJU
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALUPANGKANG IV,10.91,439,40.24,41,718,TERTINGGAL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SINABATTA,17.95,891,49.64,56,353,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TABOLANG,41.42,3658,88.31,246,404,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TANGKOU,3.36,678,201.79,13,683,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TAPPILINA,7.32,694,94.81,32,678,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TOPOYO,8.34,9316,1117.03,413,293,MANDIRI
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TUMBU,16.72,2706,161.84,286,792,BERKEMBANG
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,WAEPUTEH,7.87,1849,234.94,71,510,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,BAMBAIRA,21.23,2682,126.33,229,204,MAJU
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KALUKU NANGKA,19.33,2810,145.37,246,872,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KASOLOANG,14.55,2156,148.18,162,300,MAJU
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,TAMPAURE,9.73,2031,208.74,246,831,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,13.61,3839,282.07,328,736,
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,KALOLA,96.19,3689,38.35,358,965,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,PANGIANG,21.47,2352,109.55,197,116,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,POLEWALI,35.26,3357,95.21,302,648,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,RANDOMAYANG,17.27,3929,227.5,318,110,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,WULAI,59.17,1985,33.55,252,480,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,BARAS,BALANTI,56.17,2448,43.58,47,230,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BARAS,BARAS,9.3,2005,215.59,130,430,
SULAWESI BARAT,PASANGKAYU,BARAS,BULU PARIGI,16.85,1349,80.06,111,998,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BARAS,KASANO,57.08,3602,63.1,198,386,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BARAS,MOTU,114.72,4945,43.1,422,563,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BARAS,TOWONI,23.75,853,35.92,114,534,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BULU TABA,BUKIT HARAPAN,324.24,1242,3.83,101,106,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BULU TABA,KARAVE,17.91,2432,135.79,108,684,MAJU
SULAWESI BARAT,PASANGKAYU,BULU TABA,KASTABUANA,24.67,1334,54.07,52,196,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BULU TABA,LELEJAE,14.14,1339,94.7,55,353,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,BULU TABA,LILIMORI,18.72,2708,144.66,125,292,MAJU
SULAWESI BARAT,PASANGKAYU,BULU TABA,OMPI,27.54,715,25.96,115,916,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,BULU TABA,SUMBER SARI,1.4,241,172.14,9,794,BERKEMBANG
