PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,741.19,3195,4.31,285,454,MAJU
SULAWESI BARAT,PASANGKAYU,DAPURANG,BULU BONGGU,109.78,2367,21.56,198,159,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,46.01,4001,86.96,272,409,MAJU
SULAWESI BARAT,PASANGKAYU,DAPURANG,SARASA,23.6,1873,79.36,149,835,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,DAPURANG,TIRTABUANA,1.91,1154,604.19,36,881,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,DURIPOKU,SAPTANAJAYA,9.87,1664,168.59,103,101,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,DURIPOKU,SIPAKAINGA,170.71,722,4.23,36,707,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,DURIPOKU,TAMMARUNANG,12.26,2522,205.71,185,256,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,DURIPOKU,TARANGGI,22.61,954,42.19,84,659,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,LARIANG,BAJAWALI,7.05,850,120.57,5,655,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,LARIANG,BAMBAKORO,17.65,1133,64.19,119,271,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,LARIANG,BATU MATORU,12.08,862,71.36,51,570,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,LARIANG,KENANGAN,6.47,488,75.43,21,304,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,LARIANG,KULU,8.31,714,85.92,41,474,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,LARIANG,PARABU,8.24,1008,122.33,30,911,MAJU
SULAWESI BARAT,PASANGKAYU,LARIANG,SINGGANI,23.66,1407,59.47,58,996,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,AKO,13.69,3166,231.26,291,608,MAJU
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,GUNUNG SARI,49.31,2901,58.83,214,677,MAJU
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,KARYA BERSAMA,28.35,2128,75.06,174,309,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,MARTAJAYA,21.03,1592,75.7,45,126,
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PAKAVA,143.84,2294,15.95,231,989,TERTINGGAL
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,55.83,11793,211.23,678,194,
SULAWESI BARAT,PASANGKAYU,PEDONGGA,BATU OGE,6.23,941,151.04,71,712,MAJU
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MALEI,9.2,1677,182.28,66,207,MAJU
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MARTASARI,69.87,2598,37.18,137,190,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,PEDONGGA,PEDANDA,8.71,1226,140.76,63,860,KOSONG
SULAWESI BARAT,PASANGKAYU,SARJO,LETAWA,14.48,1909,131.84,122,593,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,SARJO,MAPONU,12.49,1170,93.67,100,889,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,SARJO,SARJO,4.36,2380,545.87,155,969,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,SARJO,SARUDE,5.7,2202,386.32,183,670,KOSONG
SULAWESI BARAT,PASANGKAYU,SARUDU,BULU MARIO,21.11,3776,178.87,221,609,MAJU
SULAWESI BARAT,PASANGKAYU,SARUDU,DODA,25.92,2434,93.9,91,843,MAJU
SULAWESI BARAT,PASANGKAYU,SARUDU,KUMASARI,18.01,1850,102.72,61,550,MAJU
SULAWESI BARAT,PASANGKAYU,SARUDU,PATIKA,8.04,646,80.35,77,867,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,SARUDU,SARUDU,25.99,5219,200.81,320,812,MAJU
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,JENGENG RAYA,33.43,2257,67.51,105,565,
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,LARIANG,93.55,3716,39.72,165,398,KOSONG
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,MAKMUR JAYA,39.48,4253,107.73,196,913,MAJU
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,PAJALELE,73.13,2557,34.97,73,303,BERKEMBANG
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,TIKKE,27,3012,111.56,135,836,BERKEMBANG
SULAWESI BARAT,POLEWALI MANDAR,ALLU,ALU,8.2,1807,220.37,143,836,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,KALUMAMMANG,21.1,1434,67.96,79,380,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,MOMBI,2.36,2377,1007.2,122,140,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PAO-PAO,18.56,2313,124.62,243,349,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PETOOSANG,5.36,1517,283.02,159,631,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PUPPU URING,32.7,1746,53.39,100,559,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SARAGIAN,5.75,1644,285.91,137,144,
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SAYOANG,5.98,564,94.31,20,276,
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,ANREAPI,5.66,1243,219.61,66,793,
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,DUAMPANUA,20.87,2944,141.06,64,683,
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,11.08,2137,192.87,87,531,
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KUNYI,25.64,1729,67.43,181,489,
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,PAPPANDANGAN,27.83,1627,58.46,95,186,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALA,16.01,5136,320.8,366,687,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALANIPA,22.84,3111,136.21,272,304,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,GALUNG TULUK,4.44,3574,804.95,350,136,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LAMBANAN,10.33,588,56.92,39,613,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LEGO,5.51,1229,223.05,142,470,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,MOSSO,16.99,707,41.61,42,903,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PALLIS,10.91,594,54.45,61,619,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PAMBUSUANG,1.77,5847,3303.39,331,844,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,SABANG SUBIK,2.25,3053,1356.89,190,707,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMANGGALLE,5.69,2506,440.42,174,841,
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMMAJARRA,3.26,1806,553.99,126,860,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,10.47,3663,349.86,324,495,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMOLA,9.53,1693,177.65,73,682,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,44.29,5450,123.05,468,735,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KALEOK,22.27,1307,58.69,55,366,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,9.33,2852,305.68,170,318,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MAMMI,6.78,1534,226.25,120,954,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,20.87,3410,163.39,181,758,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,PAKU,11.5,2726,237.04,230,509,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,REA,7.49,3094,413.08,236,789,
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,3.52,5129,1457.1,299,932,
SULAWESI BARAT,POLEWALI MANDAR,BULO,BULO,22.4,798,35.63,47,672,
SULAWESI BARAT,POLEWALI MANDAR,BULO,DAALA TIMUR,8.25,866,104.97,29,164,
SULAWESI BARAT,POLEWALI MANDAR,BULO,IHING,10.7,870,81.31,60,733,
SULAWESI BARAT,POLEWALI MANDAR,BULO,KAROMBANG,20.1,1238,61.59,127,792,
SULAWESI BARAT,POLEWALI MANDAR,BULO,LENGGO,52.05,506,9.72,76,585,
SULAWESI BARAT,POLEWALI MANDAR,BULO,PATAMBANUA,66.45,992,14.93,60,330,
SULAWESI BARAT,POLEWALI MANDAR,BULO,PULLIWA,32.61,2682,82.24,270,186,
SULAWESI BARAT,POLEWALI MANDAR,BULO,SABURA,15.25,472,30.95,27,385,
SULAWESI BARAT,POLEWALI MANDAR,BULO,SEPPORRAKI,1.3,801,616.15,29,420,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BONDE,1.3,4380,3369.23,254,280,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BOTTO,5.73,2669,465.79,135,497,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,GATTUNGAN,2.77,1972,711.91,174,887,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN,5,4537,907.4,399,235,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN LEMO,4.25,3698,870.12,409,966,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KENJE,2.56,3181,1242.58,180,610,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAGI-AGI,4,2770,692.5,187,534,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,4.55,2994,658.02,206,349,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,6.55,3734,570.08,254,382,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,2.39,3835,1604.6,323,940,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,ONGKO,7.58,1652,217.94,256,620,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG,2.3,891,387.39,39,811,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG TIMUR,4.5,1713,380.67,177,293,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PANYAMPA,6.25,2214,354.24,236,346,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PAPPANG,1.25,2235,1788,98,673,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PARAPPE,3,3849,1283,229,724,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SUMARRANG,20.1,4891,243.33,537,196,
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SURUANG,3.77,2119,562.07,96,147,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LEMBANG LEMBANG,5.48,3371,615.15,318,842,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LIMBORO,1.63,2154,1321.47,192,819,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,NAPO,3.48,2041,586.49,125,260,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PALECE,1.76,1699,965.34,175,436,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PENDULANGAN,15.71,783,49.84,60,442,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,RENGGEANG,4.8,1454,302.92,159,134,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SALARRI,5.41,981,181.33,103,811,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SAMASUNDU,4.02,1785,444.03,74,222,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANDASURA,7.86,1787,227.35,145,936,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANGAN BARU,4.1,1158,282.44,73,374,
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TODANG TODANG,10.81,827,76.5,117,369,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BARU,6.8,4300,632.35,282,410,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA,16.12,3481,215.94,360,163,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA DAALA,23.06,2880,124.89,265,698,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,5.55,1845,332.43,90,880,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAMBU,4.53,2415,533.11,167,871,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAPILI BARAT,1.85,2851,1541.08,178,515,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUCCADI,4.49,1878,418.26,105,471,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI,12.64,1981,156.72,126,278,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI BARAT,16.51,1211,73.35,168,429,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,SAMBALI WALI,15.65,2514,160.64,224,834,
SULAWESI BARAT,POLEWALI MANDAR,LUYO,TENGGELANG,16.4,3673,223.96,417,174,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BEROANGIN,10.21,2070,202.74,153,422,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONNE BONNE,3.48,1921,552.01,88,342,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONRA,3.03,2961,977.23,169,508,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BUKU,8.16,2326,285.05,117,312,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,KURMA,11.03,3422,310.24,198,444,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,LANDI KANUSUANG,26.89,3271,121.64,334,642,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,MAPILI,3.58,2008,560.89,157,873,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RAPPANG BARAT,11.03,2793,253.22,57,864,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RUMPA,8.16,2876,352.45,188,458,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SATTOKO,10.06,612,60.83,19,915,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SEGERANG,2.51,1465,583.67,64,109,
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,UGIBARU,4.19,2909,694.27,183,806,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BARUMBUNG,8.78,2628,299.32,155,174,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA-BUNGA,3.92,1266,322.96,31,643,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,INDOMAKKOMBONG,9.94,3543,356.44,148,327,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,8.01,3243,404.87,154,209,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PASIANG,23.66,4354,184.02,250,866,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PETAMPANUA,8.94,5209,582.66,485,299,
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,TONROLIMA,9.48,2749,289.98,193,809,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,BA'BA TAPUA,15.3,318,20.78,58,853,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,KATIMBANG,29.35,577,19.66,94,879,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,LILLI,21.87,624,28.53,33,229,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MAMBU TAPUA,37.38,536,14.34,41,127,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,32.63,878,26.91,52,370,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,35.7,673,18.85,84,854,
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,TAPUA,64.66,1253,19.38,217,319,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,5.67,7730,1363.32,398,528,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,LANTORA,1.4,5240,3742.86,274,551,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,2.38,8303,3488.66,572,734,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,3,4328,1442.67,352,188,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,1.95,4741,2431.28,209,668,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,1.01,5771,5713.86,377,339,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,SULEWATANG,9.79,4088,417.57,300,892,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,TAKATIDUNG,4.5,5607,1246,386,686,
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,WATTANG,0.71,4076,5740.85,266,906,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,2.95,1998,677.29,164,153,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BATU,7.88,1128,143.15,106,873,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BUSSU,8.27,1178,142.44,71,461,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,DAKKA,7.45,1811,243.09,109,111,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,JAMBU MALEA,3.02,1649,546.03,103,864,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KALIMBUA,19.81,1364,68.85,81,575,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KURRAK,13.3,577,43.38,69,551,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PALATTA,11.87,1601,134.88,112,401,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PELITAKAN,3.86,1744,451.81,115,765,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,6.46,2162,334.67,180,663,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RISO,20.5,2221,108.34,198,143,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,9.31,2492,267.67,157,125,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO BARAT,6.01,1560,259.57,128,225,
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTTULA,6.82,917,134.46,56,229,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,3.08,1842,598.05,170,911,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,6.81,2336,343.02,227,970,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,KARAMA,1.7,4879,2870,314,944,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,1.79,2559,1429.61,295,972,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,SEPABATU,1.59,2173,1366.67,245,981,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANDUNG,5.5,2035,370,211,403,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANGNGA TANGNGA,0.79,3284,4156.96,455,614,
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TINAMBUNG,0.73,3601,4932.88,251,512,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,AMBOPADANG,19.02,1480,77.81,84,376,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,ARABUA,15.38,802,52.15,52,587,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN,30.9,1005,32.52,59,942,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN UTARA,38.59,694,17.98,92,581,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PEBURRU,13.11,1492,113.81,117,592,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PIRIANG TAPIKO,91.37,1153,12.62,87,824,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PODA,15.24,1293,84.84,110,787,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,POLLEWANI,28.24,2199,77.87,150,785,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,RATTE,30.76,1683,54.71,223,609,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TALOBA,33.48,959,28.64,114,826,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU,33,1579,47.85,226,254,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU TUA,50.16,1156,23.05,135,361,
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TUBBI,30.65,1271,41.47,75,127,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,ARJO SARI,2.77,1863,672.56,69,313,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BAKKA-BAKKA,3.37,1780,528.19,67,194,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BANUA BARU,1.82,2035,1118.13,76,605,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIAYU,3.79,3069,809.76,79,502,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIMULYO,3.03,1435,473.6,46,390,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,CAMPURJO,2.52,2467,978.97,107,771,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,GALESON,11.1,2734,246.31,191,401,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,KEBUNSARI,3.63,1974,543.8,45,888,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,NEPO,12.2,2429,199.1,159,908,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,2.21,6380,2886.88,322,810,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDOREJO,2.79,3895,1396.06,164,884,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUGIHWARAS,2.35,4914,2091.06,238,165,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUMBEREJO,4.69,4315,920.04,169,529,
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,TUMPILING,20.14,2205,109.48,79,244,
