PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM,No..Registrasi,NAMA_FASKES,Belum,Sudah
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,MAHAHE,53,196,40,267,970,BERKEMBANG,7606005,Puskesmas Tobadak,3,3
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,MAHAHE,53,196,40,267,970,BERKEMBANG,7606021,"Praktek Mandiri Bidan "" SAYANG IBU""",1,2
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOBAJA,14,891,12,835,952,TERTINGGAL,760600504,PUSTU SULOBAJA,1,1
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,TOBADAK,98,863,48,711,537,MAJU,7606011,RSUD Kab Mamuju Tengah,1,2
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,TOBADAK,98,863,48,711,537,MAJU,7606022,KLINIK POLRES MAMUJU TENGAH,4,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,TOBADAK,98,863,48,711,537,MAJU,7606024,PMB MAWADDAH,1,1
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,TOBADAK,98,863,48,711,537,MAJU,760600501,PUSTU TOBADAK,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,PALONGAAN,99,120,58,481,545,MANDIRI,760600502,PUSTU POLONGAAN,3,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,PALONGAAN,99,120,58,481,545,MANDIRI,760600507,POSKESDES TASANTUNG,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,62,254,85,368,975,BERKEMBANG,7606016,PUSKESMAS BATUPARIGI,0,1
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,62,254,85,368,975,BERKEMBANG,760601601,Poskesdes Saluandeang,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,62,254,85,368,975,BERKEMBANG,760601603,Poskesdes tanetebaha,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,62,254,85,368,975,BERKEMBANG,760601605,Poskesdes Pandoang-Doang,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BAMBADARU,84,611,88,246,350,TERTINGGAL,760600505,PUSTU BAMBADARU,1,1
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BAMBADARU,84,611,88,246,350,TERTINGGAL,760600508,POSKESDES PATALASSANG,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SEJATI,97,932,58,293,890,MAJU,760600602,pustu sejati,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOADAK,96,402,65,697,628,MANDIRI,7606006,Puskesmas Saloadak,3,1
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOADAK,96,402,65,697,628,MANDIRI,760600601,poskesdes tawaro,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOADAK,96,402,65,697,628,MANDIRI,760600603,PUSTU RAWA MAKMUR,0,1
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO PANGALE,96,517,35,851,148,BERKEMBANG,7606001,Puskesmas Pangale,4,4
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO PANGALE,96,517,35,851,148,BERKEMBANG,760600104,Puskesdes Sidomulyo,0,1
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,PANGALE,23,779,17,577,867,TERTINGGAL,760600101,Pustu Pangale,1,1
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,PANGALE,23,779,17,577,867,TERTINGGAL,760600102,Poskesdes Latibung,0,1
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,SARTANAMAJU,16,605,23,278,195,MAJU,760600105,Pustu Sartana Maju,1,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO LERENG,89,472,22,421,480,MANDIRI,760600202,Pustu Polo Lereng,2,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO LERENG,89,472,22,421,480,MANDIRI,760600203,Poskesdes Tritunggal,1,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,KUO,37,325,45,144,791,BERKEMBANG,760600106,Pustu Kuo,4,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO CAMBA,33,122,16,535,369,TERTINGGAL,7606002,Puskesmas Polo Camba,7,2
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO CAMBA,33,122,16,535,369,TERTINGGAL,760600201,Poskesdes Polo Camba II,2,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,LAMBA-LAMBA,26,843,58,604,769,MAJU,760600205,Poskesdes Lamba-lamba,1,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,KOMBILING,22,534,80,774,267,MANDIRI,760600204,Pustu Kombiling,2,0
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,LEMO-LEMO,50,230,94,111,858,BERKEMBANG,760600103,Puskesdes Lemo-Lemo,2,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BABANA,62,361,26,162,511,TERTINGGAL,7606003,Puskesmas Babana,2,1
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BABANA,62,361,26,162,511,TERTINGGAL,760600301,PUSTU POLOHU,2,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BABANA,62,361,26,162,511,TERTINGGAL,760600302,POSKESDES LEMBAH HARAPAN,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,LUMU,96,486,61,454,907,MAJU,760600305,PUSTU LUMU,7,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PONTANAKAYANG,59,179,39,441,832,MANDIRI,760600405,pustu pontanakayyang,1,1
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,88,603,58,614,845,BERKEMBANG,7606004,Puskesmas Salugatta,8,5
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,88,603,58,614,845,BERKEMBANG,760600401,pustu salugatta,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,88,603,58,614,845,BERKEMBANG,760600402,PKD KM 10,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,KIRE,44,644,53,870,341,TERTINGGAL,760600304,PUSTU RANTE KOMBILING,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,KIRE,44,644,53,870,341,TERTINGGAL,760600306,pustu kire,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,TINALI,93,928,34,373,702,MAJU,760600403,Pustu Tinali,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALUMANURUNG,48,682,97,162,136,MANDIRI,760600410,PUSTU SALU MANURUNG,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PASAPA,43,891,68,946,294,BERKEMBANG,760600409,pustu pasapa,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PASAPA,43,891,68,946,294,BERKEMBANG,760600411,PUSTU RANTE MARIO,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BOJO,26,264,28,736,622,TERTINGGAL,760600407,PUSTU BOJO,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BOJO,26,264,28,736,622,TERTINGGAL,760600408,POSKESDES RAWA INDAH,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BARAKKANG,100,921,38,712,962,MAJU,760600404,pustu barakkang,1,0
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,LEMBAH HADA,82,841,41,278,978,MANDIRI,760600406,poskesdes lembah hada,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BUDONG-BUDONG,29,579,84,664,963,BERKEMBANG,760600709,poskesdes patulana ujung,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BUDONG-BUDONG,29,579,84,664,963,BERKEMBANG,760600713,PUSTU BUDONG-BUDONG,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TOPOYO,27,708,22,480,293,TERTINGGAL,7606007,PUSKESMAS TOPOYO,10,4
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TOPOYO,27,708,22,480,293,TERTINGGAL,7606017,PMB HATI BUNDA,3,1
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TOPOYO,27,708,22,480,293,TERTINGGAL,7606019,Abu Medical Clinik,3,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TUMBU,35,574,36,911,792,MAJU,760600705,PUSTU TUMBU,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TUMBU,35,574,36,911,792,MAJU,760600706,POSKESDES WAELOTONG,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TUMBU,35,574,36,911,792,MAJU,760600712,PKD TANJUNG LALLERE,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,KABUBU,45,143,24,638,952,MANDIRI,760600702,PUSTU KABUBU,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,WAEPUTEH,40,809,24,408,510,BERKEMBANG,7606020,PMB SAYANG IBU,3,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,WAEPUTEH,40,809,24,408,510,BERKEMBANG,760600703,PUSTU WAEPUTEH,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TANGKOU,66,188,78,594,683,TERTINGGAL,760600803,PUSTU TANGKAU,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TABOLANG,46,753,61,360,404,MAJU,760600804,PUSTU TABOLANG,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TABOLANG,46,753,61,360,404,MAJU,760600805,PUSTU KALANDO,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PARAILI,71,787,97,352,628,MANDIRI,760600704,PUSTU PARAILI,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALUPANGKANG,42,742,65,189,133,BERKEMBANG,7606008,Pukesmas Salupangkang,7,5
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALUPANGKANG IV,87,503,79,632,718,TERTINGGAL,760600802,PUSTU SALUPANGKANG IV,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TAPPILINA,11,785,16,108,678,MAJU,760600711,pustu tappilina,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BAMBAMANURUNG,76,883,67,443,221,MANDIRI,760600801,PUSTU BAMBAMANURUNG,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALULEKBO,68,114,60,916,638,BERKEMBANG,760600806,PUSTU SALULEBO,2,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALULEKBO,68,114,60,916,638,BERKEMBANG,760600807,POSKESDES BATU TANGGA,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALULEKBO,68,114,60,916,638,BERKEMBANG,760600808,Poskesdesa Batu Dinding,1,0
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PANGALLOANG,14,343,83,746,183,TERTINGGAL,7606025,PMB KASIH IBU,1,2
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PANGALLOANG,14,343,83,746,183,TERTINGGAL,760600710,PKD pangalloang,2,1
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SINABATTA,24,879,90,390,353,MAJU,760600707,POSKESDES SINABATTA,2,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAROSSA,41,487,88,919,595,MANDIRI,7606009,Puskesmas Durikumba,0,2
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAROSSA,41,487,88,919,595,MANDIRI,760600909,Pustu Karossa Pantai,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAROSSA,41,487,88,919,595,MANDIRI,760600911,POSKESDES LARA III,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,TASOKKO,81,778,45,619,926,BERKEMBANG,760601005,Pustu Tasokko,5,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,TASOKKO,81,778,45,619,926,BERKEMBANG,760601015,Poskesdes salubejau,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LARA,76,660,22,197,549,TERTINGGAL,7606010,Puskesmas lara,0,1
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LARA,76,660,22,197,549,TERTINGGAL,760601013,POSKESDES ANGGALEHA,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KADAILA,25,699,39,459,984,MAJU,760600905,PUSTU KADAILA,2,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAYU CALLA,81,176,26,872,892,MANDIRI,760600902,pustu kayucalla,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LEMBAH HOPO,64,722,54,790,464,BERKEMBANG,760601010,PUSTU LEMBAH HOPO,0,1
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LEMBAH HOPO,64,722,54,790,464,BERKEMBANG,760601014,POSKESDES POPENGA,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,BENGGAULU,86,708,97,472,422,TERTINGGAL,760600903,pustu mora III,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,BENGGAULU,86,708,97,472,422,TERTINGGAL,760600907,poskesdes benggaulu,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,BENGGAULU,86,708,97,472,422,TERTINGGAL,760600912,PUSTU MORA IV,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SUKA MAJU,59,604,39,336,187,MAJU,760601009,Poskesdes Lara 1,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SUKA MAJU,59,604,39,336,187,MAJU,760601011,pustu sukamaju,2,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAMBUNONG,80,488,22,230,252,MANDIRI,760601007,POSKESDES ANTALILI,1,1
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAMBUNONG,80,488,22,230,252,MANDIRI,760601008,PUSTU KAMBUNONG,4,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAMBUNONG,80,488,22,230,252,MANDIRI,760601012,poskesdes pulau kambunong,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SALUBIRO,48,522,90,585,429,BERKEMBANG,760601002,pustu salubiro,2,1
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SANJANGO,56,508,66,313,365,TERTINGGAL,760600904,poskesdes sanjango,1,0
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SANJANGO,56,508,66,313,365,TERTINGGAL,760600913,PUSTU SANJANGO,0,1
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,TAMPAURE,17,475,38,612,831,MAJU,760100201,POSKESDES SALUIRA,1,0
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,TAMPAURE,17,475,38,612,831,MAJU,760100202,POSKESDES BAMBARANO,1,0
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,BAMBAIRA,94,216,89,713,204,MANDIRI,7601002,UPT PUSKESMAS BAMBAIRA,5,2
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,BAMBAIRA,94,216,89,713,204,MANDIRI,760100206,POSKESDES BARUGA BARU,1,0
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,BAMBAIRA,94,216,89,713,204,MANDIRI,760100207,PUSTU BAMBAIRA,2,0
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KASOLOANG,93,517,59,105,300,BERKEMBANG,760100204,POSKESDES KASOLOANG,3,1
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KALUKU NANGKA,46,389,57,726,872,TERTINGGAL,760100205,PUSTU KALUKUNANGKA,1,1
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KALUKU NANGKA,46,389,57,726,872,TERTINGGAL,760100208,POLINDES KALUKU NANGKA,0,1
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,RANDOMAYANG,79,522,19,325,110,MAJU,7601003,UPT Puskesmas Bambalamotu,3,3
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,20,753,37,951,736,MANDIRI,760100310,Pustu Bambalamotu,0,1
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,20,753,37,951,736,MANDIRI,760100312,Pustu Baliri,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,20,753,37,951,736,MANDIRI,760100313,Pustu Sawi,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,POLEWALI,62,601,23,533,648,BERKEMBANG,760100306,Pustu Polewali,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,POLEWALI,62,601,23,533,648,BERKEMBANG,760100307,Poskesdes Hikma,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,POLEWALI,62,601,23,533,648,BERKEMBANG,760100308,Poskesdes Lelumpang,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,PANGIANG,47,802,46,447,116,TERTINGGAL,760100304,Pustu Pangiang,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,PANGIANG,47,802,46,447,116,TERTINGGAL,760100305,Poskesdes Salule,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,KALOLA,26,125,74,483,965,MAJU,760100301,Pustu Tasonde,0,1
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,KALOLA,26,125,74,483,965,MAJU,760100302,Pustu Kalola,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,KALOLA,26,125,74,483,965,MAJU,760100303,Poskesdes Sulapa,1,0
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,WULAI,84,317,40,201,480,MANDIRI,760100309,Poskesdes Wulai,0,1
SULAWESI BARAT,PASANGKAYU,BARAS,BARAS,87,191,12,159,430,BERKEMBANG,760101002,Pustu Bambaloka,0,2
SULAWESI BARAT,PASANGKAYU,BARAS,BARAS,87,191,12,159,430,BERKEMBANG,760101004,BPM INDO'KU,1,0
SULAWESI BARAT,PASANGKAYU,BARAS,BULU PARIGI,39,307,19,260,998,TERTINGGAL,7601010,UPT PUSKESMAS BARAS 1,5,1
SULAWESI BARAT,PASANGKAYU,BARAS,BALANTI,73,627,42,902,230,MAJU,760101104,Pustu Balanti,1,0
SULAWESI BARAT,PASANGKAYU,BARAS,MOTU,25,311,79,312,563,MANDIRI,7601011,UPT PUSKESMAS BARAS 2,10,1
SULAWESI BARAT,PASANGKAYU,BARAS,MOTU,25,311,79,312,563,MANDIRI,7601018,KLINIK NUSA INDAH,0,1
SULAWESI BARAT,PASANGKAYU,BARAS,MOTU,25,311,79,312,563,MANDIRI,760101101,Poskesdes Motu,1,0
SULAWESI BARAT,PASANGKAYU,BARAS,MOTU,25,311,79,312,563,MANDIRI,760101105,BPM Smart,0,1
SULAWESI BARAT,PASANGKAYU,BARAS,TOWONI,20,153,49,424,534,BERKEMBANG,760101102,Polindes Towoni,1,0
SULAWESI BARAT,PASANGKAYU,BARAS,TOWONI,20,153,49,424,534,BERKEMBANG,760101103,Pustu Towoni,1,0
SULAWESI BARAT,PASANGKAYU,BARAS,KASANO,55,231,53,631,386,TERTINGGAL,760101001,Pustu Kasano,1,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,SUMBER SARI,51,424,82,756,794,MAJU,760100902,PUSTU SUMBER SARI,2,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,LELEJAE,42,928,53,215,353,MANDIRI,760100901,PUSTU LELEJAE,2,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,BUKIT HARAPAN,19,804,26,977,106,BERKEMBANG,760100904,PUSTU BUKIT HARAPAN,1,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,BUKIT HARAPAN,19,804,26,977,106,BERKEMBANG,760100905,POSKESDES HOW,1,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,LILIMORI,18,820,69,819,292,TERTINGGAL,7601009,UPT PUSKESMAS BULUTABA,8,2
SULAWESI BARAT,PASANGKAYU,BULU TABA,KARAVE,57,676,41,638,684,MAJU,760100907,PUSTU KARAVE,1,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,KASTABUANA,44,367,29,243,196,MANDIRI,760100906,PUSTU KASTABUANA,2,0
SULAWESI BARAT,PASANGKAYU,BULU TABA,OMPI,69,232,99,749,916,BERKEMBANG,760100903,PUSTU OMPI,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,53,519,53,860,409,TERTINGGAL,760101401,Pustu Dapurang,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,53,519,53,860,409,TERTINGGAL,760101403,Poskesdes Dapurang,0,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,53,519,53,860,409,TERTINGGAL,760101404,Polindes Tabalia,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,53,519,53,860,409,TERTINGGAL,760101418,BPM ISYANA,8,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,53,519,53,860,409,TERTINGGAL,760101419,Poskesdes Belawa Rahmat,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,49,840,77,332,454,MAJU,7601014,UPT PUSKESMAS DAPURANG,3,2
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,49,840,77,332,454,MAJU,760101409,Poskesdes Benggaulu,1,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,49,840,77,332,454,MAJU,760101410,Polindes Pammanua,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,49,840,77,332,454,MAJU,760101411,Pustu Benggaulu,0,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,49,840,77,332,454,MAJU,760101412,Polindes Kanantuo,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,BENGGAULU,49,840,77,332,454,MAJU,760101413,Polindes Maros Baru,1,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,TIRTABUANA,58,270,34,519,881,MANDIRI,760101405,Pustu Tirtabuana,0,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,BULU BONGGU,21,337,80,844,159,BERKEMBANG,760101402,Polindes Tobajo,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,BULU BONGGU,21,337,80,844,159,BERKEMBANG,760101414,Pustu Bulubonggu,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,BULU BONGGU,21,337,80,844,159,BERKEMBANG,760101415,Pustu Rontojali,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,BULU BONGGU,21,337,80,844,159,BERKEMBANG,760101416,Polindes Duribohe,0,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,BULU BONGGU,21,337,80,844,159,BERKEMBANG,760101417,Polindes Antai Kanan,1,0
SULAWESI BARAT,PASANGKAYU,DAPURANG,SARASA,78,973,94,971,835,TERTINGGAL,760101406,Pustu Sarasa,0,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,SARASA,78,973,94,971,835,TERTINGGAL,760101407,Poskesdes Kasalai,0,1
SULAWESI BARAT,PASANGKAYU,DAPURANG,SARASA,78,973,94,971,835,TERTINGGAL,760101408,Poskesdes Bayu,1,0
SULAWESI BARAT,PASANGKAYU,DURIPOKU,TAMMARUNANG,11,528,21,697,256,MAJU,7601015,UPT PUSKESMAS DURIPOKU,12,0
SULAWESI BARAT,PASANGKAYU,DURIPOKU,SAPTANAJAYA,20,921,53,421,101,MANDIRI,760101501,Pustu Saptanajaya,2,0
SULAWESI BARAT,PASANGKAYU,DURIPOKU,TARANGGI,74,364,16,201,659,BERKEMBANG,760101503,Pustu Taranggi,1,0
SULAWESI BARAT,PASANGKAYU,DURIPOKU,SIPAKAINGA,25,252,14,120,707,TERTINGGAL,760101502,Pustu Sipakainga,1,0
SULAWESI BARAT,PASANGKAYU,LARIANG,KULU,65,630,47,941,474,MAJU,760100806,PUSTU GODANG,0,1
SULAWESI BARAT,PASANGKAYU,LARIANG,PARABU,38,279,89,423,911,MANDIRI,7601008,UPT PUSKESMAS LARIANG,3,2
SULAWESI BARAT,PASANGKAYU,LARIANG,KENANGAN,46,949,21,571,304,BERKEMBANG,760100801,PUSTU KENANGAN,1,0
SULAWESI BARAT,PASANGKAYU,LARIANG,BAJAWALI,37,411,68,549,655,TERTINGGAL,760100802,POSKESDES KENANGAN,1,0
SULAWESI BARAT,PASANGKAYU,LARIANG,BAJAWALI,37,411,68,549,655,TERTINGGAL,760100803,PUSTU BAJAWALI,1,0
SULAWESI BARAT,PASANGKAYU,LARIANG,SINGGANI,61,915,75,620,996,MAJU,760100807,POSKESDES SINGGANI,0,1
SULAWESI BARAT,PASANGKAYU,LARIANG,BATU MATORU,81,989,10,611,570,MANDIRI,760100805,POLINDES BATUMATORU,1,1
