PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM,No..Registrasi,NAMA_FASKES,Belum,Sudah
SULAWESI BARAT,PASANGKAYU,LARIANG,BAMBAKORO,87,918,37,438,271,BERKEMBANG,760100804,POSKESDES BAMBAKORO,1,1
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,KARYA BERSAMA,12,470,91,614,309,TERTINGGAL,7601004,UPT PUSKESMAS PASANGKAYU 1,7,4
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,AKO,95,488,17,214,608,MAJU,7601016,RSUD Kabupaten Pasangkayu,4,2
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,AKO,95,488,17,214,608,MAJU,7601054,Unit Kesehatan Karyawan TSL-TBL,3,0
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,AKO,95,488,17,214,608,MAJU,760100403,Poskesdes Taranja,2,0
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,7601022,SMART MEDICAL CENTER,1,1
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,7601025,KLINIK RES MATRA,1,0
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,7601055,APOTIK ATTAR FARMA,2,0
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,760100401,Poskesdes Tanjung,3,0
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,760102201,KLINIK BPM BERSAMA,1,1
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,760102202,Bidan Praktek Mandiri FITRI,3,0
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,40,475,15,985,194,MANDIRI,760102401,"Bidan Praktek Mandiri Hj. Jurhana, S.ST",2,1
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,MARTAJAYA,15,656,95,647,126,BERKEMBANG,7601005,UPT PUSKESMAS PASANGKAYU 2,1,7
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PAKAVA,43,494,33,543,989,TERTINGGAL,760100501,Pustu Pakawa,1,2
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,GUNUNG SARI,80,522,84,975,677,MAJU,7601017,Poli Klinik Kebun PT. Pasangkayu,5,2
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,GUNUNG SARI,80,522,84,975,677,MAJU,760100502,Polindes Bambamone,0,1
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MALEI,91,627,50,336,207,MANDIRI,7601006,UPT PUSKESMAS PEDONGGA,4,2
SULAWESI BARAT,PASANGKAYU,PEDONGGA,PEDANDA,36,597,14,962,860,BERKEMBANG,760100601,PUSTU PEDANDA,0,1
SULAWESI BARAT,PASANGKAYU,PEDONGGA,BATU OGE,49,835,93,495,712,TERTINGGAL,760100604,Polindes Batu Oge,1,1
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MARTASARI,91,763,69,427,190,MAJU,7601021,POLIBUN PT MAMUANG,0,2
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MARTASARI,91,763,69,427,190,MAJU,760100602,PUSTU MARTASARI,2,0
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MARTASARI,91,763,69,427,190,MAJU,760100603,Poskesdes Kabuyu,1,1
SULAWESI BARAT,PASANGKAYU,SARJO,SARJO,75,342,54,788,969,MANDIRI,7601001,UPT PUSKESMAS SARJO,6,6
SULAWESI BARAT,PASANGKAYU,SARJO,MAPONU,56,620,13,992,889,BERKEMBANG,760100103,PUSTU MAPONU,3,0
SULAWESI BARAT,PASANGKAYU,SARJO,LETAWA,80,401,72,635,593,TERTINGGAL,760100102,POSKESDES LETAWA,1,2
SULAWESI BARAT,PASANGKAYU,SARJO,SARUDE,53,860,39,948,670,MAJU,760100101,POSKESDES SARUDE,4,0
SULAWESI BARAT,PASANGKAYU,SARUDU,DODA,86,804,36,270,843,MANDIRI,760101202,Poskesdes Tinangguli,1,0
SULAWESI BARAT,PASANGKAYU,SARUDU,DODA,86,804,36,270,843,MANDIRI,760101203,Pustu Doda,1,0
SULAWESI BARAT,PASANGKAYU,SARUDU,SARUDU,11,683,70,161,812,BERKEMBANG,7601012,UPT PUSKESMAS SARUDU 1,4,2
SULAWESI BARAT,PASANGKAYU,SARUDU,BULU MARIO,57,437,25,543,609,TERTINGGAL,7601013,UPT PUSKESMAS SARUDU 2,10,1
SULAWESI BARAT,PASANGKAYU,SARUDU,BULU MARIO,57,437,25,543,609,TERTINGGAL,7601019,POLIBUN PT SURYARAYA LESTARI 1,3,0
SULAWESI BARAT,PASANGKAYU,SARUDU,BULU MARIO,57,437,25,543,609,TERTINGGAL,7601026,Klinik dr. Suryana Mahmud,0,1
SULAWESI BARAT,PASANGKAYU,SARUDU,KUMASARI,94,413,94,691,550,MAJU,760101201,Pustu Kumasari,2,0
SULAWESI BARAT,PASANGKAYU,SARUDU,PATIKA,39,428,100,766,867,MANDIRI,760101301,Poskesdes Patika,1,0
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,MAKMUR JAYA,15,443,76,890,913,BERKEMBANG,7601020,POLIKLINIK PT. LETAWA,7,1
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,MAKMUR JAYA,15,443,76,890,913,BERKEMBANG,760100703,PUSTU MAKMUR JAYA,0,1
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,LARIANG,25,628,62,267,398,TERTINGGAL,760100705,POSKESDES LARIANG,0,1
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,TIKKE,25,146,54,263,836,MAJU,760100701,POSKESDES TIKKE,0,1
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,PAJALELE,59,669,12,575,303,MANDIRI,760100704,POSKESDES PAJALELE,1,0
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,JENGENG RAYA,65,326,40,544,565,BERKEMBANG,7601007,UPT PUSKESMAS TIKKE,11,3
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,JENGENG RAYA,65,326,40,544,565,BERKEMBANG,760100702,POSKESDES JENGENG RAYA,1,0
SULAWESI BARAT,MAJENE,BANGGAE,BANGGAE,53,935,32,223,609,TERTINGGAL,7605001,PUSKESMAS BANGGAE I,5,1
SULAWESI BARAT,MAJENE,BANGGAE,BARU,81,948,51,438,223,MAJU,7605002,PKBRS MAJENE,13,1
SULAWESI BARAT,MAJENE,BANGGAE,BARU,81,948,51,438,223,MAJU,7605031,PMB NURDIANA,2,1
SULAWESI BARAT,MAJENE,BANGGAE,BARU,81,948,51,438,223,MAJU,760500201,PRAKTEK MANDIRI BIDAN (PMB) NURRAHMI,3,1
SULAWESI BARAT,MAJENE,BANGGAE,BARU,81,948,51,438,223,MAJU,760500706,PUSTU TEPPO,1,1
SULAWESI BARAT,MAJENE,BANGGAE,PANGALI ALI,60,853,34,473,698,MANDIRI,760500101,PUSTU PANGALI-ALI,0,2
SULAWESI BARAT,MAJENE,BANGGAE,PANGALI ALI,60,853,34,473,698,MANDIRI,760500102,POSKESDES RUSUNG,1,0
SULAWESI BARAT,MAJENE,BANGGAE,PANGALI ALI,60,853,34,473,698,MANDIRI,760500103,BPM ADRIANI,2,0
SULAWESI BARAT,MAJENE,BANGGAE,PANGALI ALI,60,853,34,473,698,MANDIRI,760500104,BPM NUR FAISAH,1,0
SULAWESI BARAT,MAJENE,BANGGAE,TOTOLI,47,891,15,152,278,BERKEMBANG,7605007,PUSKESMAS TOTOLI,3,5
SULAWESI BARAT,MAJENE,BANGGAE,TOTOLI,47,891,15,152,278,BERKEMBANG,7605024,PMB HJ.MARYAM,0,3
SULAWESI BARAT,MAJENE,BANGGAE,TOTOLI,47,891,15,152,278,BERKEMBANG,760500703,POSKESDES KALASA,2,0
SULAWESI BARAT,MAJENE,BANGGAE,TOTOLI,47,891,15,152,278,BERKEMBANG,760500707,PRAKTEK BIDAN MANDIRI NURHAYATI N,3,0
SULAWESI BARAT,MAJENE,BANGGAE,RANGAS,66,514,25,951,690,TERTINGGAL,7605025,PRAKTEK MANDIRI BIDAN NOPI WINARTI,4,1
SULAWESI BARAT,MAJENE,BANGGAE,GALUNG,25,554,32,604,478,MAJU,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAJENE,BANGGAE,PALIPI SOREANG,54,888,76,734,241,MANDIRI,760500702,POSKESDES SOREANG,3,1
SULAWESI BARAT,MAJENE,BANGGAE,PAMBOBORANG,40,440,64,134,335,BERKEMBANG,760500704,POSKESDES KONJA,1,2
SULAWESI BARAT,MAJENE,BANGGAE,PAMBOBORANG,40,440,64,134,335,BERKEMBANG,760500705,POSKESDES GALUNG PAARA,2,1
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BAURUNG,91,532,62,293,943,TERTINGGAL,760501401,PUSTU TAMO,0,1
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BAURUNG,91,532,62,293,943,TERTINGGAL,760501402,POSKESDES BAURUNG,4,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BARUGA,86,858,50,365,620,MAJU,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BARUGA DHUA,78,951,71,719,569,MANDIRI,760500304,Poskesdes Segeri,0,1
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BARUGA DHUA,78,951,71,719,569,MANDIRI,760500305,Pustu Baruga Dhua,1,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG,98,475,92,175,602,BERKEMBANG,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,TANDE,23,231,60,832,753,TERTINGGAL,760500302,Pustu Tande,1,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,TANDE,23,231,60,832,753,TERTINGGAL,760500303,Poskesdes Buttu Tande,1,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LEMBANG,32,309,81,338,486,MAJU,7605014,PUSKESMAS LEMBANG,6,1
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LEMBANG,32,309,81,338,486,MAJU,760501403,"PRAKTEK MANDIRI BIDAN ASMUNI, Amd. Keb",0,1
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG UTARA,77,753,40,901,976,MANDIRI,7605003,Puskesmas Banggae II,2,2
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG UTARA,77,753,40,901,976,MANDIRI,7605023,PMB JENI,2,1
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,LABUANG UTARA,77,753,40,901,976,MANDIRI,760502201,PMB USWATI,2,2
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,TANDE TIMUR,68,920,31,733,813,BERKEMBANG,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,BUTTU BARUGA,83,520,67,767,607,TERTINGGAL,760500306,Poskesdes Buttu Baruga,1,0
SULAWESI BARAT,MAJENE,MALUNDA,MALUNDA,95,717,59,531,632,MAJU,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAJENE,MALUNDA,LAMUNGANG BATU,57,720,50,285,419,MANDIRI,7605008,PUSKESMAS MALUNDA,0,8
SULAWESI BARAT,MAJENE,MALUNDA,BAMBANGAN,65,228,59,167,889,BERKEMBANG,760500806,PUSTU BAMBANGAN,1,0
SULAWESI BARAT,MAJENE,MALUNDA,LOMBANG,65,640,11,672,489,TERTINGGAL,760500809,PUSTU LOMBANG,1,0
SULAWESI BARAT,MAJENE,MALUNDA,LOMBONG,57,514,95,421,678,MAJU,760500802,PUSTU LOMBONG,1,0
SULAWESI BARAT,MAJENE,MALUNDA,MEKKATTA,67,402,100,936,234,MANDIRI,760500803,POSKESDES SAMALIO,5,0
SULAWESI BARAT,MAJENE,MALUNDA,MALIAYA,52,246,78,791,367,BERKEMBANG,760500805,POSKESDES MALIAYA,1,0
SULAWESI BARAT,MAJENE,MALUNDA,LOMBANG TIMUR,80,949,27,652,132,TERTINGGAL,760500811,POSKESDES LOMBANG TIMUR,1,0
SULAWESI BARAT,MAJENE,MALUNDA,SALUTAHONGAN,83,730,76,828,482,MAJU,760500812,POSKESDES SALUTAHONGANG,1,0
SULAWESI BARAT,MAJENE,MALUNDA,LOMBONG TIMUR,82,476,100,730,188,MANDIRI,760500808,POSKESDES LOMBONG TIMUR,1,0
SULAWESI BARAT,MAJENE,MALUNDA,MEKKATTA SELATAN,11,109,19,354,732,BERKEMBANG,760500804,POSKESDES TANISI,1,0
SULAWESI BARAT,MAJENE,MALUNDA,KAYUANGIN,51,454,39,201,672,TERTINGGAL,760500801,POSKESDES KAYUANGIN,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,LALAMPANUA,12,556,30,875,918,MAJU,7605005,PUSKESMAS PAMBOANG,3,5
SULAWESI BARAT,MAJENE,PAMBOANG,LALAMPANUA,12,556,30,875,918,MAJU,7605030,BPM RISNA,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,LALAMPANUA,12,556,30,875,918,MAJU,760500524,"BPM YULI PURNAWANTI, AM.Keb",0,1
SULAWESI BARAT,MAJENE,PAMBOANG,SIRINDU,47,300,100,385,705,MANDIRI,760500518,PUSTU SIRINDU,1,1
SULAWESI BARAT,MAJENE,PAMBOANG,SIRINDU,47,300,100,385,705,MANDIRI,760500519,POSKESDES SIRINDU,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,SIRINDU,47,300,100,385,705,MANDIRI,760500523,"BPM KUSUMAWATI, S. Tr. Keb",0,1
SULAWESI BARAT,MAJENE,PAMBOANG,ADOLANG,83,724,48,897,620,BERKEMBANG,760500515,POSKESDES RAWANG ADOLANG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,BABABULO,73,908,34,595,560,TERTINGGAL,760500503,PUSTU BABABULO,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,BONDE,71,207,38,794,653,MAJU,760500501,PUSTU BONDE,1,1
SULAWESI BARAT,MAJENE,PAMBOANG,BETTENG,95,184,20,195,134,MANDIRI,760500506,PUSTU BETTENG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,BETTENG,95,184,20,195,134,MANDIRI,760500507,POSKESDES BETTENG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,BETTENG,95,184,20,195,134,MANDIRI,760500508,POSKESDES GALUNG BETTENG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,SIMBANG,68,894,51,125,331,BERKEMBANG,760500509,POSKESDES PALLARANGAN,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,SIMBANG,68,894,51,125,331,BERKEMBANG,760500510,PUSTU SIMBANG,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,BONDE UTARA,46,618,57,157,893,TERTINGGAL,760500502,POSKESDES BONDE UTARA,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,BABABULO UTARA,35,520,100,494,354,MAJU,760500504,POSKESDES BABABULO UTARA,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,BUTTU PAMBOANG,58,379,89,553,165,MANDIRI,760500511,POSKESDES PUARE,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,BANUA ADOLANG,33,574,41,916,181,BERKEMBANG,760500512,POSKESDES COCI,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,BANUA ADOLANG,33,574,41,916,181,BERKEMBANG,760500513,POSKESDES BANUA ADOLANG,2,0
SULAWESI BARAT,MAJENE,PAMBOANG,BANUA ADOLANG,33,574,41,916,181,BERKEMBANG,760500514,POSKESDES PARA,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,ADOLANG DHUA,64,609,29,916,362,TERTINGGAL,760500516,POSKESDES ADOLANG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,ADOLANG DHUA,64,609,29,916,362,TERTINGGAL,760500517,PUSTU ADOLANG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,TINAMBUNG,11,559,45,511,352,MAJU,760500505,POSKESDES TINAMBUNG,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,TINAMBUNG,11,559,45,511,352,MAJU,760502102,BPM AMELIAH ABDULLAH,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,PESULOANG,51,486,85,284,555,MANDIRI,760500522,POSKESDES PESULOANG,0,1
SULAWESI BARAT,MAJENE,PAMBOANG,BALOMBONG,37,172,26,879,974,BERKEMBANG,760500520,POSKESDES ULU BALOMBONG,1,0
SULAWESI BARAT,MAJENE,PAMBOANG,BALOMBONG,37,172,26,879,974,BERKEMBANG,760500521,POSKESDES BALOMBONG,1,0
SULAWESI BARAT,MAJENE,SENDANA,MOSSO,40,461,90,146,125,TERTINGGAL,7605013,PUSKESMAS SENDANA 1,12,6
SULAWESI BARAT,MAJENE,SENDANA,MOSSO,40,461,90,146,125,TERTINGGAL,760501305,POSKESDES LABUANG,4,0
SULAWESI BARAT,MAJENE,SENDANA,MOSSO DHUA,70,912,66,851,324,MAJU,760501302,POSKESDES PUMBALLAR,1,0
SULAWESI BARAT,MAJENE,SENDANA,MOSSO DHUA,70,912,66,851,324,MAJU,760501321,PUSTU MOSSO DHUA,0,1
SULAWESI BARAT,MAJENE,SENDANA,TOTOLISI SENDANA,57,114,41,472,717,MANDIRI,760501310,POSKESDES TOTOLISI,4,1
SULAWESI BARAT,MAJENE,SENDANA,TALLUBANUA,49,990,50,104,659,BERKEMBANG,760501314,PUSTU TALLU BANUA,7,0
SULAWESI BARAT,MAJENE,SENDANA,TALLUBANUA,49,990,50,104,659,BERKEMBANG,760501315,POSKESDES TULLU BULAN,1,0
SULAWESI BARAT,MAJENE,SENDANA,LALATEDZONG,99,189,98,449,746,TERTINGGAL,760501306,POSKESDES LALATTEDONG,2,0
SULAWESI BARAT,MAJENE,SENDANA,BINANGA,57,956,75,995,654,MAJU,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAJENE,SENDANA,PUTTADA,19,682,64,286,673,MANDIRI,760501309,PUSTU PUTTADA,3,0
SULAWESI BARAT,MAJENE,SENDANA,PAMINGGALAN,36,782,66,200,274,BERKEMBANG,760501317,POSKESDES PAMINGGALAN,1,0
SULAWESI BARAT,MAJENE,SENDANA,LEPPANGANG,74,302,61,803,935,TERTINGGAL,760501307,PUSTU PUNDAU,6,0
SULAWESI BARAT,MAJENE,SENDANA,PUNDAU,94,112,95,989,426,MAJU,760501308,POSKESDES PUNDAU,2,0
SULAWESI BARAT,MAJENE,SENDANA,SENDANA,22,925,68,764,485,MANDIRI,760501311,PUSTU PALIPI SENDANA,1,0
SULAWESI BARAT,MAJENE,SENDANA,SENDANA,22,925,68,764,485,MANDIRI,760501312,POSKESDES RATTE,1,1
SULAWESI BARAT,MAJENE,SENDANA,SENDANA,22,925,68,764,485,MANDIRI,760501319,BPM INTAN PRATAMA,2,0
SULAWESI BARAT,MAJENE,SENDANA,BANUA SENDANA,28,632,85,294,418,BERKEMBANG,760501313,POSKESDES BANUA SENDANA,4,0
SULAWESI BARAT,MAJENE,SENDANA,TALLUBANUA UTARA,99,695,44,521,142,TERTINGGAL,760501320,PMB SITI MARLINA,1,1
SULAWESI BARAT,MAJENE,SENDANA,LIMBORO RAMBU-RAMBU,89,733,19,552,489,MAJU,760501316,PUSTU LIMBORO RAMBU-RAMBU,2,0
SULAWESI BARAT,MAJENE,SENDANA,LIMBUA,70,787,38,681,652,MANDIRI,760501318,BPM FATIMAH,1,1
SULAWESI BARAT,MAJENE,SENDANA,BUKIT SAMANG,36,175,53,298,385,BERKEMBANG,760501301,"BPM BIDAN MARDA, Amd.Keb",0,1
SULAWESI BARAT,MAJENE,SENDANA,BUKIT SAMANG,36,175,53,298,385,BERKEMBANG,760501303,POSKESDES APOANG,3,1
SULAWESI BARAT,MAJENE,SENDANA,BUKIT SAMANG,36,175,53,298,385,BERKEMBANG,760501304,POSKESDES PASSAU,2,1
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,SEPPONG,94,706,37,397,984,TERTINGGAL,760500609,Pustu Seppong,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,SEPPONG,94,706,37,397,984,TERTINGGAL,760500610,Poskesdes Seppong,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,SEPPONG,94,706,37,397,984,TERTINGGAL,760500611,Poskesdes Talongga,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,TAMMERODO,47,731,84,731,345,MAJU,760500602,Poskesdes Karema,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,ULIDANG,11,734,72,122,984,MANDIRI,760500604,Poskesdes Waigamo,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,ULIDANG,11,734,72,122,984,MANDIRI,760500605,Pustu Ulidang,2,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,ULIDANG,11,734,72,122,984,MANDIRI,760500615,BPM BUNDA ESA,3,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,TALLAMBALAO,73,961,84,416,794,BERKEMBANG,760500613,Poskesdes Tallambalao,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,TALLAMBALAO,73,961,84,416,794,BERKEMBANG,760500614,Pustu Pa'dangan,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,TAMMERODO UTARA,25,212,24,495,675,TERTINGGAL,7605006,PUSKESMAS TAMMERODO,8,1
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,TAMMERODO UTARA,25,212,24,495,675,TERTINGGAL,760500603,Polindes Leba - Leba,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,MANYAMBA,61,542,22,693,784,MAJU,760500612,Poskesdes Manyamba,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,AWO,20,384,47,961,891,MANDIRI,760500606,Pustu Tippulu,1,0
SULAWESI BARAT,MAJENE,TAMMERODO SENDANA,AWO,20,384,47,961,891,MANDIRI,760500607,Poskesdes Awo,1,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,ONANG,94,866,58,199,607,BERKEMBANG,760501101,POSKESDES SUMAKUYU,1,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,ONANG,94,866,58,199,607,BERKEMBANG,760501102,PUSTU PARABAYA,0,1
SULAWESI BARAT,MAJENE,TUBO SENDANA,ONANG,94,866,58,199,607,BERKEMBANG,760501109,BPM KASIH BUNDA R5,1,1
SULAWESI BARAT,MAJENE,TUBO SENDANA,TUBO,49,280,73,586,994,TERTINGGAL,760501106,POSKESDES TUBO,1,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,ONANG UTARA,94,838,15,973,975,MAJU,760501103,PUSTU ONANG UTARA,1,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,TUBO SELATAN,53,636,59,361,794,MANDIRI,760501104,PUSTU TUBO SELATAN,1,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,BONDE BONDE,88,490,26,425,538,BERKEMBANG,7605011,PKM SENDANA II,10,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,BONDE BONDE,88,490,26,425,538,BERKEMBANG,760501108,"PRAKTEK MANDIRI BIDAN NURAENI, S.ST,M.Kes",2,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,TUBO TENGAH,48,352,89,109,621,TERTINGGAL,760501105,POSKESDES LOMBONA,1,0
SULAWESI BARAT,MAJENE,TUBO SENDANA,TUBO POANG,37,941,83,219,468,MAJU,760501107,PUSTU TUBO POANG,1,0
SULAWESI BARAT,MAJENE,ULUMANDA,KABIRAAN,41,388,68,942,586,MANDIRI,7605010,PUSKESMAS ULUMANDA,1,3
SULAWESI BARAT,MAJENE,ULUMANDA,SAMBABO,15,955,60,953,535,BERKEMBANG,760501502,POSKESDES SAMBABO,2,0
SULAWESI BARAT,MAJENE,ULUMANDA,TANDEALLO,48,298,21,443,153,TERTINGGAL,760501003,POSKESDES PAKU,0,1
SULAWESI BARAT,MAJENE,ULUMANDA,TANDEALLO,48,298,21,443,153,TERTINGGAL,760501004,PUSTU TANDEALLO,0,1
SULAWESI BARAT,MAJENE,ULUMANDA,ULUMANDA,82,687,16,186,242,MAJU,760501002,PUSTU ULUMANDA,1,0
SULAWESI BARAT,MAJENE,ULUMANDA,SALUTAMBUNG,92,938,95,449,119,MANDIRI,7605015,PUSKESMAS SALUTAMBUNG,4,2
SULAWESI BARAT,MAJENE,ULUMANDA,POPENGA,19,600,30,531,680,BERKEMBANG,760501005,POSKESDES UREKANG,1,0
SULAWESI BARAT,MAJENE,ULUMANDA,SULAI,72,571,98,618,116,TERTINGGAL,760501504,POSKESDES SULAI,3,0
SULAWESI BARAT,MAJENE,ULUMANDA,PANGGALO,58,209,29,930,946,MAJU,760501006,POSKESDES PANGGALO,1,0
SULAWESI BARAT,MAMASA,ARALLE,ARALLE,66,744,29,939,479,MANDIRI,7603002,PUSKESMAS ARALLE,9,1
SULAWESI BARAT,MAMASA,ARALLE,RALLE ANAK,66,613,40,723,926,BERKEMBANG,760300208,PUSTU RALLEANAK,1,1
SULAWESI BARAT,MAMASA,ARALLE,PANETEAN,21,967,45,476,285,TERTINGGAL,760300201,PUSTU PANETEAN,1,0
SULAWESI BARAT,MAMASA,ARALLE,UHAILANU,74,162,26,296,691,MAJU,760300202,POSKESDES UHAILANU,1,0
