PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM,No..Registrasi,NAMA_FASKES,Belum,Sudah
SULAWESI BARAT,MAMASA,TANDUK KALUA,KANAN,94,214,18,391,946,MANDIRI,760300907,PUSTU KANAN,1,0
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN,28,620,81,803,452,BERKEMBANG,7603014,PUSKESMAS TAWALIAN,9,1
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN TIMUR,74,387,24,187,228,TERTINGGAL,760301401,PUSTU TAWALIAN TIMUR,4,0
SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,15,655,23,279,438,MAJU,760301402,PUSTU KARIANGO,5,0
SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,15,655,23,279,438,MAJU,760301403,POSKESDES KOPIAN,1,0
SULAWESI BARAT,MAMASA,TAWALIAN,RANTETANGNGA,78,821,20,289,248,MANDIRI,760301404,POSKESDES RANTETANGNGA,3,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PETOOSANG,26,734,53,578,631,BERKEMBANG,760402101,PUSTU PETOOSANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,MOMBI,16,964,28,181,140,TERTINGGAL,7604021,PUSKESMAS TUTALLU,2,1
SULAWESI BARAT,POLEWALI MANDAR,ALLU,KALUMAMMANG,20,539,42,482,380,MAJU,760402102,POSKESDES KALUMAMMANG,0,1
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PAO-PAO,99,288,100,816,349,MANDIRI,760402103,POSKESDES PAO - PAO,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PUPPU URING,37,450,34,987,559,BERKEMBANG,760402104,POSKESDES PUPPURING,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SARAGIAN,28,682,50,192,144,TERTINGGAL,760402105,POSKESDES SARAGIAN,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SAYOANG,77,446,74,278,276,MAJU,760402106,Poskesdes Sayoang,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,ALU,84,802,10,413,836,MANDIRI,760402107,Poskesdes Alu,1,0
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,ANREAPI,91,755,62,323,793,BERKEMBANG,7604036,PKM Anreapi,1,1
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,DUAMPANUA,61,383,14,991,683,TERTINGGAL,760403607,Pustu Duampanua,1,0
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,48,586,52,714,531,MAJU,760403608,Poskesdes Kelapa Dua,0,1
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,48,586,52,714,531,MAJU,760403609,Pustu Pirattean,1,0
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,PAPPANDANGAN,100,825,60,321,186,MANDIRI,760403605,Poskesdes Papandangan,0,1
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KUNYI,15,585,97,395,489,BERKEMBANG,760403606,Pustu Kunyi,0,1
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALANIPA,21,755,53,236,304,TERTINGGAL,760401801,PUSTU BALANIPA,2,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMMAJARRA,54,939,17,530,860,MAJU,760401806,PUSTU TAMMAJARRA,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMANGGALLE,73,187,52,370,841,MANDIRI,7604018,PUSKESMAS PAMBUSUANG,1,4
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,MOSSO,71,940,32,871,903,BERKEMBANG,760401805,PUSTU MOSSO,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,GALUNG TULUK,63,661,34,472,136,TERTINGGAL,760401807,PUSTU GALUNG TULUK,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,SABANG SUBIK,58,158,62,803,707,MAJU,760401803,POSKESDES SABANG SUBIK,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PAMBUSUANG,83,924,36,918,844,MANDIRI,760401813,PMB ZAHRA,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALA,11,643,76,772,687,BERKEMBANG,760401802,POSKESDES BALA,3,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LAMBANAN,30,512,29,831,613,TERTINGGAL,760401804,POSKESDES LAMBANAN,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LEGO,96,249,21,503,470,MAJU,760401809,PUSTU LEGO,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PALLIS,96,318,54,696,619,MANDIRI,760401808,POSKESDES PALLIS,1,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,94,897,79,843,495,BERKEMBANG,7604033,PKM Binuang,1,2
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,94,897,79,843,495,BERKEMBANG,760403207,Pustu Pulau Salama,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,83,410,38,334,932,TERTINGGAL,760403204,Pulkades Tonyaman,3,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,83,410,38,334,932,TERTINGGAL,760403208,Pustu Pulau Battoa,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,32,887,54,376,318,MAJU,7604032,Puskesmas Polewali,1,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,32,887,54,376,318,MAJU,760403201,Pustu Kuajang,0,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,32,887,54,376,318,MAJU,760403209,PRAKTEK MANDIRI dr. IWAN KATILI,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,PAKU,90,232,94,543,509,MANDIRI,760403306,Pustu Paku,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,10,650,71,953,758,BERKEMBANG,760403302,Polindes Mirring,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,91,149,20,425,735,TERTINGGAL,760403305,Pustu Kanang,0,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MAMMI,100,928,40,452,954,MAJU,760403203,Pustu Mammi,3,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KALEOK,20,377,34,306,366,MANDIRI,760403304,Pustu Tandipura,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMOLA,44,815,30,201,682,BERKEMBANG,760403303,Poskesdes Amola,0,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,REA,96,483,61,756,789,TERTINGGAL,760403301,POSKESDES REA TIMUR,1,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,BULO,95,238,78,789,672,MAJU,7604037,Klinik KB Puskesmas Kec. Bulo,6,1
SULAWESI BARAT,POLEWALI MANDAR,BULO,PULLIWA,33,252,17,899,186,MANDIRI,760403705,Poskesdes Pulliwa,2,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,PATAMBANUA,31,523,92,541,330,BERKEMBANG,760403707,Poskesdes Patambanua,0,1
SULAWESI BARAT,POLEWALI MANDAR,BULO,KAROMBANG,59,661,44,279,792,TERTINGGAL,760403702,Poskesdes Karombang,1,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,DAALA TIMUR,41,953,55,643,164,MAJU,760403704,Poskesdes Daala Timur,1,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,LENGGO,36,527,56,527,585,MANDIRI,760403708,Poskesdes Lenggo,1,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,SABURA,98,786,57,579,385,BERKEMBANG,760403703,Poskesdes Sabura,1,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,SEPPORRAKI,23,735,23,673,420,TERTINGGAL,760403706,Poskesdes Sepporraki,1,0
SULAWESI BARAT,POLEWALI MANDAR,BULO,IHING,62,644,27,683,733,MAJU,760403701,Poskesdes Ihing,1,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PAPPANG,80,115,48,252,673,MANDIRI,7604010,PUSKESMAS CAMPALAGIAN,15,4
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,97,471,67,939,349,BERKEMBANG,760401004,POSKESDES LALIKO,6,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BONDE,65,164,41,675,280,TERTINGGAL,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN LEMO,15,352,43,126,966,MAJU,760400104,POSKESDES KATUMBANGAN LEMO,3,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PANYAMPA,99,573,48,939,346,MANDIRI,760400103,PUSTU DESA PANYAMPA,2,2
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SURUANG,19,807,80,681,147,BERKEMBANG,760401010,PUSTU SURUANG,7,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,38,595,84,884,382,TERTINGGAL,760401009,POSKESDES LAMPOKO,7,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN,27,465,78,611,235,MAJU,7604001,PUSKESMAS KATUMBANGAN,10,2
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,52,798,92,812,940,MANDIRI,760401002,POSKESDES LAPEO,2,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PARAPPE,57,501,94,874,724,BERKEMBANG,760401005,POSKESDES PARAPPE,0,1
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,ONGKO,79,927,89,943,620,TERTINGGAL,760401011,PUSTU ONGKO,1,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KENJE,79,747,62,892,610,MAJU,760401006,POSKESDES KENJE,9,1
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SUMARRANG,78,989,100,371,196,MANDIRI,760401007,POSKESDES SUMARRANG,3,2
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BOTTO,71,395,55,757,497,BERKEMBANG,760400101,POLINDES BOTTO,3,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,GATTUNGAN,80,699,66,962,887,TERTINGGAL,760400102,POSKESDES GATTUNGAN,3,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG TIMUR,61,167,20,290,293,MAJU,760401008,POSKESDES PADANG TIMUR,4,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG,75,663,39,521,811,MANDIRI,760401012,POSKESDES PADANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAGI-AGI,78,299,78,570,534,BERKEMBANG,760401003,POSKESDES LAGI-AGI,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LIMBORO,67,754,13,877,819,TERTINGGAL,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LEMBANG LEMBANG,100,911,25,124,842,MAJU,760402001,PUSTU LEMBANG - LEMBANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANDASURA,87,555,86,372,936,MANDIRI,760402006,PUSTU TANDASSURA,2,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SAMASUNDU,61,525,83,647,222,BERKEMBANG,760402002,PUSTU SAMASUNDU,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,NAPO,51,649,37,976,260,TERTINGGAL,760402003,PUSTU NAPO,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TODANG TODANG,58,226,96,178,369,MAJU,760402007,PUSTU TODANG - TODANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PENDULANGAN,99,736,36,524,442,MANDIRI,760402009,POSKESDES PENDULANGAN,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,RENGGEANG,82,821,59,426,134,BERKEMBANG,760402005,PUSTU RENGGEANG,0,1
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SALARRI,17,183,26,881,811,TERTINGGAL,760402004,Poskesdes Salarri,1,0
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANGAN BARU,19,670,54,440,374,MAJU,760402008,POSKESDES TANGAN BARU,0,1
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PALECE,34,339,68,910,436,MANDIRI,7604020,PUSKESMAS LIMBORO,2,2
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA,74,458,25,186,163,BERKEMBANG,7604034,PUSKESMAS BATUPANGA,6,4
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAMBU,79,418,27,814,871,TERTINGGAL,760403411,POSTU MAMBU,0,1
SULAWESI BARAT,POLEWALI MANDAR,LUYO,TENGGELANG,96,512,88,469,174,MAJU,760403412,PUSTU TENGGELANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BARU,64,483,36,870,410,MANDIRI,760403415,PUSTU DESA BARU,1,0
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI,57,818,17,276,278,BERKEMBANG,760403416,PUSTU PUSSUI INDUK,0,1
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAPILI BARAT,80,656,16,831,515,TERTINGGAL,760403413,PUSTU MAPILLI BARAT,1,0
SULAWESI BARAT,POLEWALI MANDAR,LUYO,SAMBALI WALI,43,771,58,422,834,MAJU,760403419,PUSTU SAMBALI WALI,1,0
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA DAALA,17,170,95,733,698,MANDIRI,760403417,PUSTU BATUPANGA DAALA,0,1
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,13,576,74,504,880,BERKEMBANG,760403420,PUSTU LUYO,1,0
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI BARAT,83,488,73,327,429,TERTINGGAL,760403418,PUSTU PUSSUI BARAT,0,1
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUCCADI,12,957,34,257,471,MAJU,760403414,poskesdes puccadi,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,MAPILI,40,134,97,961,873,MANDIRI,7604028,Puskesmas Mapilli,0,2
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,UGIBARU,28,122,18,783,806,BERKEMBANG,760402803,POSKESDES UGI BARU,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RUMPA,95,987,95,466,458,TERTINGGAL,760402807,PUSTU RUMPA,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,KURMA,74,808,53,942,444,MAJU,760402810,POSKESDES KURMA,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BUKU,71,505,91,918,312,MANDIRI,760402805,POSKESDES BUKU,2,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONNE BONNE,74,355,89,280,342,BERKEMBANG,7604051,BIDAN PRAKTEK MANDIRI MASSANRA,1,1
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BEROANGIN,31,294,22,251,422,TERTINGGAL,760402806,POSKESDES BEROANGIN,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SEGERANG,53,616,82,217,109,MAJU,760402808,POSKESDES SEGERANG,2,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONRA,25,664,77,264,508,MANDIRI,760402809,POSKESDES BONRA,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SATTOKO,96,736,71,431,915,BERKEMBANG,760402802,POSKESDES SATTOKO,1,0
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RAPPANG BARAT,80,242,54,997,864,TERTINGGAL,760402801,POSKESDES RAPPANG BARAT,2,1
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,LANDI KANUSUANG,39,152,57,289,642,MAJU,760402804,POSKESDES LANDI KANUSUANG,2,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,59,393,79,824,209,MANDIRI,7604038,PUSKESMAS MATAKALI,4,3
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,59,393,79,824,209,MANDIRI,760403808,POSKESDES SEPPONG,4,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PETAMPANUA,36,847,53,182,299,BERKEMBANG,760403803,PUSTU PATAMPANUA,4,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BARUMBUNG,43,545,11,798,174,TERTINGGAL,760403805,POSKESDES BARUMBUNG,3,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PASIANG,10,663,53,727,866,MAJU,760403807,PUSTU PASIANG,2,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,TONROLIMA,74,863,13,173,809,MANDIRI,760403809,PUSTU TONROLIMA,3,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,INDOMAKKOMBONG,40,137,78,115,327,BERKEMBANG,760403804,PUSTU INDO MAKKOMBONG,3,0
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA-BUNGA,44,411,54,562,643,TERTINGGAL,760403801,POSKESDES BUNGA-BUNGA,3,0
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,59,380,84,497,370,MAJU,7604023,PUSKESMAS MATANGNGA,0,1
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,LILLI,67,972,24,648,229,MANDIRI,760402304,PUSTU LILLI,0,1
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,23,269,65,766,854,BERKEMBANG,760402301,pustu rangoan,0,1
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,23,269,65,766,854,BERKEMBANG,760402305,PUSTU RINGINAN,0,1
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,TAPUA,43,264,84,809,319,TERTINGGAL,760402306,PUSKESDES DESA TAPUA,0,1
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MAMBU TAPUA,44,330,99,897,127,MAJU,760402303,pustu mambu tapua,1,0
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,BA'BA TAPUA,82,556,91,723,853,MANDIRI,760402302,Puskesedes Desa Ba'ba tapua,1,1
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,KATIMBANG,82,637,56,197,879,BERKEMBANG,760402308,PUSKESDES KATIMBANG,0,1
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,10,520,92,867,339,TERTINGGAL,7604025,RSB MIFTA,5,1
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,10,520,92,867,339,TERTINGGAL,7604035,PUSKESMAS MASSENGA,6,4
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,10,520,92,867,339,TERTINGGAL,7604042,KB MATTIRO DECENG,2,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,WATTANG,35,868,47,719,906,MAJU,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,SULEWATANG,92,454,46,280,892,MANDIRI,760403501,POSKESDES SULEWATANG,4,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,LANTORA,74,789,22,148,551,BERKEMBANG,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,TAKATIDUNG,58,898,38,344,686,TERTINGGAL,760404703,PUSTU TAKATIDUNG,6,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,98,333,16,392,668,MAJU,7604040,Klinik Bhayangkara Polres,4,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,98,333,16,392,668,MAJU,7604047,PUSKESMAS PEKKABATA,2,2
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,70,949,62,222,734,MANDIRI,7604048,KLINIK MANDING,4,4
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,70,949,62,222,734,MANDIRI,760404702,PUSTU MADATTE,7,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,76,739,86,212,188,BERKEMBANG,760404704,POSKESDES MANDING,6,0
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,49,200,35,910,528,TERTINGGAL,7604041,RSUD POLEWALI,3,1
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,49,200,35,910,528,TERTINGGAL,760404701,PUSTU DARMA,3,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PELITAKAN,30,635,17,739,765,MAJU,7604027,PUSKESMAS PERAWATAN PELITAKAN,14,1
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,75,583,63,122,125,MANDIRI,760402702,PUSTU TAPANGO,2,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,52,686,70,401,663,BERKEMBANG,760402703,PUSTU RAPPANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,DAKKA,57,778,28,208,111,TERTINGGAL,760402704,POSKESDES DAKKA,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BATU,12,808,35,203,873,MAJU,760402706,PUSTU BATU,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RISO,46,271,48,999,143,MANDIRI,760402705,PUSTU RISO,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PALATTA,72,927,96,579,401,BERKEMBANG,760402711,POSKESDES PALATTA,2,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO BARAT,44,215,12,677,225,TERTINGGAL,760402708,PUSTU TAPANGO BARAT,2,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KURRAK,24,472,44,431,551,MAJU,760402713,POSKESDES KURRAK,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BUSSU,96,293,87,241,461,MANDIRI,760402709,PUSTU BUSSU,2,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTTULA,67,127,40,343,229,BERKEMBANG,760402701,POSKESDES TUTTULA,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,JAMBU MALEA,36,784,80,396,864,TERTINGGAL,760402710,POSKESDES JAMBUMALEA,1,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KALIMBUA,94,209,35,744,575,MAJU,760402707,POSKESDES KALIMBUA,3,0
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,75,164,26,892,153,MANDIRI,760402712,PUSTU BANATO REJO,2,0
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TINAMBUNG,65,578,14,672,512,BERKEMBANG,7604019,PUSKESMAS TINAMBUNG,3,4
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,KARAMA,41,583,67,891,944,TERTINGGAL,760401905,PUSTU KARAMA,5,1
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANGNGA TANGNGA,17,588,15,755,614,MAJU,760401906,POSKESDES TANGNGA TANGNGA,5,0
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,69,134,47,463,972,MANDIRI,760401904,POSKESDES LEKOPADIS,6,0
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,34,965,57,926,970,BERKEMBANG,760401903,PUSTU GALUNG LOMBOK,5,0
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANDUNG,85,325,21,505,403,TERTINGGAL,760401901,PUSTU TANDUNG,3,0
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,56,766,83,342,911,MAJU,760401902,POSKESDES BATULAYA,4,0
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,SEPABATU,21,427,59,871,981,MANDIRI,760401907,PUSTU SEPABATU,3,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU,83,594,65,287,254,BERKEMBANG,7604022,PKM TUTAR,0,1
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,AMBOPADANG,77,273,46,696,376,TERTINGGAL,760402202,PUSTU AMBOPADANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TUBBI,50,885,52,788,127,MAJU,760402208,POSKESDES TUBBI,2,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,RATTE,98,578,100,209,609,MANDIRI,760402201,POSKESDES RATTE,2,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN,91,586,17,228,942,BERKEMBANG,760402211,POSKESDES BESOANGIN,1,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PIRIANG TAPIKO,28,837,58,123,824,TERTINGGAL,760402209,POSKESDER PIRIANG TAPIKO,2,2
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PEBURRU,73,343,75,267,592,MAJU,760402206,POSKESDES PEBURRU,1,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TALOBA,14,668,41,285,826,MANDIRI,760402210,POSKESDES TALOBA,1,0
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,POLLEWANI,74,380,89,487,785,BERKEMBANG,760402212,PUSTU PULLEWANI,1,0
