PROVINSI,KABUPATEN,KECAMATAN,DESA_KELURAHAN,PUSKESMAS,LATITUDE,LONGITUDE
SULAWESI BARAT,MAJENE,BANGGAE TIMUR,,PUSKESMAS BANGGAE TIMUR,-3.543621532,118.9858967
SULAWESI BARAT,MAJENE,BANGGAE,,PUSKESMAS BANGGAE,-3.538435728,118.967682
SULAWESI BARAT,MAJENE,BANGGAE,,PUSKESMAS BANGGAE,-3.523817122,118.9672433
SULAWESI BARAT,MAJENE,BANGGAE,TOTOLI,PUSKESMAS RANGAS TOTOLI,-3.560178576,118.9432523
SULAWESI BARAT,MAJENE,PAMBOANG,LALAMPANUA,PUSKESMAS PAMBOANG,-3.485792573,118.8975246
SULAWESI BARAT,MAJENE,SENDANA,,PUSKESMAS SENDANA,-3.375209243,118.8483119
SULAWESI BARAT,MAJENE,TAMMERRODDO,,PUSKESMAS TAMMERRODDO,-3.24328257,118.8414809
SULAWESI BARAT,MAJENE,TUBO,,PUSKESMAS TUBO,-3.119544795,118.7818297
SULAWESI BARAT,MAJENE,ULUMANDA,,PUSKESMAS ULUMANDA,-3.087568751,118.8354791
SULAWESI BARAT,MAJENE,MALUNDA,,PUSKESMAS MALUNDA,-3.014147065,118.8576795
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,,PUSKESMAS RANTEBULAHAN TIMUR,-2.986956422,119.2179897
SULAWESI BARAT,MAMASA,MEHALAAN,,PUSKESMAS MEHALAAN,-3.017132513,119.1948333
SULAWESI BARAT,MAMASA,MAMBI,,PUSKESMAS MAMBI,-2.946531871,119.1755786
SULAWESI BARAT,MAMASA,BAMBANG,,PUSKESMAS BAMBANG,-2.939067589,119.2370749
SULAWESI BARAT,MAMASA,SESENA PADANG,,PUSKESMAS SESENA PADANG,-2.987549524,119.3997114
SULAWESI BARAT,MAMASA,MAMASA,,PUSKESMAS MAMASA,-2.941884743,119.3775832
SULAWESI BARAT,MAMASA,TABANG,,PUSKESMAS TABANG,-2.969841721,119.5713388
SULAWESI BARAT,MAMASA,PANA,,PUSKESMAS PANA,-3.056010957,119.5609759
SULAWESI BARAT,MAMASA,NOSU,,PUSKESMAS NOSU,-3.125972955,119.4807574
SULAWESI BARAT,MAMASA,SUMARORONG,,PUSKESMAS SUMARORONG,-3.141022,119.3096899
SULAWESI BARAT,MAMASA,ARALLE,,PUSKESMAS ARALLE,-2.883936224,119.1510813
SULAWESI BARAT,MAMASA,TABULAHAN,,PUSKESMAS TABULAHAN,-2.679856401,119.1847197
SULAWESI BARAT,MAMASA,BALLA,,PUSKESMAS BALLA,-2.983395389,119.3253271
SULAWESI BARAT,MAMUJU,TAPPALANG,,PUSKESMAS TAPPALANG,-2.860759705,118.865424
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,,PUSKESMAS TAPALANG BARAT,-2.851485979,118.8301107
SULAWESI BARAT,MAMUJU,BOTTENG,,PUSKESMAS BOTTENG,-2.777694763,118.8645439
SULAWESI BARAT,MAMUJU,BINANGA,,PUSKESMAS BINANGA,-2.679286462,118.8964752
SULAWESI BARAT,MAMUJU,RANGAS SIMBORO,,PUSKESMAS RANGAS SIMBORO,-2.660716206,118.8519782
SULAWESI BARAT,MAMUJU,BAMBU,,PUSKESMAS BAMBU,-2.658227461,118.9316732
SULAWESI BARAT,MAMUJU,TAMPA PADANG,,PUSKESMAS TAMPA PADANG,-2.569636618,119.0388139
SULAWESI BARAT,MAMUJU,BERU-BERU,,PUSKESMAS BERU-BERU,-2.515913593,119.0712122
SULAWESI BARAT,MAMUJU,TOPORE,,PUSKESMAS TOPORE,-2.42549068,119.1597546
SULAWESI BARAT,MAMUJU,TARAILU,,PUSKESMAS TARAILU,-2.311313397,119.1764094
SULAWESI BARAT,MAMUJU,TOMMO,,PUSKESMAS TOMMO,-2.285819881,119.240736
SULAWESI BARAT,MAMUJU,CAMPALOGA,,PUSKESMAS CAMPALOGA,-2.315965806,119.299751
SULAWESI BARAT,MAMUJU,LELING,,PUSKESMAS LELING,-2.232402248,119.3950664
SULAWESI BARAT,MAMUJU,KARAMA,,PUSKESMAS KARAMA,-2.376562273,119.6157399
SULAWESI BARAT,MAMUJU,KALUMPANG,,PUSKESMAS KALUMPANG,-2.478273966,119.4846368
SULAWESI BARAT,MAMUJU,KARATAUN,,PUSKESMAS KARATAUN,-2.532815711,119.5153288
SULAWESI BARAT,MAMUJU,BONEHAU,,PUSKESMAS BONEHAU,-2.507528785,119.3464919
SULAWESI BARAT,MAMUJU,HINUA,,PUSKESMAS HINUA,-2.582054541,119.2670193
SULAWESI BARAT,MAMUJU,BUTTUADA,,PUSKESMAS BUTTUADA,-2.661875149,119.1975067
SULAWESI BARAT,MAMUJU,KEANG,,PUSKESMAS KEANG,-2.648778518,119.152795
SULAWESI BARAT,MAMUJU,MESSAWA,,PUSKESMAS MESSAWA,-3.259159948,119.3427313
SULAWESI BARAT,MAMUJU,DUNGKAIT,,PUSKESMAS DUNGKAIT,-2.853343026,118.7739376
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,,PUSKESMAS SALISSINGAN,-2.314837962,117.2305829
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,,PUSKESMAS PANGALE,-2.272593472,119.1983421
SULAWESI BARAT,MAMUJU TENGAH,POLO CAMBA,,PUSKESMAS POLO CAMBA,-2.229743594,119.1610236
SULAWESI BARAT,MAMUJU TENGAH,SALUGATTA,,PUSKESMAS SALUGATTA,-2.167649441,119.2245952
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,,PUSKESMAS BABANA,-2.079629283,119.197344
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,,PUSKESMAS TOPOYO,-2.067791846,119.2880482
SULAWESI BARAT,MAMUJU TENGAH,SALUPANGKANG,,PUSKESMAS SALUPANGKANG,-2.019501814,119.3202139
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,,PUSKESMAS TOBADAK,-2.115129037,119.3667659
SULAWESI BARAT,MAMUJU TENGAH,SALUADAK,,PUSKESMAS SALUADAK,-2.140836494,119.4199432
SULAWESI BARAT,MAMUJU TENGAH,LARA,,PUSKESMAS LARA,-1.854304462,119.3837854
SULAWESI BARAT,MAMUJU TENGAH,DURIKUMBA,,PUSKESMAS DURIKUMBA,-1.794517485,119.4054438
SULAWESI BARAT,PASANGKAYU,DAAPURANG,,PUSKESMAS DAAPURANG,-1.739997861,119.3279212
SULAWESI BARAT,PASANGKAYU,SARUDU,,PUSKESMAS SARUDU,-1.693077748,119.2901515
SULAWESI BARAT,PASANGKAYU,DURIPOKU,,PUSKESMAS DURIPOKU,-1.65396947,119.4186427
SULAWESI BARAT,PASANGKAYU,BULUTABA,,PUSKESMAS BULUTABA,-1.47591701,119.4196356
SULAWESI BARAT,PASANGKAYU,TIKKE,,PUSKESMAS TIKKE,-1.341518631,119.3727528
SULAWESI BARAT,PASANGKAYU,PEDONGGA,,PUSKESMAS PEDONGGA,-1.263020996,119.3259252
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,,PUSKESMAS PASANGKAYU,-1.214234926,119.329683
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,,PUSKESMAS BAMBALAMOTU,-1.03247012,119.4834406
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,,PUSKESMAS BAMBAIRA,-0.970181766,119.5094922
SULAWESI BARAT,PASANGKAYU,SARJO,,PUSKESMAS SARJO,-0.872523651,119.5542137
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,,PUSKESMAS BINUANG,-3.46181987,119.413035
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,,PUSKESMAS BINUANG,-3.446232193,119.3664754
SULAWESI BARAT,POLEWALI MANDAR,MASSENGA,,PUSKESMAS MASSENGA,-3.435880369,119.3488553
SULAWESI BARAT,POLEWALI MANDAR,PEKKABATA,,PUSKESMAS PEKKABATA,-3.412485559,119.3172719
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,,PUSKESMAS ANREAPI,-3.386256678,119.3559099
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,,PUSKESMAS MATAKALI,-3.389118824,119.2739925
SULAWESI BARAT,POLEWALI MANDAR,KEBUN SARI,,PUSKESMAS KEBUN SARI,-3.440121443,119.2177945
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,,PUSKESMAS WONOMULYO,-3.398496804,119.2120603
SULAWESI BARAT,POLEWALI MANDAR,KATUMBANGAN,,PUSKESMAS KATUMBANGAN,-3.460323764,119.1794201
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,,PUSKESMAS CAMPALAGIAN,-3.478874748,119.1392761
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,,PUSKESMAS MAPILLI,-3.403115729,119.1804682
SULAWESI BARAT,POLEWALI MANDAR,LUYO,,PUSKESMAS LUYO,-3.364290112,119.1339562
SULAWESI BARAT,POLEWALI MANDAR,BULO,,PUSKESMAS BULO,-3.228382546,119.1563115
SULAWESI BARAT,POLEWALI MANDAR,TUBI TARAMANU,,PUSKESMAS TUBI TARAMANU,-3.340046065,119.0271803
SULAWESI BARAT,POLEWALI MANDAR,ALU,,PUSKESMAS ALU,-3.432634071,118.9894646
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,,PUSKESMAS LIMBORO,-3.481804857,119.0077182
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,,PUSKESMAS TINAMBUNG,-3.503772357,119.0245041
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,,PUSKESMAS BALANIPA,-3.502274843,119.0787694
